ID,Session_Type,Ref_Contrast,Orientation,Ocularity,Condition,Trial_Count,Mean_Log10_AR,Geometric_Mean_AR,Original_Log10_AR,Original_AR_Contrast,Reference_Log10,DPF_Trial_Count,DPF_Log10_AR,DPF_Geometric_Mean_AR,DPF_Bias_Log10,DPF_Bias_Ratio,Corrected_Log10_AR,Corrected_AR_Contrast,Corrected_Log10_Offset_From_Ref,Corrected_Ratio_To_Ref,Participant_Aggregation,Bias_Correction_Method,Session_Timestamp,Session_Dir,Source_CSV
10,experiment,0.2,0.0,monocular,Single plane,5,-0.37181549192658736,0.4248,-0.37181549192658736,0.4248,-0.6989700043360187,5,-0.6524748400013105,0.2226,0.04649516433470824,1.113,-0.4183106562612956,0.38167115902964965,0.28065934807472315,1.9083557951482482,median_of_log10_trials,z_corrected = z_condition - z_DPF + log10(Ref),20260915_134206,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\10_20260915_134206,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\10_20260915_134206\contrast_matching.csv
10,experiment,0.2,0.0,monocular,Single plane + defocus simulation,5,-0.5826113538343256,0.26144999999999996,-0.5826113538343256,0.26144999999999996,-0.6989700043360187,5,-0.6524748400013105,0.2226,0.04649516433470824,1.113,-0.6291065181690338,0.23490566037735852,0.0698634861669849,1.1745283018867922,median_of_log10_trials,z_corrected = z_condition - z_DPF + log10(Ref),20260915_134206,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\10_20260915_134206,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\10_20260915_134206\contrast_matching.csv
10,experiment,0.2,0.0,monocular,Dual plane,5,-0.6003262785189618,0.25100000000000006,-0.6003262785189618,0.25100000000000006,-0.6989700043360187,5,-0.6524748400013105,0.2226,0.04649516433470824,1.113,-0.64682144285367,0.2255166217430369,0.0521485614823487,1.1275831087151844,median_of_log10_trials,z_corrected = z_condition - z_DPF + log10(Ref),20260915_134206,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\10_20260915_134206,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\10_20260915_134206\contrast_matching.csv
10,experiment,0.2,0.0,binocular,Single plane,5,-0.3616605255893213,0.43485,-0.3616605255893213,0.43485,-0.6989700043360187,5,-0.6330170240221491,0.2328,0.06595298031386965,1.164,-0.42761350590319097,0.37358247422680413,0.2713564984328278,1.8679123711340206,median_of_log10_trials,z_corrected = z_condition - z_DPF + log10(Ref),20260915_134206,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\10_20260915_134206,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\10_20260915_134206\contrast_matching.csv
10,experiment,0.2,0.0,binocular,Single plane + defocus simulation,5,-0.5627252025898763,0.2737,-0.5627252025898763,0.2737,-0.6989700043360187,5,-0.6330170240221491,0.2328,0.06595298031386965,1.164,-0.628678182903746,0.23513745704467356,0.07029182143227275,1.1756872852233677,median_of_log10_trials,z_corrected = z_condition - z_DPF + log10(Ref),20260915_134206,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\10_20260915_134206,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\10_20260915_134206\contrast_matching.csv
10,experiment,0.2,0.0,binocular,Dual plane,5,-0.6244278260819629,0.23744999999999997,-0.6244278260819629,0.23744999999999997,-0.6989700043360187,5,-0.6330170240221491,0.2328,0.06595298031386965,1.164,-0.6903808063958325,0.20399484536082474,0.0085891979401862,1.0199742268041236,median_of_log10_trials,z_corrected = z_condition - z_DPF + log10(Ref),20260915_134206,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\10_20260915_134206,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\10_20260915_134206\contrast_matching.csv
11,experiment,0.2,0.0,monocular,Single plane,5,-0.626260681648555,0.23644999999999997,-0.626260681648555,0.23644999999999997,-0.6989700043360187,5,-0.7036639453979535,0.19784999999999997,-0.00469394106193477,0.9892499999999999,-0.6215667405866202,0.23901945918625225,0.07740326374939854,1.1950972959312611,median_of_log10_trials,z_corrected = z_condition - z_DPF + log10(Ref),20260916_112833,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\11_20260916_112833,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\11_20260916_112833\contrast_matching.csv
11,experiment,0.2,0.0,monocular,Single plane + defocus simulation,5,-0.6597542384320683,0.2189,-0.6597542384320683,0.2189,-0.6989700043360187,5,-0.7036639453979535,0.19784999999999997,-0.00469394106193477,0.9892499999999999,-0.6550602973701335,0.2212787465251454,0.04390970696588525,1.1063937326257267,median_of_log10_trials,z_corrected = z_condition - z_DPF + log10(Ref),20260916_112833,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\11_20260916_112833,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\11_20260916_112833\contrast_matching.csv
11,experiment,0.2,0.0,monocular,Dual plane,5,-0.7271145552424305,0.18745,-0.7271145552424305,0.18745,-0.6989700043360187,5,-0.7036639453979535,0.19784999999999997,-0.00469394106193477,0.9892499999999999,-0.7224206141804957,0.18948698508971448,-0.023450609844477,0.9474349254485723,median_of_log10_trials,z_corrected = z_condition - z_DPF + log10(Ref),20260916_112833,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\11_20260916_112833,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\11_20260916_112833\contrast_matching.csv
11,experiment,0.2,0.0,binocular,Single plane,5,-0.5950808007536855,0.25405,-0.5950808007536855,0.25405,-0.6989700043360187,5,-0.6991872058818831,0.1999,-0.00021720154586435392,0.9994999999999999,-0.5948635992078212,0.2541770885442722,0.10410640512819758,1.2708854427213607,median_of_log10_trials,z_corrected = z_condition - z_DPF + log10(Ref),20260916_112833,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\11_20260916_112833,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\11_20260916_112833\contrast_matching.csv
11,experiment,0.2,0.0,binocular,Single plane + defocus simulation,5,-0.6816235847772038,0.20815000000000003,-0.6816235847772038,0.20815000000000003,-0.6989700043360187,5,-0.6991872058818831,0.1999,-0.00021720154586435392,0.9994999999999999,-0.6814063832313394,0.20825412706353183,0.01756362110467935,1.041270635317659,median_of_log10_trials,z_corrected = z_condition - z_DPF + log10(Ref),20260916_112833,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\11_20260916_112833,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\11_20260916_112833\contrast_matching.csv
11,experiment,0.2,0.0,binocular,Dual plane,5,-0.7458145905379081,0.17955,-0.7458145905379081,0.17955,-0.6989700043360187,5,-0.6991872058818831,0.1999,-0.00021720154586435392,0.9994999999999999,-0.7455973889920438,0.179639819909955,-0.046627384656025006,0.8981990995497748,median_of_log10_trials,z_corrected = z_condition - z_DPF + log10(Ref),20260916_112833,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\11_20260916_112833,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\11_20260916_112833\contrast_matching.csv
12,experiment,0.2,0.0,monocular,Single plane,5,-0.38231833028165996,0.41465,-0.38231833028165996,0.41465,-0.6989700043360187,5,-0.6636403455347692,0.21695,0.0353296588012495,1.0847499999999999,-0.41764798908290945,0.38225397557040797,0.2813220152531093,1.9112698778520396,median_of_log10_trials,z_corrected = z_condition - z_DPF + log10(Ref),20260917_133509,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\12_20260917_133509,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\12_20260917_133509\contrast_matching.csv
12,experiment,0.2,0.0,monocular,Single plane + defocus simulation,5,-0.6258017420709173,0.23669999999999997,-0.6258017420709173,0.23669999999999997,-0.6989700043360187,5,-0.6636403455347692,0.21695,0.0353296588012495,1.0847499999999999,-0.6611314008721668,0.21820696012906196,0.03783860346385193,1.0910348006453099,median_of_log10_trials,z_corrected = z_condition - z_DPF + log10(Ref),20260917_133509,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\12_20260917_133509,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\12_20260917_133509\contrast_matching.csv
12,experiment,0.2,0.0,monocular,Dual plane,5,-0.6863436533819687,0.20589999999999997,-0.6863436533819687,0.20589999999999997,-0.6989700043360187,5,-0.6636403455347692,0.21695,0.0353296588012495,1.0847499999999999,-0.7216733121832182,0.18981332104171467,-0.022703307847199428,0.9490666052085732,median_of_log10_trials,z_corrected = z_condition - z_DPF + log10(Ref),20260917_133509,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\12_20260917_133509,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\12_20260917_133509\contrast_matching.csv
12,experiment,0.2,0.0,binocular,Single plane,5,-0.48326636338361345,0.32865,-0.48326636338361345,0.32865,-0.6989700043360187,5,-0.7070797003999938,0.1963,-0.008109696063975047,0.9814999999999999,-0.4751566673196384,0.3348446255731024,0.22381333701638034,1.674223127865512,median_of_log10_trials,z_corrected = z_condition - z_DPF + log10(Ref),20260917_133509,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\12_20260917_133509,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\12_20260917_133509\contrast_matching.csv
12,experiment,0.2,0.0,binocular,Single plane + defocus simulation,5,-0.6299497629251318,0.23445000000000002,-0.6299497629251318,0.23445000000000002,-0.6989700043360187,5,-0.7070797003999938,0.1963,-0.008109696063975047,0.9814999999999999,-0.6218400668611568,0.23886907794192566,0.07712993747486196,1.1943453897096281,median_of_log10_trials,z_corrected = z_condition - z_DPF + log10(Ref),20260917_133509,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\12_20260917_133509,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\12_20260917_133509\contrast_matching.csv
12,experiment,0.2,0.0,binocular,Dual plane,5,-0.7548576273470387,0.17584999999999998,-0.7548576273470387,0.17584999999999998,-0.6989700043360187,5,-0.7070797003999938,0.1963,-0.008109696063975047,0.9814999999999999,-0.7467479312830636,0.17916454406520632,-0.04777792694704486,0.8958227203260315,median_of_log10_trials,z_corrected = z_condition - z_DPF + log10(Ref),20260917_133509,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\12_20260917_133509,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\12_20260917_133509\contrast_matching.csv
2,experiment,0.2,0.0,monocular,Single plane,5,-0.5554867936659571,0.27829999999999994,-0.5554867936659571,0.27829999999999994,-0.6989700043360187,5,-0.6594567424858058,0.21905000000000002,0.03951326185021298,1.09525,-0.5950000555161701,0.25409723807349915,0.10396994881984867,1.2704861903674955,median_of_log10_trials,z_corrected = z_condition - z_DPF + log10(Ref),20260730_150655,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\2_20260730_150655,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\2_20260730_150655\contrast_matching.csv
2,experiment,0.2,0.0,monocular,Single plane + defocus simulation,5,-0.6156465858624938,0.24230000000000002,-0.6156465858624938,0.24230000000000002,-0.6989700043360187,5,-0.6594567424858058,0.21905000000000002,0.03951326185021298,1.09525,-0.6551598477127067,0.2212280301301073,0.043810156623312,1.1061401506505364,median_of_log10_trials,z_corrected = z_condition - z_DPF + log10(Ref),20260730_150655,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\2_20260730_150655,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\2_20260730_150655\contrast_matching.csv
2,experiment,0.2,0.0,monocular,Dual plane,5,-0.6360121702515086,0.2312,-0.6360121702515086,0.2312,-0.6989700043360187,5,-0.6594567424858058,0.21905000000000002,0.03951326185021298,1.09525,-0.6755254321017216,0.21109335768089477,0.02344457223429719,1.0554667884044737,median_of_log10_trials,z_corrected = z_condition - z_DPF + log10(Ref),20260730_150655,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\2_20260730_150655,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\2_20260730_150655\contrast_matching.csv
2,experiment,0.2,0.0,binocular,Single plane,5,-0.585026652029182,0.26,-0.585026652029182,0.26,-0.6989700043360187,5,-0.6974526275125145,0.2007,0.0015173768235042795,1.0034999999999998,-0.5865440288526863,0.2590931738913802,0.11242597548333244,1.295465869456901,median_of_log10_trials,z_corrected = z_condition - z_DPF + log10(Ref),20260730_150655,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\2_20260730_150655,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\2_20260730_150655\contrast_matching.csv
2,experiment,0.2,0.0,binocular,Single plane + defocus simulation,5,-0.585026652029182,0.26,-0.585026652029182,0.26,-0.6989700043360187,5,-0.6974526275125145,0.2007,0.0015173768235042795,1.0034999999999998,-0.5865440288526863,0.2590931738913802,0.11242597548333244,1.295465869456901,median_of_log10_trials,z_corrected = z_condition - z_DPF + log10(Ref),20260730_150655,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\2_20260730_150655,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\2_20260730_150655\contrast_matching.csv
2,experiment,0.2,0.0,binocular,Dual plane,5,-0.6982106532312814,0.20035,-0.6982106532312814,0.20035,-0.6989700043360187,5,-0.6974526275125145,0.2007,0.0015173768235042795,1.0034999999999998,-0.6997280300547857,0.19965122072745395,-0.0007580257187669304,0.9982561036372696,median_of_log10_trials,z_corrected = z_condition - z_DPF + log10(Ref),20260730_150655,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\2_20260730_150655,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\2_20260730_150655\contrast_matching.csv
3,experiment,0.2,0.0,monocular,Single plane,5,-0.5952517828353835,0.25395,-0.5952517828353835,0.25395,-0.6989700043360187,5,-0.7071903345827099,0.19625,-0.00822033024669111,0.98125,-0.5870314525886924,0.25880254777070066,0.11193855174732636,1.2940127388535032,median_of_log10_trials,z_corrected = z_condition - z_DPF + log10(Ref),20260730_164234,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\3_20260730_164234,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\3_20260730_164234\contrast_matching.csv
3,experiment,0.2,0.0,monocular,Single plane + defocus simulation,5,-0.6735617232042717,0.21204999999999996,-0.6735617232042717,0.21204999999999996,-0.6989700043360187,5,-0.7071903345827099,0.19625,-0.00822033024669111,0.98125,-0.6653413929575805,0.21610191082802546,0.0336286113784382,1.080509554140127,median_of_log10_trials,z_corrected = z_condition - z_DPF + log10(Ref),20260730_164234,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\3_20260730_164234,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\3_20260730_164234\contrast_matching.csv
3,experiment,0.2,0.0,monocular,Dual plane,5,-0.7172646273789814,0.19175,-0.7172646273789814,0.19175,-0.6989700043360187,5,-0.7071903345827099,0.19625,-0.00822033024669111,0.98125,-0.7090442971322903,0.19541401273885353,-0.010074292796271589,0.9770700636942675,median_of_log10_trials,z_corrected = z_condition - z_DPF + log10(Ref),20260730_164234,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\3_20260730_164234,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\3_20260730_164234\contrast_matching.csv
3,experiment,0.2,0.0,binocular,Single plane,5,-0.5082182244158342,0.3103000000000001,-0.5082182244158342,0.3103000000000001,-0.6989700043360187,5,-0.6792307716613135,0.2093,0.01973923267470523,1.0465,-0.5279574570905394,0.2965121834687053,0.17101254724547932,1.4825609173435264,median_of_log10_trials,z_corrected = z_condition - z_DPF + log10(Ref),20260730_164234,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\3_20260730_164234,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\3_20260730_164234\contrast_matching.csv
3,experiment,0.2,0.0,binocular,Single plane + defocus simulation,5,-0.6219656775426685,0.2388,-0.6219656775426685,0.2388,-0.6989700043360187,5,-0.6792307716613135,0.2093,0.01973923267470523,1.0465,-0.6417049102173737,0.2281892021022456,0.057265094118645,1.140946010511228,median_of_log10_trials,z_corrected = z_condition - z_DPF + log10(Ref),20260730_164234,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\3_20260730_164234,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\3_20260730_164234\contrast_matching.csv
3,experiment,0.2,0.0,binocular,Dual plane,5,-0.7670038896078462,0.171,-0.7670038896078462,0.171,-0.6989700043360187,5,-0.6792307716613135,0.2093,0.01973923267470523,1.0465,-0.7867431222825514,0.16340181557572864,-0.08777311794653264,0.8170090778786431,median_of_log10_trials,z_corrected = z_condition - z_DPF + log10(Ref),20260730_164234,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\3_20260730_164234,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\3_20260730_164234\contrast_matching.csv
4,experiment,0.2,0.0,monocular,Single plane,5,-0.47314401287412544,0.3364,-0.47314401287412544,0.3364,-0.6989700043360187,5,-0.6733569638973653,0.21215,0.025613040438653423,1.0607499999999999,-0.49875705331277886,0.31713410322884755,0.20021295102323988,1.5856705161442375,median_of_log10_trials,z_corrected = z_condition - z_DPF + log10(Ref),20260818_132449,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\4_20260818_132449,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\4_20260818_132449\contrast_matching.csv
4,experiment,0.2,0.0,monocular,Single plane + defocus simulation,5,-0.6020599913279624,0.25,-0.6020599913279624,0.25,-0.6989700043360187,5,-0.6733569638973653,0.21215,0.025613040438653423,1.0607499999999999,-0.6276730317666158,0.23568230025925055,0.07129697256940293,1.1784115012962526,median_of_log10_trials,z_corrected = z_condition - z_DPF + log10(Ref),20260818_132449,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\4_20260818_132449,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\4_20260818_132449\contrast_matching.csv
4,experiment,0.2,0.0,monocular,Dual plane,5,-0.648783654660658,0.2245,-0.648783654660658,0.2245,-0.6989700043360187,5,-0.6733569638973653,0.21215,0.025613040438653423,1.0607499999999999,-0.6743966950993114,0.21164270563280702,0.024573309236707308,1.0582135281640348,median_of_log10_trials,z_corrected = z_condition - z_DPF + log10(Ref),20260818_132449,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\4_20260818_132449,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\4_20260818_132449\contrast_matching.csv
4,experiment,0.2,0.0,binocular,Single plane,5,-0.3835244861114345,0.4135,-0.3835244861114345,0.4135,-0.6989700043360187,5,-0.6316201283761984,0.23355000000000004,0.06734987595982034,1.16775,-0.45087436207125486,0.3540997645043888,0.24809564226476388,1.7704988225219436,median_of_log10_trials,z_corrected = z_condition - z_DPF + log10(Ref),20260818_132449,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\4_20260818_132449,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\4_20260818_132449\contrast_matching.csv
4,experiment,0.2,0.0,binocular,Single plane + defocus simulation,5,-0.5956795327782693,0.2537,-0.5956795327782693,0.2537,-0.6989700043360187,5,-0.6316201283761984,0.23355000000000004,0.06734987595982034,1.16775,-0.6630294087380897,0.21725540569471202,0.03594059559792906,1.0862770284735601,median_of_log10_trials,z_corrected = z_condition - z_DPF + log10(Ref),20260818_132449,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\4_20260818_132449,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\4_20260818_132449\contrast_matching.csv
4,experiment,0.2,0.0,binocular,Dual plane,5,-0.703115524461453,0.19809999999999997,-0.703115524461453,0.19809999999999997,-0.6989700043360187,5,-0.6316201283761984,0.23355000000000004,0.06734987595982034,1.16775,-0.7704654004212733,0.16964247484478698,-0.07149539608525457,0.8482123742239347,median_of_log10_trials,z_corrected = z_condition - z_DPF + log10(Ref),20260818_132449,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\4_20260818_132449,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\4_20260818_132449\contrast_matching.csv
5,experiment,0.2,0.0,monocular,Single plane,5,-0.514775599874201,0.30565,-0.514775599874201,0.30565,-0.6989700043360187,5,-0.6293019074244232,0.23479999999999998,0.06966809691159559,1.174,-0.5844436967857966,0.2603492333901193,0.1145263075502222,1.3017461669505963,median_of_log10_trials,z_corrected = z_condition - z_DPF + log10(Ref),20260818_160423,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\5_20260818_160423,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\5_20260818_160423\contrast_matching.csv
5,experiment,0.2,0.0,monocular,Single plane + defocus simulation,5,-0.5356595153723327,0.2913,-0.5356595153723327,0.2913,-0.6989700043360187,5,-0.6293019074244232,0.23479999999999998,0.06966809691159559,1.174,-0.6053276122839283,0.24812606473594553,0.09364239205209046,1.2406303236797276,median_of_log10_trials,z_corrected = z_condition - z_DPF + log10(Ref),20260818_160423,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\5_20260818_160423,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\5_20260818_160423\contrast_matching.csv
5,experiment,0.2,0.0,monocular,Dual plane,5,-0.43521561549601323,0.3671,-0.43521561549601323,0.3671,-0.6989700043360187,5,-0.6293019074244232,0.23479999999999998,0.06966809691159559,1.174,-0.5048837124076089,0.31269165247018743,0.19408629192840993,1.563458262350937,median_of_log10_trials,z_corrected = z_condition - z_DPF + log10(Ref),20260818_160423,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\5_20260818_160423,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\5_20260818_160423\contrast_matching.csv
5,experiment,0.2,0.0,binocular,Single plane,5,-0.4048897442219616,0.39365,-0.4048897442219616,0.39365,-0.6989700043360187,5,-0.6569855028492324,0.2203,0.04198450148678634,1.1015,-0.44687424570874795,0.3573763050385838,0.2520957586272708,1.7868815251929189,median_of_log10_trials,z_corrected = z_condition - z_DPF + log10(Ref),20260818_160423,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\5_20260818_160423,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\5_20260818_160423\contrast_matching.csv
5,experiment,0.2,0.0,binocular,Single plane + defocus simulation,5,-0.4687127257417195,0.33985,-0.4687127257417195,0.33985,-0.6989700043360187,5,-0.6569855028492324,0.2203,0.04198450148678634,1.1015,-0.5106972272285059,0.30853381752156156,0.1882727771075129,1.5426690876078075,median_of_log10_trials,z_corrected = z_condition - z_DPF + log10(Ref),20260818_160423,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\5_20260818_160423,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\5_20260818_160423\contrast_matching.csv
5,experiment,0.2,0.0,binocular,Dual plane,5,-0.4934273257474866,0.32105,-0.4934273257474866,0.32105,-0.6989700043360187,5,-0.6569855028492324,0.2203,0.04198450148678634,1.1015,-0.5354118272342729,0.29146618247843853,0.1635581771017458,1.4573309123921925,median_of_log10_trials,z_corrected = z_condition - z_DPF + log10(Ref),20260818_160423,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\5_20260818_160423,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\5_20260818_160423\contrast_matching.csv
6,experiment,0.2,0.0,monocular,Single plane,5,-0.31113543194520815,0.4885,-0.31113543194520815,0.4885,-0.6989700043360187,5,-0.42319810417108744,0.3774,0.2757719001649313,1.887,-0.5869073321101395,0.2588765235824059,0.11206267222587929,1.2943826179120297,median_of_log10_trials,z_corrected = z_condition - z_DPF + log10(Ref),20260821_162308,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\6_20260821_162308,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\6_20260821_162308\contrast_matching.csv
6,experiment,0.2,0.0,monocular,Single plane + defocus simulation,5,-0.40214033973739477,0.39614999999999995,-0.40214033973739477,0.39614999999999995,-0.6989700043360187,5,-0.42319810417108744,0.3774,0.2757719001649313,1.887,-0.6779122399023261,0.20993640699523053,0.02105776443369267,1.0496820349761524,median_of_log10_trials,z_corrected = z_condition - z_DPF + log10(Ref),20260821_162308,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\6_20260821_162308,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\6_20260821_162308\contrast_matching.csv
6,experiment,0.2,0.0,monocular,Dual plane,5,-0.43168091490488825,0.3701,-0.43168091490488825,0.3701,-0.6989700043360187,5,-0.42319810417108744,0.3774,0.2757719001649313,1.887,-0.7074528150698196,0.19613142554319024,-0.008482810733800805,0.9806571277159511,median_of_log10_trials,z_corrected = z_condition - z_DPF + log10(Ref),20260821_162308,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\6_20260821_162308,C:\Users\Hamada.MSI\Desktop\Hamada\lab\results\tables\main-experiment-matching\experiment\6_20260821_162308\contrast_matching.csv
