ID,Age,Gender,IPD(mm),Dominance,Block_ID,Condition,Ocularity,Trial_ID,Orientation,Ref_Contrast,Matched_Contrast,PD_Right,OffsetX_Right,OffsetY_Right,PD_Left,OffsetX_Left,OffsetY_Left
0,23,Male,62,Right,2,Dual plane,binocular,36,90,0.2,0.288,3.839999999999999,-190,-150,2.9899999999999993,437,-133
0,23,Male,62,Right,2,Dual plane,binocular,37,90,0.2,0.3635,3.839999999999999,-190,-150,2.9899999999999993,437,-133
0,23,Male,62,Right,2,Dual plane,binocular,38,90,0.2,0.2772,3.839999999999999,-190,-150,2.9899999999999993,437,-133
0,23,Male,62,Right,2,Dual plane,binocular,39,0,0.2,0.3259,3.839999999999999,-190,-150,2.9899999999999993,437,-133
0,23,Male,62,Right,2,Dual plane,binocular,40,0,0.4,0.5151,3.839999999999999,-190,-150,2.9899999999999993,437,-133
0,23,Male,62,Right,3,Dual plane,monocular,41,0,0.4,0.5424,3.839999999999999,-190,-150,2.9899999999999993,437,-133
0,23,Male,62,Right,3,Dual plane,monocular,42,0,0.4,0.4268,3.839999999999999,-190,-150,2.9899999999999993,437,-133
0,23,Male,62,Right,3,Dual plane,monocular,43,90,0.4,0.52,3.839999999999999,-190,-150,2.9899999999999993,437,-133
0,23,Male,62,Right,3,Dual plane,monocular,44,0,0.2,0.3652,3.839999999999999,-190,-150,2.9899999999999993,437,-133
0,23,Male,62,Right,3,Dual plane,monocular,45,90,0.4,0.5501,3.839999999999999,-190,-150,2.9899999999999993,437,-133
0,23,Male,62,Right,3,Dual plane,monocular,46,90,0.2,0.3434,3.839999999999999,-190,-150,2.9899999999999993,437,-133
0,23,Male,62,Right,3,Dual plane,monocular,47,0,0.2,0.2853,3.839999999999999,-190,-150,2.9899999999999993,437,-133
0,23,Male,62,Right,3,Dual plane,monocular,48,90,0.2,0.2448,3.839999999999999,-190,-150,2.9899999999999993,437,-133
0,23,Male,62,Right,3,Dual plane,monocular,49,0,0.2,0.2894,3.839999999999999,-190,-150,2.9899999999999993,437,-133
0,23,Male,62,Right,3,Dual plane,monocular,50,90,0.2,0.3847,3.839999999999999,-190,-150,2.9899999999999993,437,-133
0,23,Male,62,Right,3,Dual plane,monocular,51,90,0.4,0.52,3.839999999999999,-190,-150,2.9899999999999993,437,-133
0,23,Male,62,Right,3,Dual plane,monocular,52,0,0.4,0.5712,3.839999999999999,-190,-150,2.9899999999999993,437,-133
0,23,Male,62,Right,3,Dual plane,monocular,53,0,0.2,0.3322,3.839999999999999,-190,-150,2.9899999999999993,437,-133
0,23,Male,62,Right,3,Dual plane,monocular,54,90,0.4,0.5324,3.839999999999999,-190,-150,2.9899999999999993,437,-133
0,23,Male,62,Right,3,Dual plane,monocular,55,90,0.2,0.3138,3.839999999999999,-190,-150,2.9899999999999993,437,-133
0,23,Male,62,Right,3,Dual plane,monocular,56,0,0.4,0.5579,3.839999999999999,-190,-150,2.9899999999999993,437,-133
0,23,Male,62,Right,3,Dual plane,monocular,57,90,0.4,0.5553,3.839999999999999,-190,-150,2.9899999999999993,437,-133
0,23,Male,62,Right,3,Dual plane,monocular,58,90,0.2,0.3213,3.839999999999999,-190,-150,2.9899999999999993,437,-133
0,23,Male,62,Right,3,Dual plane,monocular,59,0,0.2,0.3259,3.839999999999999,-190,-150,2.9899999999999993,437,-133
0,23,Male,62,Right,3,Dual plane,monocular,60,0,0.4,0.545,3.839999999999999,-190,-150,2.9899999999999993,437,-133
0,23,Male,62,Right,4,Single plane + defocus simulation,monocular,61,90,0.2,0.3244,3.839999999999999,-190,-150,2.9899999999999993,437,-133
0,23,Male,62,Right,4,Single plane + defocus simulation,monocular,62,0,0.2,0.3847,3.839999999999999,-190,-150,2.9899999999999993,437,-133
0,23,Male,62,Right,4,Single plane + defocus simulation,monocular,63,90,0.4,0.5579,3.839999999999999,-190,-150,2.9899999999999993,437,-133
0,23,Male,62,Right,4,Single plane + defocus simulation,monocular,64,0,0.4,0.5324,3.839999999999999,-190,-150,2.9899999999999993,437,-133
0,23,Male,62,Right,4,Single plane + defocus simulation,monocular,65,0,0.2,0.2894,3.839999999999999,-190,-150,2.9899999999999993,437,-133
0,23,Male,62,Right,4,Single plane + defocus simulation,monocular,66,0,0.4,0.5632,3.839999999999999,-190,-150,2.9899999999999993,437,-133
0,23,Male,62,Right,4,Single plane + defocus simulation,monocular,67,90,0.4,0.52,3.839999999999999,-190,-150,2.9899999999999993,437,-133
0,23,Male,62,Right,4,Single plane + defocus simulation,monocular,68,0,0.2,0.2785,3.839999999999999,-190,-150,2.9899999999999993,437,-133
0,23,Male,62,Right,4,Single plane + defocus simulation,monocular,69,0,0.4,0.4846,3.839999999999999,-190,-150,2.9899999999999993,437,-133
0,23,Male,62,Right,4,Single plane + defocus simulation,monocular,70,90,0.2,0.3213,3.839999999999999,-190,-150,2.9899999999999993,437,-133
0,23,Male,62,Right,4,Single plane + defocus simulation,monocular,71,90,0.4,0.6728,3.839999999999999,-190,-150,2.9899999999999993,437,-133
0,23,Male,62,Right,4,Single plane + defocus simulation,monocular,72,0,0.2,0.2964,3.839999999999999,-190,-150,2.9899999999999993,437,-133
0,23,Male,62,Right,4,Single plane + defocus simulation,monocular,73,0,0.4,0.4516,3.839999999999999,-190,-150,2.9899999999999993,437,-133
0,23,Male,62,Right,4,Single plane + defocus simulation,monocular,74,90,0.2,0.3757,3.839999999999999,-190,-150,2.9899999999999993,437,-133
0,23,Male,62,Right,4,Single plane + defocus simulation,monocular,75,0,0.2,0.3244,3.839999999999999,-190,-150,2.9899999999999993,437,-133
0,23,Male,62,Right,4,Single plane + defocus simulation,monocular,76,0,0.4,0.5738,3.839999999999999,-190,-150,2.9899999999999993,437,-133
0,23,Male,62,Right,4,Single plane + defocus simulation,monocular,77,90,0.2,0.3652,3.839999999999999,-190,-150,2.9899999999999993,437,-133
0,23,Male,62,Right,4,Single plane + defocus simulation,monocular,78,90,0.4,0.4961,3.839999999999999,-190,-150,2.9899999999999993,437,-133
0,23,Male,62,Right,4,Single plane + defocus simulation,monocular,79,90,0.2,0.4188,3.839999999999999,-190,-150,2.9899999999999993,437,-133
0,23,Male,62,Right,4,Single plane + defocus simulation,monocular,80,90,0.4,0.5985,3.839999999999999,-190,-150,2.9899999999999993,437,-133
0,23,Male,62,Right,5,Dual plane flat,binocular,81,0,0.2,0.2605,3.839999999999999,-190,-150,2.9899999999999993,437,-133
0,23,Male,62,Right,5,Dual plane flat,binocular,82,90,0.4,0.6243,3.839999999999999,-190,-150,2.9899999999999993,437,-133
0,23,Male,62,Right,5,Dual plane flat,binocular,83,0,0.2,0.2785,3.839999999999999,-190,-150,2.9899999999999993,437,-133
0,23,Male,62,Right,5,Dual plane flat,binocular,84,90,0.4,0.4846,3.839999999999999,-190,-150,2.9899999999999993,437,-133
0,23,Male,62,Right,5,Dual plane flat,binocular,85,0,0.4,0.3811,3.839999999999999,-190,-150,2.9899999999999993,437,-133
0,23,Male,62,Right,5,Dual plane flat,binocular,86,0,0.2,0.2109,3.839999999999999,-190,-150,2.9899999999999993,437,-133
0,23,Male,62,Right,5,Dual plane flat,binocular,87,0,0.2,0.239,3.839999999999999,-190,-150,2.9899999999999993,437,-133
0,23,Male,62,Right,5,Dual plane flat,binocular,88,0,0.4,0.5225,3.839999999999999,-190,-150,2.9899999999999993,437,-133
0,23,Male,62,Right,5,Dual plane flat,binocular,89,90,0.4,0.4846,3.839999999999999,-190,-150,2.9899999999999993,437,-133
0,23,Male,62,Right,5,Dual plane flat,binocular,90,0,0.4,0.52,3.839999999999999,-190,-150,2.9899999999999993,437,-133
0,23,Male,62,Right,5,Dual plane flat,binocular,91,90,0.2,0.3483,3.839999999999999,-190,-150,2.9899999999999993,437,-133
0,23,Male,62,Right,5,Dual plane flat,binocular,92,90,0.2,0.3583,3.839999999999999,-190,-150,2.9899999999999993,437,-133
0,23,Male,62,Right,5,Dual plane flat,binocular,93,0,0.4,0.5985,3.839999999999999,-190,-150,2.9899999999999993,437,-133
0,23,Male,62,Right,5,Dual plane flat,binocular,94,90,0.4,0.4602,3.839999999999999,-190,-150,2.9899999999999993,437,-133
0,23,Male,62,Right,5,Dual plane flat,binocular,95,90,0.2,0.3275,3.839999999999999,-190,-150,2.9899999999999993,437,-133
0,23,Male,62,Right,5,Dual plane flat,binocular,96,0,0.2,0.23,3.839999999999999,-190,-150,2.9899999999999993,437,-133
0,23,Male,62,Right,5,Dual plane flat,binocular,97,90,0.2,0.3035,3.839999999999999,-190,-150,2.9899999999999993,437,-133
0,23,Male,62,Right,5,Dual plane flat,binocular,98,0,0.4,0.4734,3.839999999999999,-190,-150,2.9899999999999993,437,-133
0,23,Male,62,Right,5,Dual plane flat,binocular,99,90,0.2,0.3168,3.839999999999999,-190,-150,2.9899999999999993,437,-133
0,23,Male,62,Right,5,Dual plane flat,binocular,100,90,0.4,0.5847,3.839999999999999,-190,-150,2.9899999999999993,437,-133
0,23,Male,62,Right,6,Single plane + defocus simulation,binocular,101,0,0.4,0.4892,3.839999999999999,-190,-150,2.9899999999999993,437,-133
0,23,Male,62,Right,6,Single plane + defocus simulation,binocular,102,90,0.4,0.6481,3.839999999999999,-190,-150,2.9899999999999993,437,-133
0,23,Male,62,Right,6,Single plane + defocus simulation,binocular,103,0,0.2,0.3306,3.839999999999999,-190,-150,2.9899999999999993,437,-133
0,23,Male,62,Right,6,Single plane + defocus simulation,binocular,104,0,0.4,0.545,3.839999999999999,-190,-150,2.9899999999999993,437,-133
0,23,Male,62,Right,6,Single plane + defocus simulation,binocular,105,0,0.4,0.5847,3.839999999999999,-190,-150,2.9899999999999993,437,-133
0,23,Male,62,Right,6,Single plane + defocus simulation,binocular,106,0,0.4,0.4411,3.839999999999999,-190,-150,2.9899999999999993,437,-133
0,23,Male,62,Right,6,Single plane + defocus simulation,binocular,107,90,0.4,0.4961,3.839999999999999,-190,-150,2.9899999999999993,437,-133
0,23,Male,62,Right,6,Single plane + defocus simulation,binocular,108,90,0.4,0.4667,3.839999999999999,-190,-150,2.9899999999999993,437,-133
0,23,Male,62,Right,6,Single plane + defocus simulation,binocular,109,0,0.2,0.2839,3.839999999999999,-190,-150,2.9899999999999993,437,-133
0,23,Male,62,Right,6,Single plane + defocus simulation,binocular,110,0,0.2,0.409,3.839999999999999,-190,-150,2.9899999999999993,437,-133
0,23,Male,62,Right,6,Single plane + defocus simulation,binocular,111,90,0.2,0.2853,3.839999999999999,-190,-150,2.9899999999999993,437,-133
0,23,Male,62,Right,6,Single plane + defocus simulation,binocular,112,0,0.2,0.4495,3.839999999999999,-190,-150,2.9899999999999993,437,-133
0,23,Male,62,Right,6,Single plane + defocus simulation,binocular,113,90,0.2,0.3153,3.839999999999999,-190,-150,2.9899999999999993,437,-133
0,23,Male,62,Right,6,Single plane + defocus simulation,binocular,114,90,0.4,0.6573,3.839999999999999,-190,-150,2.9899999999999993,437,-133
0,23,Male,62,Right,6,Single plane + defocus simulation,binocular,115,90,0.4,0.52,3.839999999999999,-190,-150,2.9899999999999993,437,-133
0,23,Male,62,Right,6,Single plane + defocus simulation,binocular,116,0,0.2,0.2964,3.839999999999999,-190,-150,2.9899999999999993,437,-133
0,23,Male,62,Right,6,Single plane + defocus simulation,binocular,117,0,0.4,0.6573,3.839999999999999,-190,-150,2.9899999999999993,437,-133
0,23,Male,62,Right,6,Single plane + defocus simulation,binocular,118,90,0.2,0.3385,3.839999999999999,-190,-150,2.9899999999999993,437,-133
0,23,Male,62,Right,6,Single plane + defocus simulation,binocular,119,90,0.2,0.4308,3.839999999999999,-190,-150,2.9899999999999993,437,-133
0,23,Male,62,Right,6,Single plane + defocus simulation,binocular,120,90,0.2,0.3687,3.839999999999999,-190,-150,2.9899999999999993,437,-133
0,23,Male,62,Right,7,Single plane,monocular,121,0,0.4,0.6887,3.839999999999999,-190,-150,2.9899999999999993,437,-133
0,23,Male,62,Right,7,Single plane,monocular,122,90,0.2,0.3939,3.839999999999999,-190,-150,2.9899999999999993,437,-133
0,23,Male,62,Right,7,Single plane,monocular,123,0,0.4,0.4453,3.839999999999999,-190,-150,2.9899999999999993,437,-133
0,23,Male,62,Right,7,Single plane,monocular,124,0,0.4,0.4288,3.839999999999999,-190,-150,2.9899999999999993,437,-133
0,23,Male,62,Right,7,Single plane,monocular,125,0,0.2,0.345,3.839999999999999,-190,-150,2.9899999999999993,437,-133
0,23,Male,62,Right,7,Single plane,monocular,126,0,0.2,0.4052,3.839999999999999,-190,-150,2.9899999999999993,437,-133
0,23,Male,62,Right,7,Single plane,monocular,127,0,0.2,0.4129,3.839999999999999,-190,-150,2.9899999999999993,437,-133
0,23,Male,62,Right,7,Single plane,monocular,128,90,0.2,0.4288,3.839999999999999,-190,-150,2.9899999999999993,437,-133
0,23,Male,62,Right,7,Single plane,monocular,129,90,0.4,0.6272,3.839999999999999,-190,-150,2.9899999999999993,437,-133
0,23,Male,62,Right,7,Single plane,monocular,130,90,0.2,0.392,3.839999999999999,-190,-150,2.9899999999999993,437,-133
0,23,Male,62,Right,7,Single plane,monocular,131,90,0.4,0.6214,3.839999999999999,-190,-150,2.9899999999999993,437,-133
0,23,Male,62,Right,7,Single plane,monocular,132,0,0.2,0.3847,3.839999999999999,-190,-150,2.9899999999999993,437,-133
0,23,Male,62,Right,7,Single plane,monocular,133,90,0.4,0.7116,3.839999999999999,-190,-150,2.9899999999999993,437,-133
0,23,Male,62,Right,7,Single plane,monocular,134,90,0.4,0.4938,3.839999999999999,-190,-150,2.9899999999999993,437,-133
0,23,Male,62,Right,7,Single plane,monocular,135,90,0.4,0.5476,3.839999999999999,-190,-150,2.9899999999999993,437,-133
0,23,Male,62,Right,7,Single plane,monocular,136,0,0.2,0.3995,3.839999999999999,-190,-150,2.9899999999999993,437,-133
0,23,Male,62,Right,7,Single plane,monocular,137,0,0.4,0.5324,3.839999999999999,-190,-150,2.9899999999999993,437,-133
0,23,Male,62,Right,7,Single plane,monocular,138,90,0.2,0.5225,3.839999999999999,-190,-150,2.9899999999999993,437,-133
0,23,Male,62,Right,7,Single plane,monocular,139,90,0.2,0.3865,3.839999999999999,-190,-150,2.9899999999999993,437,-133
0,23,Male,62,Right,7,Single plane,monocular,140,0,0.4,0.5127,3.839999999999999,-190,-150,2.9899999999999993,437,-133
0,23,Male,62,Right,8,Dual plane flat,monocular,141,90,0.2,0.3652,3.839999999999999,-190,-150,2.9899999999999993,437,-133
0,23,Male,62,Right,8,Dual plane flat,monocular,142,0,0.2,0.2785,3.839999999999999,-190,-150,2.9899999999999993,437,-133
0,23,Male,62,Right,8,Dual plane flat,monocular,143,0,0.4,0.52,3.839999999999999,-190,-150,2.9899999999999993,437,-133
0,23,Male,62,Right,8,Dual plane flat,monocular,144,0,0.2,0.4734,3.839999999999999,-190,-150,2.9899999999999993,437,-133
0,23,Male,62,Right,8,Dual plane flat,monocular,145,0,0.4,0.6156,3.839999999999999,-190,-150,2.9899999999999993,437,-133
0,23,Male,62,Right,8,Dual plane flat,monocular,146,90,0.4,0.7387,3.839999999999999,-190,-150,2.9899999999999993,437,-133
0,23,Male,62,Right,8,Dual plane flat,monocular,147,0,0.2,0.3123,3.839999999999999,-190,-150,2.9899999999999993,437,-133
0,23,Male,62,Right,8,Dual plane flat,monocular,148,0,0.4,0.6272,3.839999999999999,-190,-150,2.9899999999999993,437,-133
0,23,Male,62,Right,8,Dual plane flat,monocular,149,90,0.2,0.3669,3.839999999999999,-190,-150,2.9899999999999993,437,-133
0,23,Male,62,Right,8,Dual plane flat,monocular,150,90,0.4,0.7217,3.839999999999999,-190,-150,2.9899999999999993,437,-133
0,23,Male,62,Right,8,Dual plane flat,monocular,151,90,0.2,0.3865,3.839999999999999,-190,-150,2.9899999999999993,437,-133
0,23,Male,62,Right,8,Dual plane flat,monocular,152,90,0.2,0.3337,3.839999999999999,-190,-150,2.9899999999999993,437,-133
0,23,Male,62,Right,8,Dual plane flat,monocular,153,90,0.4,0.7561,3.839999999999999,-190,-150,2.9899999999999993,437,-133
0,23,Male,62,Right,8,Dual plane flat,monocular,154,0,0.2,0.4014,3.839999999999999,-190,-150,2.9899999999999993,437,-133
0,23,Male,62,Right,8,Dual plane flat,monocular,155,90,0.4,0.593,3.839999999999999,-190,-150,2.9899999999999993,437,-133
0,23,Male,62,Right,8,Dual plane flat,monocular,156,90,0.4,0.7387,3.839999999999999,-190,-150,2.9899999999999993,437,-133
0,23,Male,62,Right,8,Dual plane flat,monocular,157,0,0.4,0.5792,3.839999999999999,-190,-150,2.9899999999999993,437,-133
0,23,Male,62,Right,8,Dual plane flat,monocular,158,0,0.4,0.6272,3.839999999999999,-190,-150,2.9899999999999993,437,-133
0,23,Male,62,Right,8,Dual plane flat,monocular,159,0,0.2,0.3483,3.839999999999999,-190,-150,2.9899999999999993,437,-133
0,23,Male,62,Right,8,Dual plane flat,monocular,160,90,0.2,0.3976,3.839999999999999,-190,-150,2.9899999999999993,437,-133
