ID,Age,Gender,IPD(mm),Distance1(cm),Distance2(cm),Offset_X,Offset_Y,Trial_ID,Image_Win1,Image_Win2,Score
0,23,Male,60,50,70,16,-65,18,2_bg_Tex1_marbled_0159.jpg,7_fg_Tex4_dark_paisley_0104.jpg,5
0,23,Male,60,50,70,16,-65,19,2_bg_Tex1_marbled_0159.jpg,5_fg_Tex3_pitted_0107.jpg,5
0,23,Male,60,50,70,16,-65,20,2_bg_Tex1_marbled_0159.jpg,7_fg_Tex4_paisley_0104.jpg,5
0,23,Male,60,50,70,16,-65,21,8_bg_Tex4_lined_0037.jpg,5_fg_Tex3_pitted_0107.jpg,4
0,23,Male,60,50,70,16,-65,22,6_bg_Tex3_striped_0062.jpg,9_fg_Tex5_dark_scaly_0168.jpg,4
0,23,Male,60,50,70,16,-65,23,8_bg_Tex4_lined_0037.jpg,1_fg_Tex1_dark_knitted_0114.jpg,1
0,23,Male,60,50,70,16,-65,24,4_bg_Tex2_zigzagged_0050.jpg,3_fg_Tex2_scaly_0200.jpg,5
0,23,Male,60,50,70,16,-65,25,10_bg_Tex5_studded_0113.jpg,7_fg_Tex4_dark_paisley_0104.jpg,3
0,23,Male,60,50,70,16,-65,26,10_bg_Tex5_studded_0113.jpg,5_fg_Tex3_pitted_0107.jpg,5
0,23,Male,60,50,70,16,-65,27,10_bg_Tex5_studded_0113.jpg,1_fg_Tex1_knitted_0114.jpg,4
0,23,Male,60,50,70,16,-65,28,10_bg_Tex5_studded_0113.jpg,9_fg_Tex5_dark_scaly_0168.jpg,3
0,23,Male,60,50,70,16,-65,29,6_bg_Tex3_striped_0062.jpg,7_fg_Tex4_dark_paisley_0104.jpg,4
0,23,Male,60,50,70,16,-65,30,4_bg_Tex2_zigzagged_0050.jpg,9_fg_Tex5_dark_scaly_0168.jpg,2
0,23,Male,60,50,70,16,-65,31,4_bg_Tex2_zigzagged_0050.jpg,1_fg_Tex1_knitted_0114.jpg,4
0,23,Male,60,50,70,16,-65,32,10_bg_Tex5_studded_0113.jpg,5_fg_Tex3_dark_pitted_0107.jpg,4
0,23,Male,60,50,70,16,-65,33,2_bg_Tex1_marbled_0159.jpg,5_fg_Tex3_dark_pitted_0107.jpg,3
0,23,Male,60,50,70,16,-65,34,6_bg_Tex3_striped_0062.jpg,7_fg_Tex4_paisley_0104.jpg,5
0,23,Male,60,50,70,16,-65,35,8_bg_Tex4_lined_0037.jpg,7_fg_Tex4_dark_paisley_0104.jpg,3
0,23,Male,60,50,70,16,-65,36,6_bg_Tex3_striped_0062.jpg,1_fg_Tex1_knitted_0114.jpg,4
0,23,Male,60,50,70,16,-65,37,2_bg_Tex1_marbled_0159.jpg,3_fg_Tex2_scaly_0200.jpg,5
0,23,Male,60,50,70,16,-65,38,6_bg_Tex3_striped_0062.jpg,5_fg_Tex3_dark_pitted_0107.jpg,4
0,23,Male,60,50,70,16,-65,39,6_bg_Tex3_striped_0062.jpg,3_fg_Tex2_dark_scaly_0200.jpg,4
0,23,Male,60,50,70,16,-65,40,10_bg_Tex5_studded_0113.jpg,3_fg_Tex2_scaly_0200.jpg,4
0,23,Male,60,50,70,16,-65,41,6_bg_Tex3_striped_0062.jpg,3_fg_Tex2_scaly_0200.jpg,5
0,23,Male,60,50,70,16,-65,42,4_bg_Tex2_zigzagged_0050.jpg,7_fg_Tex4_paisley_0104.jpg,5
0,23,Male,60,50,70,16,-65,43,6_bg_Tex3_striped_0062.jpg,9_fg_Tex5_scaly_0168.jpg,5
0,23,Male,60,50,70,16,-65,44,8_bg_Tex4_lined_0037.jpg,1_fg_Tex1_knitted_0114.jpg,2
0,23,Male,60,50,70,16,-65,45,8_bg_Tex4_lined_0037.jpg,5_fg_Tex3_dark_pitted_0107.jpg,2
0,23,Male,60,50,70,16,-65,46,8_bg_Tex4_lined_0037.jpg,9_fg_Tex5_scaly_0168.jpg,3
0,23,Male,60,50,70,16,-65,47,8_bg_Tex4_lined_0037.jpg,3_fg_Tex2_scaly_0200.jpg,4
0,23,Male,60,50,70,16,-65,48,2_bg_Tex1_marbled_0159.jpg,1_fg_Tex1_dark_knitted_0114.jpg,2
0,23,Male,60,50,70,16,-65,49,6_bg_Tex3_striped_0062.jpg,1_fg_Tex1_dark_knitted_0114.jpg,4
0,23,Male,60,50,70,16,-65,50,2_bg_Tex1_marbled_0159.jpg,1_fg_Tex1_knitted_0114.jpg,5
