ID,Age,Gender,IPD(mm),Distance1(cm),Distance2(cm),Offset_X,Offset_Y,Trial_ID,Image_Win1,Image_Win2,Score
0,23,Male,60,81,150,-105,-26,38,2_bg_Tex1_marbled_0159.jpg,7_fg_Tex4_dark_paisley_0104.jpg,5
0,23,Male,60,81,150,-105,-26,39,6_bg_Tex3_striped_0062.jpg,9_fg_Tex5_scaly_0168.jpg,5
0,23,Male,60,81,150,-105,-26,40,8_bg_Tex4_lined_0037.jpg,3_fg_Tex2_scaly_0200.jpg,5
0,23,Male,60,81,150,-105,-26,41,6_bg_Tex3_striped_0062.jpg,7_fg_Tex4_paisley_0104.jpg,5
0,23,Male,60,81,150,-105,-26,42,4_bg_Tex2_zigzagged_0050.jpg,7_fg_Tex4_dark_paisley_0104.jpg,5
0,23,Male,60,81,150,-105,-26,43,8_bg_Tex4_lined_0037.jpg,9_fg_Tex5_scaly_0168.jpg,4
0,23,Male,60,81,150,-105,-26,44,8_bg_Tex4_lined_0037.jpg,5_fg_Tex3_pitted_0107.jpg,5
0,23,Male,60,81,150,-105,-26,45,10_bg_Tex5_studded_0113.jpg,7_fg_Tex4_paisley_0104.jpg,5
0,23,Male,60,81,150,-105,-26,46,8_bg_Tex4_lined_0037.jpg,7_fg_Tex4_dark_paisley_0104.jpg,3
0,23,Male,60,81,150,-105,-26,47,8_bg_Tex4_lined_0037.jpg,9_fg_Tex5_dark_scaly_0168.jpg,2
0,23,Male,60,81,150,-105,-26,48,4_bg_Tex2_zigzagged_0050.jpg,3_fg_Tex2_scaly_0200.jpg,5
0,23,Male,60,81,150,-105,-26,49,6_bg_Tex3_striped_0062.jpg,5_fg_Tex3_pitted_0107.jpg,5
0,23,Male,60,81,150,-105,-26,50,10_bg_Tex5_studded_0113.jpg,3_fg_Tex2_dark_scaly_0200.jpg,4
