ID,Age,Gender,IPD(mm),Distance1(cm),Distance2(cm),Offset_X,Offset_Y,Trial_ID,Image_Win1,Image_Win2,Score
0,23,Male,60,60,150,-200,44,1,2_bg_Tex1_marbled_0159.jpg,3_fg_Tex2_scaly_0200.jpg,5
0,23,Male,60,60,150,-200,44,2,4_bg_Tex2_zigzagged_0050.jpg,7_fg_Tex4_paisley_0104.jpg,5
0,23,Male,60,60,150,-200,44,3,8_bg_Tex4_lined_0037.jpg,5_fg_Tex3_dark_pitted_0107.jpg,3
0,23,Male,60,60,150,-200,44,4,8_bg_Tex4_lined_0037.jpg,3_fg_Tex2_dark_scaly_0200.jpg,3
0,23,Male,60,60,150,-200,44,5,4_bg_Tex2_zigzagged_0050.jpg,1_fg_Tex1_dark_knitted_0114.jpg,1
0,23,Male,60,60,150,-200,44,6,6_bg_Tex3_striped_0062.jpg,1_fg_Tex1_knitted_0114.jpg,4
0,23,Male,60,60,150,-200,44,7,4_bg_Tex2_zigzagged_0050.jpg,7_fg_Tex4_dark_paisley_0104.jpg,5
0,23,Male,60,60,150,-200,44,8,2_bg_Tex1_marbled_0159.jpg,7_fg_Tex4_paisley_0104.jpg,5
0,23,Male,60,60,150,-200,44,9,2_bg_Tex1_marbled_0159.jpg,5_fg_Tex3_pitted_0107.jpg,5
0,23,Male,60,60,150,-200,44,10,4_bg_Tex2_zigzagged_0050.jpg,1_fg_Tex1_knitted_0114.jpg,4
0,23,Male,60,60,150,-200,44,11,8_bg_Tex4_lined_0037.jpg,3_fg_Tex2_scaly_0200.jpg,5
0,23,Male,60,60,150,-200,44,12,8_bg_Tex4_lined_0037.jpg,1_fg_Tex1_dark_knitted_0114.jpg,1
0,23,Male,60,60,150,-200,44,13,2_bg_Tex1_marbled_0159.jpg,9_fg_Tex5_dark_scaly_0168.jpg,4
0,23,Male,60,60,150,-200,44,14,8_bg_Tex4_lined_0037.jpg,9_fg_Tex5_dark_scaly_0168.jpg,1
0,23,Male,60,60,150,-200,44,15,6_bg_Tex3_striped_0062.jpg,9_fg_Tex5_dark_scaly_0168.jpg,4
0,23,Male,60,60,150,-200,44,16,4_bg_Tex2_zigzagged_0050.jpg,9_fg_Tex5_scaly_0168.jpg,4
0,23,Male,60,60,150,-200,44,17,4_bg_Tex2_zigzagged_0050.jpg,3_fg_Tex2_scaly_0200.jpg,5
0,23,Male,60,60,150,-200,44,18,6_bg_Tex3_striped_0062.jpg,9_fg_Tex5_scaly_0168.jpg,5
0,23,Male,60,60,150,-200,44,19,8_bg_Tex4_lined_0037.jpg,7_fg_Tex4_paisley_0104.jpg,5
0,23,Male,60,60,150,-200,44,20,2_bg_Tex1_marbled_0159.jpg,1_fg_Tex1_knitted_0114.jpg,5
0,23,Male,60,60,150,-200,44,21,10_bg_Tex5_studded_0113.jpg,5_fg_Tex3_dark_pitted_0107.jpg,3
0,23,Male,60,60,150,-200,44,22,6_bg_Tex3_striped_0062.jpg,7_fg_Tex4_dark_paisley_0104.jpg,4
0,23,Male,60,60,150,-200,44,23,10_bg_Tex5_studded_0113.jpg,9_fg_Tex5_dark_scaly_0168.jpg,4
0,23,Male,60,60,150,-200,44,24,10_bg_Tex5_studded_0113.jpg,1_fg_Tex1_knitted_0114.jpg,3
0,23,Male,60,60,150,-200,44,25,8_bg_Tex4_lined_0037.jpg,1_fg_Tex1_knitted_0114.jpg,3
0,23,Male,60,60,150,-200,44,26,2_bg_Tex1_marbled_0159.jpg,9_fg_Tex5_scaly_0168.jpg,5
0,23,Male,60,60,150,-200,44,27,8_bg_Tex4_lined_0037.jpg,7_fg_Tex4_dark_paisley_0104.jpg,4
0,23,Male,60,60,150,-200,44,28,10_bg_Tex5_studded_0113.jpg,9_fg_Tex5_scaly_0168.jpg,4
0,23,Male,60,60,150,-200,44,29,6_bg_Tex3_striped_0062.jpg,1_fg_Tex1_dark_knitted_0114.jpg,3
0,23,Male,60,60,150,-200,44,30,6_bg_Tex3_striped_0062.jpg,3_fg_Tex2_dark_scaly_0200.jpg,4
0,23,Male,60,60,150,-200,44,31,4_bg_Tex2_zigzagged_0050.jpg,5_fg_Tex3_dark_pitted_0107.jpg,4
0,23,Male,60,60,150,-200,44,32,10_bg_Tex5_studded_0113.jpg,7_fg_Tex4_paisley_0104.jpg,5
0,23,Male,60,60,150,-200,44,33,10_bg_Tex5_studded_0113.jpg,5_fg_Tex3_pitted_0107.jpg,5
