ID,Age,Gender,IPD(mm),Dominance,Block_ID,Condition,Ocularity,Trial_ID,Orientation,Ref_Contrast,Matched_Contrast,PD_Right,OffsetX_Right,OffsetY_Right,PD_Left,OffsetX_Left,OffsetY_Left
1,39,Male,6.8,Right,4,Single plane,binocular,40,0,0.2,0.4071,2.3099999999999983,-169,-110,2.0999999999999988,369,-81
1,39,Male,6.8,Right,5,Dual plane,binocular,41,0,0.2,0.2908,2.3099999999999983,-169,-110,2.0999999999999988,369,-81
1,39,Male,6.8,Right,5,Dual plane,binocular,42,0,0.2,0.288,2.3099999999999983,-169,-110,2.0999999999999988,369,-81
1,39,Male,6.8,Right,5,Dual plane,binocular,43,0,0.4,0.5127,2.3099999999999983,-169,-110,2.0999999999999988,369,-81
1,39,Male,6.8,Right,5,Dual plane,binocular,44,0,0.2,0.3035,2.3099999999999983,-169,-110,2.0999999999999988,369,-81
1,39,Male,6.8,Right,5,Dual plane,binocular,45,0,0.4,0.4734,2.3099999999999983,-169,-110,2.0999999999999988,369,-81
1,39,Male,6.8,Right,5,Dual plane,binocular,46,0,0.2,0.2618,2.3099999999999983,-169,-110,2.0999999999999988,369,-81
1,39,Male,6.8,Right,5,Dual plane,binocular,47,0,0.4,0.4602,2.3099999999999983,-169,-110,2.0999999999999988,369,-81
1,39,Male,6.8,Right,5,Dual plane,binocular,48,0,0.4,0.545,2.3099999999999983,-169,-110,2.0999999999999988,369,-81
1,39,Male,6.8,Right,5,Dual plane,binocular,49,0,0.2,0.2746,2.3099999999999983,-169,-110,2.0999999999999988,369,-81
1,39,Male,6.8,Right,5,Dual plane,binocular,50,0,0.4,0.593,2.3099999999999983,-169,-110,2.0999999999999988,369,-81
1,39,Male,6.8,Right,6,Single plane + defocus simulation,monocular,51,0,0.2,0.3108,2.3099999999999983,-169,-110,2.0999999999999988,369,-81
1,39,Male,6.8,Right,6,Single plane + defocus simulation,monocular,52,0,0.2,0.2707,2.3099999999999983,-169,-110,2.0999999999999988,369,-81
1,39,Male,6.8,Right,6,Single plane + defocus simulation,monocular,53,0,0.2,0.3035,2.3099999999999983,-169,-110,2.0999999999999988,369,-81
1,39,Male,6.8,Right,6,Single plane + defocus simulation,monocular,54,0,0.4,0.5274,2.3099999999999983,-169,-110,2.0999999999999988,369,-81
