ID,Age,Gender,IPD(mm),Dominance,Block_ID,Condition,Ocularity,Trial_ID,Orientation,Ref_Contrast,Matched_Contrast,L_fg,L_bg,L_ref,Config_JSON,PD_Right,OffsetX_Right,OffsetY_Right,PD_Left,OffsetX_Left,OffsetY_Left
11,20,Male,58,Left,2,Dual plane,monocular,11,0,0.1,0.2483,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",4.369999999999999,-32,-73,3.6199999999999997,366,-96
11,20,Male,58,Left,2,Dual plane,monocular,12,0,0.2,0.4023,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",4.369999999999999,-32,-73,3.6199999999999997,366,-96
11,20,Male,58,Left,2,Dual plane,monocular,13,0,0.2,0.3234,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",4.369999999999999,-32,-73,3.6199999999999997,366,-96
11,20,Male,58,Left,2,Dual plane,monocular,14,0,0.2,0.3337,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",4.369999999999999,-32,-73,3.6199999999999997,366,-96
11,20,Male,58,Left,2,Dual plane,monocular,15,0,0.1,0.2193,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",4.369999999999999,-32,-73,3.6199999999999997,366,-96
11,20,Male,58,Left,2,Dual plane,monocular,16,0,0.2,0.3835,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",4.369999999999999,-32,-73,3.6199999999999997,366,-96
11,20,Male,58,Left,2,Dual plane,monocular,17,0,0.2,0.3749,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",4.369999999999999,-32,-73,3.6199999999999997,366,-96
11,20,Male,58,Left,2,Dual plane,monocular,18,0,0.1,0.221,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",4.369999999999999,-32,-73,3.6199999999999997,366,-96
11,20,Male,58,Left,2,Dual plane,monocular,19,0,0.1,0.2343,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",4.369999999999999,-32,-73,3.6199999999999997,366,-96
11,20,Male,58,Left,2,Dual plane,monocular,20,0,0.1,0.2163,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",4.369999999999999,-32,-73,3.6199999999999997,366,-96
11,20,Male,58,Left,3,Dual plane flat,monocular,21,0,0.2,0.3957,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",4.369999999999999,-32,-73,3.6199999999999997,366,-96
11,20,Male,58,Left,3,Dual plane flat,monocular,22,0,0.1,0.2088,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",4.369999999999999,-32,-73,3.6199999999999997,366,-96
11,20,Male,58,Left,3,Dual plane flat,monocular,23,0,0.2,0.433,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",4.369999999999999,-32,-73,3.6199999999999997,366,-96
11,20,Male,58,Left,3,Dual plane flat,monocular,24,0,0.1,0.2246,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",4.369999999999999,-32,-73,3.6199999999999997,366,-96
11,20,Male,58,Left,3,Dual plane flat,monocular,25,0,0.1,0.2033,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",4.369999999999999,-32,-73,3.6199999999999997,366,-96
11,20,Male,58,Left,3,Dual plane flat,monocular,26,0,0.1,0.1804,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",4.369999999999999,-32,-73,3.6199999999999997,366,-96
11,20,Male,58,Left,3,Dual plane flat,monocular,27,0,0.2,0.3737,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",4.369999999999999,-32,-73,3.6199999999999997,366,-96
11,20,Male,58,Left,3,Dual plane flat,monocular,28,0,0.1,0.2116,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",4.369999999999999,-32,-73,3.6199999999999997,366,-96
11,20,Male,58,Left,3,Dual plane flat,monocular,29,0,0.2,0.3747,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",4.369999999999999,-32,-73,3.6199999999999997,366,-96
11,20,Male,58,Left,3,Dual plane flat,monocular,30,0,0.2,0.4505,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",4.369999999999999,-32,-73,3.6199999999999997,366,-96
11,20,Male,58,Left,4,Single plane + defocus simulation,monocular,31,0,0.1,0.2256,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",4.369999999999999,-32,-73,3.6199999999999997,366,-96
11,20,Male,58,Left,4,Single plane + defocus simulation,monocular,32,0,0.1,0.2545,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",4.369999999999999,-32,-73,3.6199999999999997,366,-96
11,20,Male,58,Left,4,Single plane + defocus simulation,monocular,33,0,0.2,0.3733,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",4.369999999999999,-32,-73,3.6199999999999997,366,-96
11,20,Male,58,Left,4,Single plane + defocus simulation,monocular,34,0,0.2,0.4575,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",4.369999999999999,-32,-73,3.6199999999999997,366,-96
11,20,Male,58,Left,4,Single plane + defocus simulation,monocular,35,0,0.2,0.4623,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",4.369999999999999,-32,-73,3.6199999999999997,366,-96
11,20,Male,58,Left,4,Single plane + defocus simulation,monocular,36,0,0.1,0.2339,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",4.369999999999999,-32,-73,3.6199999999999997,366,-96
11,20,Male,58,Left,4,Single plane + defocus simulation,monocular,37,0,0.2,0.4378,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",4.369999999999999,-32,-73,3.6199999999999997,366,-96
11,20,Male,58,Left,4,Single plane + defocus simulation,monocular,38,0,0.2,0.3828,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",4.369999999999999,-32,-73,3.6199999999999997,366,-96
11,20,Male,58,Left,4,Single plane + defocus simulation,monocular,39,0,0.1,0.2424,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",4.369999999999999,-32,-73,3.6199999999999997,366,-96
11,20,Male,58,Left,4,Single plane + defocus simulation,monocular,40,0,0.1,0.2264,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",4.369999999999999,-32,-73,3.6199999999999997,366,-96
11,20,Male,58,Left,5,Single plane,binocular,41,0,0.1,0.2894,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",4.369999999999999,-32,-73,3.6199999999999997,366,-96
11,20,Male,58,Left,5,Single plane,binocular,42,0,0.1,0.3699,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",4.369999999999999,-32,-73,3.6199999999999997,366,-96
11,20,Male,58,Left,5,Single plane,binocular,43,0,0.2,0.3859,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",4.369999999999999,-32,-73,3.6199999999999997,366,-96
11,20,Male,58,Left,5,Single plane,binocular,44,0,0.2,0.4175,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",4.369999999999999,-32,-73,3.6199999999999997,366,-96
11,20,Male,58,Left,5,Single plane,binocular,45,0,0.1,0.5554,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",4.369999999999999,-32,-73,3.6199999999999997,366,-96
11,20,Male,58,Left,5,Single plane,binocular,46,0,0.2,0.5416,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",4.369999999999999,-32,-73,3.6199999999999997,366,-96
11,20,Male,58,Left,5,Single plane,binocular,47,0,0.2,0.5081,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",4.369999999999999,-32,-73,3.6199999999999997,366,-96
11,20,Male,58,Left,5,Single plane,binocular,48,0,0.1,0.5099,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",4.369999999999999,-32,-73,3.6199999999999997,366,-96
11,20,Male,58,Left,5,Single plane,binocular,49,0,0.2,0.5601,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",4.369999999999999,-32,-73,3.6199999999999997,366,-96
11,20,Male,58,Left,5,Single plane,binocular,50,0,0.1,0.3493,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",4.369999999999999,-32,-73,3.6199999999999997,366,-96
11,20,Male,58,Left,6,Dual plane flat,binocular,51,0,0.1,0.1789,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",4.369999999999999,-32,-73,3.6199999999999997,366,-96
11,20,Male,58,Left,6,Dual plane flat,binocular,52,0,0.1,0.1918,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",4.369999999999999,-32,-73,3.6199999999999997,366,-96
11,20,Male,58,Left,6,Dual plane flat,binocular,53,0,0.2,0.3998,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",4.369999999999999,-32,-73,3.6199999999999997,366,-96
11,20,Male,58,Left,6,Dual plane flat,binocular,54,0,0.2,0.4003,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",4.369999999999999,-32,-73,3.6199999999999997,366,-96
11,20,Male,58,Left,6,Dual plane flat,binocular,55,0,0.1,0.2058,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",4.369999999999999,-32,-73,3.6199999999999997,366,-96
11,20,Male,58,Left,6,Dual plane flat,binocular,56,0,0.2,0.4095,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",4.369999999999999,-32,-73,3.6199999999999997,366,-96
11,20,Male,58,Left,6,Dual plane flat,binocular,57,0,0.1,0.2228,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",4.369999999999999,-32,-73,3.6199999999999997,366,-96
11,20,Male,58,Left,6,Dual plane flat,binocular,58,0,0.2,0.3804,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",4.369999999999999,-32,-73,3.6199999999999997,366,-96
11,20,Male,58,Left,6,Dual plane flat,binocular,59,0,0.2,0.3615,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",4.369999999999999,-32,-73,3.6199999999999997,366,-96
11,20,Male,58,Left,6,Dual plane flat,binocular,60,0,0.1,0.2162,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",4.369999999999999,-32,-73,3.6199999999999997,366,-96
11,20,Male,58,Left,7,Single plane + defocus simulation,binocular,61,0,0.1,0.2181,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",4.369999999999999,-32,-73,3.6199999999999997,366,-96
11,20,Male,58,Left,7,Single plane + defocus simulation,binocular,62,0,0.1,0.2123,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",4.369999999999999,-32,-73,3.6199999999999997,366,-96
11,20,Male,58,Left,7,Single plane + defocus simulation,binocular,63,0,0.1,0.2137,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",4.369999999999999,-32,-73,3.6199999999999997,366,-96
11,20,Male,58,Left,7,Single plane + defocus simulation,binocular,64,0,0.2,0.404,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",4.369999999999999,-32,-73,3.6199999999999997,366,-96
11,20,Male,58,Left,7,Single plane + defocus simulation,binocular,65,0,0.1,0.1987,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",4.369999999999999,-32,-73,3.6199999999999997,366,-96
11,20,Male,58,Left,7,Single plane + defocus simulation,binocular,66,0,0.2,0.4056,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",4.369999999999999,-32,-73,3.6199999999999997,366,-96
11,20,Male,58,Left,7,Single plane + defocus simulation,binocular,67,0,0.2,0.4628,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",4.369999999999999,-32,-73,3.6199999999999997,366,-96
11,20,Male,58,Left,7,Single plane + defocus simulation,binocular,68,0,0.2,0.4543,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",4.369999999999999,-32,-73,3.6199999999999997,366,-96
11,20,Male,58,Left,7,Single plane + defocus simulation,binocular,69,0,0.2,0.4163,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",4.369999999999999,-32,-73,3.6199999999999997,366,-96
11,20,Male,58,Left,7,Single plane + defocus simulation,binocular,70,0,0.1,0.2519,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",4.369999999999999,-32,-73,3.6199999999999997,366,-96
11,20,Male,58,Left,8,Dual plane,binocular,71,0,0.2,0.3244,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",4.369999999999999,-32,-73,3.6199999999999997,366,-96
