ID,Age,Gender,IPD(mm),Dominance,Block_ID,Condition,Ocularity,Trial_ID,Orientation,Ref_Contrast,Matched_Contrast,PD_Right,OffsetX_Right,OffsetY_Right,PD_Left,OffsetX_Left,OffsetY_Left
0,23,Male,62,Right,1,Single plane + defocus simulation,monocular,1,90,0.2,0.2812,2.874999999999998,-23,-99,2.212499999999998,129,-112
0,23,Male,62,Right,1,Single plane + defocus simulation,monocular,2,90,0.5,0.7387,2.874999999999998,-23,-99,2.212499999999998,129,-112
0,23,Male,62,Right,1,Single plane + defocus simulation,monocular,3,90,0.5,0.8301,2.874999999999998,-23,-99,2.212499999999998,129,-112
0,23,Male,62,Right,1,Single plane + defocus simulation,monocular,4,0,0.2,0.36,2.874999999999998,-23,-99,2.212499999999998,129,-112
0,23,Male,62,Right,1,Single plane + defocus simulation,monocular,5,0,0.2,0.3153,2.874999999999998,-23,-99,2.212499999999998,129,-112
0,23,Male,62,Right,1,Single plane + defocus simulation,monocular,6,90,0.2,0.2978,2.874999999999998,-23,-99,2.212499999999998,129,-112
0,23,Male,62,Right,1,Single plane + defocus simulation,monocular,7,90,0.5,0.7704,2.874999999999998,-23,-99,2.212499999999998,129,-112
0,23,Male,62,Right,1,Single plane + defocus simulation,monocular,8,90,0.2,0.2483,2.874999999999998,-23,-99,2.212499999999998,129,-112
0,23,Male,62,Right,1,Single plane + defocus simulation,monocular,9,0,0.5,0.5349,2.874999999999998,-23,-99,2.212499999999998,129,-112
0,23,Male,62,Right,1,Single plane + defocus simulation,monocular,10,0,0.2,0.3228,2.874999999999998,-23,-99,2.212499999999998,129,-112
0,23,Male,62,Right,1,Single plane + defocus simulation,monocular,11,0,0.2,0.3198,2.874999999999998,-23,-99,2.212499999999998,129,-112
0,23,Male,62,Right,1,Single plane + defocus simulation,monocular,12,90,0.5,0.8576,2.874999999999998,-23,-99,2.212499999999998,129,-112
0,23,Male,62,Right,1,Single plane + defocus simulation,monocular,13,90,0.2,0.3353,2.874999999999998,-23,-99,2.212499999999998,129,-112
0,23,Male,62,Right,1,Single plane + defocus simulation,monocular,14,0,0.5,0.7526,2.874999999999998,-23,-99,2.212499999999998,129,-112
0,23,Male,62,Right,1,Single plane + defocus simulation,monocular,15,0,0.5,0.7812,2.874999999999998,-23,-99,2.212499999999998,129,-112
0,23,Male,62,Right,1,Single plane + defocus simulation,monocular,16,0,0.5,0.7387,2.874999999999998,-23,-99,2.212499999999998,129,-112
0,23,Male,62,Right,1,Single plane + defocus simulation,monocular,17,90,0.5,0.6214,2.874999999999998,-23,-99,2.212499999999998,129,-112
0,23,Male,62,Right,1,Single plane + defocus simulation,monocular,18,0,0.2,0.2322,2.874999999999998,-23,-99,2.212499999999998,129,-112
0,23,Male,62,Right,1,Single plane + defocus simulation,monocular,19,0,0.5,0.7812,2.874999999999998,-23,-99,2.212499999999998,129,-112
0,23,Male,62,Right,1,Single plane + defocus simulation,monocular,20,90,0.2,0.2935,2.874999999999998,-23,-99,2.212499999999998,129,-112
0,23,Male,62,Right,2,Single plane,binocular,21,0,0.2,0.4308,2.874999999999998,-23,-99,2.212499999999998,129,-112
0,23,Male,62,Right,2,Single plane,binocular,22,90,0.2,0.3757,2.874999999999998,-23,-99,2.212499999999998,129,-112
0,23,Male,62,Right,2,Single plane,binocular,23,0,0.2,0.3635,2.874999999999998,-23,-99,2.212499999999998,129,-112
0,23,Male,62,Right,2,Single plane,binocular,24,90,0.5,0.5985,2.874999999999998,-23,-99,2.212499999999998,129,-112
0,23,Male,62,Right,2,Single plane,binocular,25,0,0.5,0.7561,2.874999999999998,-23,-99,2.212499999999998,129,-112
0,23,Male,62,Right,2,Single plane,binocular,26,0,0.5,0.7923,2.874999999999998,-23,-99,2.212499999999998,129,-112
0,23,Male,62,Right,2,Single plane,binocular,27,90,0.2,0.4033,2.874999999999998,-23,-99,2.212499999999998,129,-112
0,23,Male,62,Right,2,Single plane,binocular,28,0,0.2,0.3847,2.874999999999998,-23,-99,2.212499999999998,129,-112
0,23,Male,62,Right,2,Single plane,binocular,29,90,0.5,0.6302,2.874999999999998,-23,-99,2.212499999999998,129,-112
0,23,Male,62,Right,2,Single plane,binocular,30,90,0.2,0.4149,2.874999999999998,-23,-99,2.212499999999998,129,-112
0,23,Male,62,Right,2,Single plane,binocular,31,90,0.2,0.3939,2.874999999999998,-23,-99,2.212499999999998,129,-112
0,23,Male,62,Right,2,Single plane,binocular,32,0,0.5,0.7083,2.874999999999998,-23,-99,2.212499999999998,129,-112
0,23,Male,62,Right,2,Single plane,binocular,33,90,0.2,0.6272,2.874999999999998,-23,-99,2.212499999999998,129,-112
