ID,Age,Gender,IPD(mm),Dominance,Block_ID,Condition,Ocularity,Trial_ID,Orientation,Ref_Contrast,Matched_Contrast,L_fg,L_bg,L_ref,Config_JSON,PD_Right,OffsetX_Right,OffsetY_Right,PD_Left,OffsetX_Left,OffsetY_Left
11,20,Male,58,Left,1,Single plane,monocular,1,0,0.2,0.5324,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",4.439999999999999,-5,-59,4.039999999999999,334,-47
11,20,Male,58,Left,1,Single plane,monocular,2,0,0.2,0.6026,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",4.439999999999999,-5,-59,4.039999999999999,334,-47
11,20,Male,58,Left,1,Single plane,monocular,3,0,0.2,0.6536,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",4.439999999999999,-5,-59,4.039999999999999,334,-47
11,20,Male,58,Left,1,Single plane,monocular,4,0,0.2,0.7469,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",4.439999999999999,-5,-59,4.039999999999999,334,-47
11,20,Male,58,Left,1,Single plane,monocular,5,0,0.2,0.5341,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",4.439999999999999,-5,-59,4.039999999999999,334,-47
11,20,Male,58,Left,2,Dual plane,monocular,6,0,0.2,0.3483,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",4.439999999999999,-5,-59,4.039999999999999,334,-47
11,20,Male,58,Left,2,Dual plane,monocular,7,0,0.2,0.2143,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",4.439999999999999,-5,-59,4.039999999999999,334,-47
11,20,Male,58,Left,2,Dual plane,monocular,8,0,0.2,0.6272,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",4.439999999999999,-5,-59,4.039999999999999,334,-47
11,20,Male,58,Left,2,Dual plane,monocular,9,0,0.2,0.2964,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",4.439999999999999,-5,-59,4.039999999999999,334,-47
11,20,Male,58,Left,2,Dual plane,monocular,10,0,0.2,0.3851,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",4.439999999999999,-5,-59,4.039999999999999,334,-47
11,20,Male,58,Left,3,Dual plane,binocular,11,0,0.2,0.4208,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",4.439999999999999,-5,-59,4.039999999999999,334,-47
11,20,Male,58,Left,3,Dual plane,binocular,12,0,0.2,0.7296,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",4.439999999999999,-5,-59,4.039999999999999,334,-47
11,20,Male,58,Left,3,Dual plane,binocular,13,0,0.2,0.7524,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",4.439999999999999,-5,-59,4.039999999999999,334,-47
11,20,Male,58,Left,3,Dual plane,binocular,14,0,0.2,0.5212,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",4.439999999999999,-5,-59,4.039999999999999,334,-47
11,20,Male,58,Left,3,Dual plane,binocular,15,0,0.2,0.5031,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",4.439999999999999,-5,-59,4.039999999999999,334,-47
11,20,Male,58,Left,4,Single plane,binocular,16,0,0.2,0.545,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",4.439999999999999,-5,-59,4.039999999999999,334,-47
