ID,Age,Gender,IPD(mm),Distance1(cm),Distance2(cm),Offset_X,Offset_Y,Trial_ID,Image_Win1,Image_Win2,Score
0,23,Male,60,60,150,-223,-178,1,4cpd_15nit_1.0.png,2cpd_5nit_1.0_v.png,2
0,23,Male,60,60,150,-223,-178,2,8cpd_15nit_1.0.png,4cpd_50nit_1.0_v.png,5
0,23,Male,60,60,150,-223,-178,3,4cpd_5nit_1.0.png,4cpd_50nit_0.2_v.png,4
0,23,Male,60,60,150,-223,-178,4,8cpd_5nit_1.0.png,2cpd_50nit_1.0_v.png,5
0,23,Male,60,60,150,-223,-178,5,8cpd_15nit_1.0.png,4cpd_5nit_0.2_v.png,1
0,23,Male,60,60,150,-223,-178,6,8cpd_5nit_1.0.png,2cpd_50nit_0.2_v.png,3
0,23,Male,60,60,150,-223,-178,7,16cpd_5nit_1.0.png,2cpd_5nit_0.6_v.png,3
0,23,Male,60,60,150,-223,-178,8,2cpd_5nit_1.0.png,4cpd_5nit_0.2_v.png,1
0,23,Male,60,60,150,-223,-178,9,4cpd_15nit_1.0.png,2cpd_50nit_1.0_v.png,4
0,23,Male,60,60,150,-223,-178,10,2cpd_15nit_1.0.png,2cpd_5nit_1.0_v.png,1
0,23,Male,60,60,150,-223,-178,11,2cpd_5nit_1.0.png,2cpd_50nit_0.2_v.png,3
0,23,Male,60,60,150,-223,-178,12,8cpd_15nit_1.0.png,2cpd_5nit_0.2_v.png,1
0,23,Male,60,60,150,-223,-178,13,16cpd_15nit_1.0.png,4cpd_5nit_0.6_v.png,2
0,23,Male,60,60,150,-223,-178,14,4cpd_15nit_1.0.png,4cpd_5nit_0.6_v.png,1
0,23,Male,60,60,150,-223,-178,15,2cpd_5nit_1.0.png,2cpd_5nit_1.0_v.png,2
0,23,Male,60,60,150,-223,-178,16,16cpd_5nit_1.0.png,2cpd_50nit_0.2_v.png,4
0,23,Male,60,60,150,-223,-178,17,16cpd_5nit_1.0.png,4cpd_50nit_0.2_v.png,5
0,23,Male,60,60,150,-223,-178,18,8cpd_5nit_1.0.png,4cpd_5nit_1.0_v.png,3
0,23,Male,60,60,150,-223,-178,19,16cpd_5nit_1.0.png,4cpd_5nit_1.0_v.png,4
0,23,Male,60,60,150,-223,-178,20,4cpd_5nit_1.0.png,4cpd_50nit_1.0_v.png,5
0,23,Male,60,60,150,-223,-178,21,16cpd_15nit_1.0.png,4cpd_5nit_1.0_v.png,2
0,23,Male,60,60,150,-223,-178,22,16cpd_5nit_1.0.png,2cpd_50nit_0.6_v.png,4
0,23,Male,60,60,150,-223,-178,23,8cpd_15nit_1.0.png,2cpd_50nit_0.6_v.png,4
0,23,Male,60,60,150,-223,-178,24,4cpd_5nit_1.0.png,4cpd_50nit_0.6_v.png,5
0,23,Male,60,60,150,-223,-178,25,8cpd_15nit_1.0.png,2cpd_5nit_0.6_v.png,2
0,23,Male,60,60,150,-223,-178,26,16cpd_15nit_1.0.png,2cpd_50nit_0.6_v.png,5
0,23,Male,60,60,150,-223,-178,27,4cpd_5nit_1.0.png,4cpd_50nit_1.0_v.png,5
0,23,Male,60,60,150,-223,-178,28,4cpd_5nit_1.0.png,4cpd_5nit_1.0_v.png,2
0,23,Male,60,60,150,-223,-178,29,4cpd_5nit_1.0.png,4cpd_50nit_0.6_v.png,5
0,23,Male,60,60,150,-223,-178,30,8cpd_15nit_1.0.png,2cpd_50nit_0.2_v.png,4
0,23,Male,60,60,150,-223,-178,31,2cpd_5nit_1.0.png,2cpd_5nit_1.0_v.png,2
0,23,Male,60,60,150,-223,-178,32,4cpd_15nit_1.0.png,4cpd_5nit_0.2_v.png,1
0,23,Male,60,60,150,-223,-178,33,2cpd_15nit_1.0.png,2cpd_50nit_0.2_v.png,1
0,23,Male,60,60,150,-223,-178,34,8cpd_15nit_1.0.png,2cpd_5nit_1.0_v.png,2
0,23,Male,60,60,150,-223,-178,35,2cpd_5nit_1.0.png,2cpd_50nit_0.2_v.png,2
0,23,Male,60,60,150,-223,-178,36,2cpd_15nit_1.0.png,4cpd_5nit_0.6_v.png,1
0,23,Male,60,60,150,-223,-178,37,16cpd_15nit_1.0.png,4cpd_5nit_0.2_v.png,1
