ID,Age,Gender,IPD(mm),Distance1(cm),Distance2(cm),Offset_X,Offset_Y,Trial_ID,Image_Win1,Image_Win2,Score
0,23,Male,60,50,100,-199,-201,91,8cpd_15nit_1.0.png,4cpd_50nit_0.6_v.png,5
0,23,Male,60,50,100,-199,-201,92,2cpd_5nit_1.0.png,4cpd_50nit_0.6_v.png,4
0,23,Male,60,50,100,-199,-201,93,4cpd_5nit_1.0.png,2cpd_5nit_1.0_v.png,3
0,23,Male,60,50,100,-199,-201,94,16cpd_15nit_1.0.png,2cpd_50nit_0.6_v.png,5
0,23,Male,60,50,100,-199,-201,95,2cpd_5nit_1.0.png,2cpd_50nit_0.6_v.png,4
0,23,Male,60,50,100,-199,-201,96,16cpd_15nit_1.0.png,2cpd_50nit_1.0_v.png,5
0,23,Male,60,50,100,-199,-201,97,16cpd_5nit_1.0.png,4cpd_50nit_1.0_v.png,5
0,23,Male,60,50,100,-199,-201,98,16cpd_5nit_1.0.png,2cpd_5nit_1.0_v.png,3
0,23,Male,60,50,100,-199,-201,99,16cpd_15nit_1.0.png,2cpd_5nit_0.2_v.png,1
0,23,Male,60,50,100,-199,-201,100,4cpd_5nit_1.0.png,2cpd_50nit_0.2_v.png,3
0,23,Male,60,50,100,-199,-201,101,8cpd_5nit_1.0.png,4cpd_50nit_1.0_v.png,5
0,23,Male,60,50,100,-199,-201,102,2cpd_5nit_1.0.png,4cpd_5nit_0.6_v.png,2
0,23,Male,60,50,100,-199,-201,103,2cpd_5nit_1.0.png,4cpd_5nit_0.2_v.png,1
0,23,Male,60,50,100,-199,-201,104,8cpd_5nit_1.0.png,4cpd_5nit_0.6_v.png,3
0,23,Male,60,50,100,-199,-201,105,4cpd_15nit_1.0.png,2cpd_5nit_0.6_v.png,1
0,23,Male,60,50,100,-199,-201,106,8cpd_15nit_1.0.png,4cpd_5nit_0.2_v.png,1
0,23,Male,60,50,100,-199,-201,107,2cpd_15nit_1.0.png,4cpd_5nit_0.2_v.png,1
0,23,Male,60,50,100,-199,-201,108,2cpd_5nit_1.0.png,2cpd_50nit_1.0_v.png,5
0,23,Male,60,50,100,-199,-201,109,16cpd_15nit_1.0.png,2cpd_50nit_0.2_v.png,4
0,23,Male,60,50,100,-199,-201,110,8cpd_5nit_1.0.png,2cpd_50nit_1.0_v.png,5
0,23,Male,60,50,100,-199,-201,111,8cpd_15nit_1.0.png,2cpd_5nit_0.6_v.png,2
0,23,Male,60,50,100,-199,-201,112,2cpd_5nit_1.0.png,4cpd_5nit_1.0_v.png,3
0,23,Male,60,50,100,-199,-201,113,16cpd_15nit_1.0.png,4cpd_5nit_1.0_v.png,3
0,23,Male,60,50,100,-199,-201,114,2cpd_5nit_1.0.png,2cpd_50nit_0.6_v.png,4
0,23,Male,60,50,100,-199,-201,115,8cpd_5nit_1.0.png,4cpd_50nit_0.2_v.png,5
0,23,Male,60,50,100,-199,-201,116,8cpd_5nit_1.0.png,2cpd_50nit_1.0_v.png,5
0,23,Male,60,50,100,-199,-201,117,8cpd_15nit_1.0.png,2cpd_5nit_1.0_v.png,3
0,23,Male,60,50,100,-199,-201,118,2cpd_15nit_1.0.png,2cpd_50nit_0.2_v.png,1
0,23,Male,60,50,100,-199,-201,119,8cpd_15nit_1.0.png,2cpd_5nit_1.0_v.png,3
0,23,Male,60,50,100,-199,-201,120,2cpd_5nit_1.0.png,2cpd_50nit_0.2_v.png,2
0,23,Male,60,50,100,-199,-201,121,4cpd_15nit_1.0.png,4cpd_50nit_0.2_v.png,2
0,23,Male,60,50,100,-199,-201,122,8cpd_15nit_1.0.png,4cpd_50nit_1.0_v.png,5
0,23,Male,60,50,100,-199,-201,123,8cpd_5nit_1.0.png,2cpd_5nit_1.0_v.png,3
0,23,Male,60,50,100,-199,-201,124,8cpd_15nit_1.0.png,4cpd_5nit_0.2_v.png,1
0,23,Male,60,50,100,-199,-201,125,2cpd_15nit_1.0.png,4cpd_50nit_0.6_v.png,4
0,23,Male,60,50,100,-199,-201,126,16cpd_15nit_1.0.png,2cpd_5nit_0.2_v.png,1
0,23,Male,60,50,100,-199,-201,127,4cpd_15nit_1.0.png,2cpd_50nit_0.2_v.png,1
0,23,Male,60,50,100,-199,-201,128,2cpd_5nit_1.0.png,4cpd_5nit_1.0_v.png,2
0,23,Male,60,50,100,-199,-201,129,4cpd_5nit_1.0.png,4cpd_5nit_0.2_v.png,1
0,23,Male,60,50,100,-199,-201,130,4cpd_15nit_1.0.png,4cpd_5nit_0.6_v.png,1
0,23,Male,60,50,100,-199,-201,131,16cpd_5nit_1.0.png,4cpd_5nit_0.2_v.png,2
0,23,Male,60,50,100,-199,-201,132,2cpd_5nit_1.0.png,4cpd_50nit_0.2_v.png,3
0,23,Male,60,50,100,-199,-201,133,16cpd_5nit_1.0.png,4cpd_50nit_0.2_v.png,4
0,23,Male,60,50,100,-199,-201,134,16cpd_5nit_1.0.png,2cpd_5nit_1.0_v.png,3
0,23,Male,60,50,100,-199,-201,135,4cpd_5nit_1.0.png,4cpd_50nit_0.2_v.png,3
0,23,Male,60,50,100,-199,-201,136,8cpd_15nit_1.0.png,4cpd_50nit_0.2_v.png,3
0,23,Male,60,50,100,-199,-201,137,8cpd_5nit_1.0.png,2cpd_5nit_0.2_v.png,2
0,23,Male,60,50,100,-199,-201,138,2cpd_15nit_1.0.png,4cpd_5nit_1.0_v.png,1
0,23,Male,60,50,100,-199,-201,139,2cpd_5nit_1.0.png,4cpd_5nit_0.2_v.png,1
0,23,Male,60,50,100,-199,-201,140,2cpd_15nit_1.0.png,2cpd_50nit_0.2_v.png,1
0,23,Male,60,50,100,-199,-201,141,2cpd_15nit_1.0.png,2cpd_5nit_1.0_v.png,1
0,23,Male,60,50,100,-199,-201,142,2cpd_5nit_1.0.png,2cpd_5nit_0.2_v.png,1
0,23,Male,60,50,100,-199,-201,143,16cpd_5nit_1.0.png,4cpd_5nit_0.6_v.png,4
0,23,Male,60,50,100,-199,-201,144,4cpd_15nit_1.0.png,2cpd_50nit_1.0_v.png,4
0,23,Male,60,50,100,-199,-201,145,8cpd_5nit_1.0.png,2cpd_5nit_0.2_v.png,2
0,23,Male,60,50,100,-199,-201,146,16cpd_5nit_1.0.png,4cpd_5nit_1.0_v.png,4
0,23,Male,60,50,100,-199,-201,147,16cpd_15nit_1.0.png,2cpd_5nit_0.6_v.png,2
0,23,Male,60,50,100,-199,-201,148,2cpd_5nit_1.0.png,4cpd_50nit_0.6_v.png,4
0,23,Male,60,50,100,-199,-201,149,16cpd_15nit_1.0.png,2cpd_5nit_1.0_v.png,3
0,23,Male,60,50,100,-199,-201,150,2cpd_15nit_1.0.png,2cpd_50nit_1.0_v.png,4
0,23,Male,60,50,100,-199,-201,151,4cpd_5nit_1.0.png,2cpd_5nit_1.0_v.png,3
0,23,Male,60,50,100,-199,-201,152,16cpd_5nit_1.0.png,2cpd_50nit_0.2_v.png,5
0,23,Male,60,50,100,-199,-201,153,16cpd_5nit_1.0.png,2cpd_50nit_0.2_v.png,5
0,23,Male,60,50,100,-199,-201,154,4cpd_5nit_1.0.png,4cpd_50nit_0.2_v.png,5
0,23,Male,60,50,100,-199,-201,155,4cpd_15nit_1.0.png,2cpd_5nit_1.0_v.png,2
0,23,Male,60,50,100,-199,-201,156,4cpd_15nit_1.0.png,2cpd_5nit_0.6_v.png,1
0,23,Male,60,50,100,-199,-201,157,2cpd_15nit_1.0.png,4cpd_5nit_0.2_v.png,1
0,23,Male,60,50,100,-199,-201,158,8cpd_15nit_1.0.png,2cpd_50nit_0.2_v.png,4
0,23,Male,60,50,100,-199,-201,159,16cpd_5nit_1.0.png,2cpd_5nit_0.2_v.png,2
0,23,Male,60,50,100,-199,-201,160,4cpd_5nit_1.0.png,2cpd_5nit_0.2_v.png,1
0,23,Male,60,50,100,-199,-201,161,2cpd_15nit_1.0.png,4cpd_50nit_0.2_v.png,2
0,23,Male,60,50,100,-199,-201,162,4cpd_15nit_1.0.png,2cpd_5nit_1.0_v.png,2
0,23,Male,60,50,100,-199,-201,163,2cpd_15nit_1.0.png,4cpd_50nit_0.6_v.png,4
0,23,Male,60,50,100,-199,-201,164,4cpd_5nit_1.0.png,2cpd_5nit_0.6_v.png,2
0,23,Male,60,50,100,-199,-201,165,8cpd_15nit_1.0.png,4cpd_50nit_0.6_v.png,4
0,23,Male,60,50,100,-199,-201,166,4cpd_5nit_1.0.png,2cpd_50nit_0.6_v.png,5
0,23,Male,60,50,100,-199,-201,167,2cpd_15nit_1.0.png,2cpd_5nit_1.0_v.png,1
0,23,Male,60,50,100,-199,-201,168,16cpd_15nit_1.0.png,4cpd_50nit_1.0_v.png,5
0,23,Male,60,50,100,-199,-201,169,2cpd_5nit_1.0.png,2cpd_5nit_0.6_v.png,1
0,23,Male,60,50,100,-199,-201,170,16cpd_15nit_1.0.png,2cpd_5nit_0.6_v.png,2
0,23,Male,60,50,100,-199,-201,171,16cpd_15nit_1.0.png,4cpd_5nit_0.2_v.png,1
0,23,Male,60,50,100,-199,-201,172,4cpd_5nit_1.0.png,4cpd_50nit_0.6_v.png,4
0,23,Male,60,50,100,-199,-201,173,8cpd_5nit_1.0.png,2cpd_5nit_1.0_v.png,3
0,23,Male,60,50,100,-199,-201,174,4cpd_15nit_1.0.png,2cpd_5nit_0.2_v.png,1
0,23,Male,60,50,100,-199,-201,175,8cpd_5nit_1.0.png,2cpd_50nit_0.6_v.png,5
0,23,Male,60,50,100,-199,-201,176,2cpd_15nit_1.0.png,2cpd_5nit_0.2_v.png,1
0,23,Male,60,50,100,-199,-201,177,4cpd_15nit_1.0.png,4cpd_50nit_0.6_v.png,4
0,23,Male,60,50,100,-199,-201,178,2cpd_5nit_1.0.png,2cpd_50nit_0.2_v.png,2
0,23,Male,60,50,100,-199,-201,179,16cpd_5nit_1.0.png,4cpd_50nit_0.6_v.png,5
0,23,Male,60,50,100,-199,-201,180,4cpd_5nit_1.0.png,2cpd_50nit_1.0_v.png,5
0,23,Male,60,50,100,-199,-201,181,8cpd_5nit_1.0.png,4cpd_50nit_0.6_v.png,5
0,23,Male,60,50,100,-199,-201,182,4cpd_15nit_1.0.png,2cpd_5nit_0.2_v.png,1
0,23,Male,60,50,100,-199,-201,183,16cpd_15nit_1.0.png,4cpd_50nit_0.6_v.png,4
0,23,Male,60,50,100,-199,-201,184,2cpd_15nit_1.0.png,2cpd_50nit_1.0_v.png,4
0,23,Male,60,50,100,-199,-201,185,8cpd_15nit_1.0.png,4cpd_50nit_1.0_v.png,5
0,23,Male,60,50,100,-199,-201,186,8cpd_5nit_1.0.png,4cpd_5nit_1.0_v.png,3
0,23,Male,60,50,100,-199,-201,187,8cpd_5nit_1.0.png,4cpd_5nit_0.6_v.png,2
0,23,Male,60,50,100,-199,-201,188,8cpd_15nit_1.0.png,2cpd_50nit_0.6_v.png,5
0,23,Male,60,50,100,-199,-201,189,2cpd_5nit_1.0.png,4cpd_50nit_1.0_v.png,5
0,23,Male,60,50,100,-199,-201,190,4cpd_15nit_1.0.png,4cpd_50nit_1.0_v.png,5
0,23,Male,60,50,100,-199,-201,191,4cpd_5nit_1.0.png,4cpd_5nit_0.6_v.png,1
0,23,Male,60,50,100,-199,-201,192,4cpd_5nit_1.0.png,4cpd_50nit_1.0_v.png,5
