ID,Age,Gender,IPD(mm),Distance1(cm),Distance2(cm),Offset_X,Offset_Y,Trial_ID,Image_Win1,Image_Win2,Score
0,23,Male,60,50,70,-124,-201,1,2cpd_5nit_1.0.png,4cpd_5nit_0.6_v.png,2
0,23,Male,60,50,70,-124,-201,2,8cpd_5nit_1.0.png,4cpd_50nit_1.0_v.png,5
0,23,Male,60,50,70,-124,-201,3,16cpd_15nit_1.0.png,2cpd_5nit_0.6_v.png,2
0,23,Male,60,50,70,-124,-201,4,4cpd_5nit_1.0.png,4cpd_50nit_0.2_v.png,2
0,23,Male,60,50,70,-124,-201,5,8cpd_15nit_1.0.png,4cpd_5nit_0.2_v.png,1
0,23,Male,60,50,70,-124,-201,6,16cpd_5nit_1.0.png,4cpd_50nit_1.0_v.png,5
0,23,Male,60,50,70,-124,-201,7,8cpd_15nit_1.0.png,4cpd_5nit_1.0_v.png,1
0,23,Male,60,50,70,-124,-201,8,8cpd_15nit_1.0.png,2cpd_50nit_0.6_v.png,4
0,23,Male,60,50,70,-124,-201,9,16cpd_15nit_1.0.png,4cpd_50nit_1.0_v.png,4
0,23,Male,60,50,70,-124,-201,10,2cpd_5nit_1.0.png,4cpd_50nit_0.2_v.png,3
0,23,Male,60,50,70,-124,-201,11,8cpd_15nit_1.0.png,2cpd_5nit_0.6_v.png,1
0,23,Male,60,50,70,-124,-201,12,8cpd_15nit_1.0.png,2cpd_5nit_0.2_v.png,1
0,23,Male,60,50,70,-124,-201,13,8cpd_15nit_1.0.png,4cpd_5nit_0.6_v.png,1
0,23,Male,60,50,70,-124,-201,14,4cpd_5nit_1.0.png,2cpd_5nit_0.2_v.png,1
0,23,Male,60,50,70,-124,-201,15,2cpd_15nit_1.0.png,4cpd_50nit_1.0_v.png,4
0,23,Male,60,50,70,-124,-201,16,8cpd_5nit_1.0.png,2cpd_50nit_1.0_v.png,5
0,23,Male,60,50,70,-124,-201,17,16cpd_15nit_1.0.png,2cpd_50nit_0.6_v.png,4
0,23,Male,60,50,70,-124,-201,18,4cpd_15nit_1.0.png,2cpd_50nit_1.0_v.png,4
0,23,Male,60,50,70,-124,-201,19,16cpd_5nit_1.0.png,4cpd_5nit_1.0_v.png,3
0,23,Male,60,50,70,-124,-201,20,16cpd_5nit_1.0.png,4cpd_5nit_0.2_v.png,2
0,23,Male,60,50,70,-124,-201,21,2cpd_15nit_1.0.png,4cpd_5nit_1.0_v.png,1
0,23,Male,60,50,70,-124,-201,22,2cpd_15nit_1.0.png,4cpd_5nit_0.6_v.png,1
0,23,Male,60,50,70,-124,-201,23,4cpd_15nit_1.0.png,2cpd_50nit_0.2_v.png,1
0,23,Male,60,50,70,-124,-201,24,16cpd_15nit_1.0.png,2cpd_5nit_0.2_v.png,1
0,23,Male,60,50,70,-124,-201,25,4cpd_15nit_1.0.png,2cpd_5nit_0.6_v.png,1
0,23,Male,60,50,70,-124,-201,26,4cpd_5nit_1.0.png,2cpd_50nit_0.2_v.png,4
0,23,Male,60,50,70,-124,-201,27,16cpd_5nit_1.0.png,4cpd_5nit_0.6_v.png,3
0,23,Male,60,50,70,-124,-201,28,8cpd_5nit_1.0.png,2cpd_50nit_1.0_v.png,5
0,23,Male,60,50,70,-124,-201,29,2cpd_15nit_1.0.png,4cpd_50nit_1.0_v.png,4
0,23,Male,60,50,70,-124,-201,30,2cpd_5nit_1.0.png,2cpd_5nit_0.2_v.png,1
0,23,Male,60,50,70,-124,-201,31,16cpd_15nit_1.0.png,2cpd_50nit_1.0_v.png,4
0,23,Male,60,50,70,-124,-201,32,16cpd_5nit_1.0.png,2cpd_5nit_0.6_v.png,3
0,23,Male,60,50,70,-124,-201,33,16cpd_15nit_1.0.png,2cpd_5nit_0.6_v.png,2
0,23,Male,60,50,70,-124,-201,34,16cpd_15nit_1.0.png,4cpd_50nit_0.2_v.png,4
0,23,Male,60,50,70,-124,-201,35,8cpd_5nit_1.0.png,4cpd_50nit_0.6_v.png,5
0,23,Male,60,50,70,-124,-201,36,16cpd_15nit_1.0.png,2cpd_5nit_1.0_v.png,3
0,23,Male,60,50,70,-124,-201,37,8cpd_15nit_1.0.png,4cpd_5nit_0.6_v.png,1
0,23,Male,60,50,70,-124,-201,38,2cpd_15nit_1.0.png,2cpd_50nit_1.0_v.png,4
0,23,Male,60,50,70,-124,-201,39,8cpd_5nit_1.0.png,2cpd_5nit_1.0_v.png,3
0,23,Male,60,50,70,-124,-201,40,2cpd_15nit_1.0.png,2cpd_5nit_0.2_v.png,1
0,23,Male,60,50,70,-124,-201,41,4cpd_15nit_1.0.png,2cpd_50nit_0.2_v.png,1
0,23,Male,60,50,70,-124,-201,42,16cpd_15nit_1.0.png,2cpd_50nit_0.2_v.png,3
0,23,Male,60,50,70,-124,-201,43,16cpd_15nit_1.0.png,2cpd_5nit_1.0_v.png,2
0,23,Male,60,50,70,-124,-201,44,16cpd_15nit_1.0.png,2cpd_50nit_0.6_v.png,4
0,23,Male,60,50,70,-124,-201,45,8cpd_5nit_1.0.png,2cpd_5nit_0.2_v.png,1
0,23,Male,60,50,70,-124,-201,46,16cpd_5nit_1.0.png,4cpd_50nit_0.6_v.png,5
0,23,Male,60,50,70,-124,-201,47,16cpd_5nit_1.0.png,2cpd_50nit_1.0_v.png,5
0,23,Male,60,50,70,-124,-201,48,16cpd_15nit_1.0.png,2cpd_50nit_0.2_v.png,4
0,23,Male,60,50,70,-124,-201,49,2cpd_5nit_1.0.png,4cpd_50nit_1.0_v.png,5
0,23,Male,60,50,70,-124,-201,50,16cpd_5nit_1.0.png,2cpd_50nit_0.2_v.png,5
0,23,Male,60,50,70,-124,-201,51,2cpd_5nit_1.0.png,4cpd_50nit_1.0_v.png,5
0,23,Male,60,50,70,-124,-201,52,2cpd_5nit_1.0.png,2cpd_50nit_1.0_v.png,5
0,23,Male,60,50,70,-124,-201,53,4cpd_5nit_1.0.png,2cpd_5nit_0.2_v.png,1
0,23,Male,60,50,70,-124,-201,54,8cpd_5nit_1.0.png,4cpd_5nit_1.0_v.png,3
