ID,Age,Gender,IPD(mm),Distance1(cm),Distance2(cm),Offset_X,Offset_Y,Trial_ID,Image_Win1,Image_Win2,Score
0,23,Male,60,50,100,-137,-173,1,3_bg_Tex1_LumH_pippin_RVHtexture020.tif,5_fg_Tex2_LumM_pippin_park0047.tif,5
0,23,Male,60,50,100,-137,-173,2,7_bg_Tex3_LumL_pippin_RVHtexture001.tif,4_fg_Tex2_LumL_pippin_adirondacks0025.tif,5
0,23,Male,60,50,100,-137,-173,3,6_bg_Tex2_LumH_pippin_Peel037.tif,2_fg_Tex1_LumM_merry_mtl07_012.tif,3
0,23,Male,60,50,100,-137,-173,4,9_bg_Tex3_LumH_merry_mexico0123.tif,5_fg_Tex2_LumM_pippin_park0047.tif,4
0,23,Male,60,50,100,-137,-173,5,2_bg_Tex1_LumM_pippin0226.tif,3_fg_Tex1_LumH_pippin_RVHtexture017.tif,5
0,23,Male,60,50,100,-137,-173,6,1_bg_Tex1_LumL_pippin_park0035.tif,8_fg_Tex3_LumM_pippin_ParcSafari005.tif,5
0,23,Male,60,50,100,-137,-173,7,3_bg_Tex1_LumH_pippin_RVHtexture020.tif,9_fg_Tex3_LumH_pippin_park0059.tif,5
0,23,Male,60,50,100,-137,-173,8,5_bg_Tex2_LumM_merry_mtl07_053.tif,8_fg_Tex3_LumM_pippin_ParcSafari005.tif,4
0,23,Male,60,50,100,-137,-173,9,3_bg_Tex1_LumH_pippin_RVHtexture020.tif,6_fg_Tex2_LumH_pippin_RVHtexture006.tif,5
0,23,Male,60,50,100,-137,-173,10,3_bg_Tex1_LumH_pippin_RVHtexture020.tif,3_fg_Tex1_LumH_pippin_RVHtexture017.tif,5
0,23,Male,60,50,100,-137,-173,11,8_bg_Tex3_LumM_pippin_Peel043.tif,7_fg_Tex3_LumL_pippin_UniStrt024.tif,4
0,23,Male,60,50,100,-137,-173,12,2_bg_Tex1_LumM_pippin0226.tif,2_fg_Tex1_LumM_merry_mtl07_012.tif,4
0,23,Male,60,50,100,-137,-173,13,5_bg_Tex2_LumM_merry_mtl07_053.tif,3_fg_Tex1_LumH_pippin_RVHtexture017.tif,5
0,23,Male,60,50,100,-137,-173,14,8_bg_Tex3_LumM_pippin_Peel043.tif,6_fg_Tex2_LumH_pippin_RVHtexture006.tif,4
0,23,Male,60,50,100,-137,-173,15,8_bg_Tex3_LumM_pippin_Peel043.tif,8_fg_Tex3_LumM_pippin_ParcSafari005.tif,4
0,23,Male,60,50,100,-137,-173,16,1_bg_Tex1_LumL_pippin_park0035.tif,9_fg_Tex3_LumH_pippin_park0059.tif,5
0,23,Male,60,50,100,-137,-173,17,7_bg_Tex3_LumL_pippin_RVHtexture001.tif,6_fg_Tex2_LumH_pippin_RVHtexture006.tif,4
0,23,Male,60,50,100,-137,-173,18,1_bg_Tex1_LumL_pippin_park0035.tif,4_fg_Tex2_LumL_pippin_adirondacks0025.tif,5
0,23,Male,60,50,100,-137,-173,19,4_bg_Tex2_LumL_pippin_RVHtexture025.tif,4_fg_Tex2_LumL_pippin_adirondacks0025.tif,4
0,23,Male,60,50,100,-137,-173,20,6_bg_Tex2_LumH_pippin_Peel037.tif,8_fg_Tex3_LumM_pippin_ParcSafari005.tif,4
