ID,Age,Gender,IPD(mm),Distance1(cm),Distance2(cm),Offset_X,Offset_Y,Trial_ID,Image_Win1,Image_Win2,Score
0,23,Male,60,81,150,-301,-157,1,1_bg_Tex1_LumL_pippin_park0035.tif,3_fg_Tex1_LumH_pippin_RVHtexture017.tif,5
0,23,Male,60,81,150,-301,-157,2,9_bg_Tex3_LumH_merry_mexico0123.tif,4_fg_Tex2_LumL_pippin_adirondacks0025.tif,4
0,23,Male,60,81,150,-301,-157,3,2_bg_Tex1_LumM_pippin0226.tif,3_fg_Tex1_LumH_pippin_RVHtexture017.tif,5
0,23,Male,60,81,150,-301,-157,4,2_bg_Tex1_LumM_pippin0226.tif,6_fg_Tex2_LumH_pippin_RVHtexture006.tif,5
0,23,Male,60,81,150,-301,-157,5,9_bg_Tex3_LumH_merry_mexico0123.tif,5_fg_Tex2_LumM_pippin_park0047.tif,5
0,23,Male,60,81,150,-301,-157,6,2_bg_Tex1_LumM_pippin0226.tif,4_fg_Tex2_LumL_pippin_adirondacks0025.tif,4
0,23,Male,60,81,150,-301,-157,7,5_bg_Tex2_LumM_merry_mtl07_053.tif,6_fg_Tex2_LumH_pippin_RVHtexture006.tif,5
0,23,Male,60,81,150,-301,-157,8,2_bg_Tex1_LumM_pippin0226.tif,9_fg_Tex3_LumH_pippin_park0059.tif,5
0,23,Male,60,81,150,-301,-157,9,5_bg_Tex2_LumM_merry_mtl07_053.tif,5_fg_Tex2_LumM_pippin_park0047.tif,4
0,23,Male,60,81,150,-301,-157,10,9_bg_Tex3_LumH_merry_mexico0123.tif,3_fg_Tex1_LumH_pippin_RVHtexture017.tif,4
0,23,Male,60,81,150,-301,-157,11,1_bg_Tex1_LumL_pippin_park0035.tif,4_fg_Tex2_LumL_pippin_adirondacks0025.tif,5
0,23,Male,60,81,150,-301,-157,12,2_bg_Tex1_LumM_pippin0226.tif,5_fg_Tex2_LumM_pippin_park0047.tif,4
0,23,Male,60,81,150,-301,-157,13,3_bg_Tex1_LumH_pippin_RVHtexture020.tif,9_fg_Tex3_LumH_pippin_park0059.tif,4
0,23,Male,60,81,150,-301,-157,14,4_bg_Tex2_LumL_pippin_RVHtexture025.tif,8_fg_Tex3_LumM_pippin_ParcSafari005.tif,3
0,23,Male,60,81,150,-301,-157,15,4_bg_Tex2_LumL_pippin_RVHtexture025.tif,9_fg_Tex3_LumH_pippin_park0059.tif,3
0,23,Male,60,81,150,-301,-157,16,4_bg_Tex2_LumL_pippin_RVHtexture025.tif,7_fg_Tex3_LumL_pippin_UniStrt024.tif,3
0,23,Male,60,81,150,-301,-157,17,1_bg_Tex1_LumL_pippin_park0035.tif,2_fg_Tex1_LumM_merry_mtl07_012.tif,5
0,23,Male,60,81,150,-301,-157,18,7_bg_Tex3_LumL_pippin_RVHtexture001.tif,7_fg_Tex3_LumL_pippin_UniStrt024.tif,4
0,23,Male,60,81,150,-301,-157,19,9_bg_Tex3_LumH_merry_mexico0123.tif,7_fg_Tex3_LumL_pippin_UniStrt024.tif,4
0,23,Male,60,81,150,-301,-157,20,8_bg_Tex3_LumM_pippin_Peel043.tif,6_fg_Tex2_LumH_pippin_RVHtexture006.tif,4
0,23,Male,60,81,150,-301,-157,21,7_bg_Tex3_LumL_pippin_RVHtexture001.tif,8_fg_Tex3_LumM_pippin_ParcSafari005.tif,5
0,23,Male,60,81,150,-301,-157,22,7_bg_Tex3_LumL_pippin_RVHtexture001.tif,1_fg_Tex1_LumL_pippin_Mex07_011.tif,3
0,23,Male,60,81,150,-301,-157,23,5_bg_Tex2_LumM_merry_mtl07_053.tif,2_fg_Tex1_LumM_merry_mtl07_012.tif,4
0,23,Male,60,81,150,-301,-157,24,6_bg_Tex2_LumH_pippin_Peel037.tif,2_fg_Tex1_LumM_merry_mtl07_012.tif,4
0,23,Male,60,81,150,-301,-157,25,1_bg_Tex1_LumL_pippin_park0035.tif,6_fg_Tex2_LumH_pippin_RVHtexture006.tif,5
0,23,Male,60,81,150,-301,-157,26,5_bg_Tex2_LumM_merry_mtl07_053.tif,3_fg_Tex1_LumH_pippin_RVHtexture017.tif,4
0,23,Male,60,81,150,-301,-157,27,2_bg_Tex1_LumM_pippin0226.tif,8_fg_Tex3_LumM_pippin_ParcSafari005.tif,4
0,23,Male,60,81,150,-301,-157,28,3_bg_Tex1_LumH_pippin_RVHtexture020.tif,3_fg_Tex1_LumH_pippin_RVHtexture017.tif,5
0,23,Male,60,81,150,-301,-157,29,6_bg_Tex2_LumH_pippin_Peel037.tif,1_fg_Tex1_LumL_pippin_Mex07_011.tif,2
0,23,Male,60,81,150,-301,-157,30,6_bg_Tex2_LumH_pippin_Peel037.tif,7_fg_Tex3_LumL_pippin_UniStrt024.tif,4
0,23,Male,60,81,150,-301,-157,31,7_bg_Tex3_LumL_pippin_RVHtexture001.tif,4_fg_Tex2_LumL_pippin_adirondacks0025.tif,4
0,23,Male,60,81,150,-301,-157,32,8_bg_Tex3_LumM_pippin_Peel043.tif,9_fg_Tex3_LumH_pippin_park0059.tif,4
0,23,Male,60,81,150,-301,-157,33,6_bg_Tex2_LumH_pippin_Peel037.tif,6_fg_Tex2_LumH_pippin_RVHtexture006.tif,4
0,23,Male,60,81,150,-301,-157,34,3_bg_Tex1_LumH_pippin_RVHtexture020.tif,6_fg_Tex2_LumH_pippin_RVHtexture006.tif,4
0,23,Male,60,81,150,-301,-157,35,1_bg_Tex1_LumL_pippin_park0035.tif,1_fg_Tex1_LumL_pippin_Mex07_011.tif,4
0,23,Male,60,81,150,-301,-157,36,8_bg_Tex3_LumM_pippin_Peel043.tif,8_fg_Tex3_LumM_pippin_ParcSafari005.tif,4
0,23,Male,60,81,150,-301,-157,37,7_bg_Tex3_LumL_pippin_RVHtexture001.tif,3_fg_Tex1_LumH_pippin_RVHtexture017.tif,4
0,23,Male,60,81,150,-301,-157,38,7_bg_Tex3_LumL_pippin_RVHtexture001.tif,5_fg_Tex2_LumM_pippin_park0047.tif,4
0,23,Male,60,81,150,-301,-157,39,7_bg_Tex3_LumL_pippin_RVHtexture001.tif,9_fg_Tex3_LumH_pippin_park0059.tif,4
0,23,Male,60,81,150,-301,-157,40,8_bg_Tex3_LumM_pippin_Peel043.tif,2_fg_Tex1_LumM_merry_mtl07_012.tif,4
0,23,Male,60,81,150,-301,-157,41,4_bg_Tex2_LumL_pippin_RVHtexture025.tif,1_fg_Tex1_LumL_pippin_Mex07_011.tif,2
0,23,Male,60,81,150,-301,-157,42,4_bg_Tex2_LumL_pippin_RVHtexture025.tif,5_fg_Tex2_LumM_pippin_park0047.tif,3
0,23,Male,60,81,150,-301,-157,43,6_bg_Tex2_LumH_pippin_Peel037.tif,5_fg_Tex2_LumM_pippin_park0047.tif,3
0,23,Male,60,81,150,-301,-157,44,5_bg_Tex2_LumM_merry_mtl07_053.tif,9_fg_Tex3_LumH_pippin_park0059.tif,4
0,23,Male,60,81,150,-301,-157,45,8_bg_Tex3_LumM_pippin_Peel043.tif,1_fg_Tex1_LumL_pippin_Mex07_011.tif,3
0,23,Male,60,81,150,-301,-157,46,4_bg_Tex2_LumL_pippin_RVHtexture025.tif,6_fg_Tex2_LumH_pippin_RVHtexture006.tif,4
0,23,Male,60,81,150,-301,-157,47,8_bg_Tex3_LumM_pippin_Peel043.tif,7_fg_Tex3_LumL_pippin_UniStrt024.tif,4
0,23,Male,60,81,150,-301,-157,48,1_bg_Tex1_LumL_pippin_park0035.tif,8_fg_Tex3_LumM_pippin_ParcSafari005.tif,5
0,23,Male,60,81,150,-301,-157,49,2_bg_Tex1_LumM_pippin0226.tif,1_fg_Tex1_LumL_pippin_Mex07_011.tif,3
0,23,Male,60,81,150,-301,-157,50,1_bg_Tex1_LumL_pippin_park0035.tif,9_fg_Tex3_LumH_pippin_park0059.tif,4
0,23,Male,60,81,150,-301,-157,51,3_bg_Tex1_LumH_pippin_RVHtexture020.tif,7_fg_Tex3_LumL_pippin_UniStrt024.tif,4
0,23,Male,60,81,150,-301,-157,52,8_bg_Tex3_LumM_pippin_Peel043.tif,5_fg_Tex2_LumM_pippin_park0047.tif,4
0,23,Male,60,81,150,-301,-157,53,2_bg_Tex1_LumM_pippin0226.tif,2_fg_Tex1_LumM_merry_mtl07_012.tif,5
0,23,Male,60,81,150,-301,-157,54,9_bg_Tex3_LumH_merry_mexico0123.tif,6_fg_Tex2_LumH_pippin_RVHtexture006.tif,5
0,23,Male,60,81,150,-301,-157,55,3_bg_Tex1_LumH_pippin_RVHtexture020.tif,2_fg_Tex1_LumM_merry_mtl07_012.tif,4
0,23,Male,60,81,150,-301,-157,56,5_bg_Tex2_LumM_merry_mtl07_053.tif,7_fg_Tex3_LumL_pippin_UniStrt024.tif,4
0,23,Male,60,81,150,-301,-157,57,2_bg_Tex1_LumM_pippin0226.tif,7_fg_Tex3_LumL_pippin_UniStrt024.tif,5
0,23,Male,60,81,150,-301,-157,58,7_bg_Tex3_LumL_pippin_RVHtexture001.tif,6_fg_Tex2_LumH_pippin_RVHtexture006.tif,5
0,23,Male,60,81,150,-301,-157,59,9_bg_Tex3_LumH_merry_mexico0123.tif,9_fg_Tex3_LumH_pippin_park0059.tif,4
0,23,Male,60,81,150,-301,-157,60,6_bg_Tex2_LumH_pippin_Peel037.tif,4_fg_Tex2_LumL_pippin_adirondacks0025.tif,4
0,23,Male,60,81,150,-301,-157,61,9_bg_Tex3_LumH_merry_mexico0123.tif,8_fg_Tex3_LumM_pippin_ParcSafari005.tif,4
0,23,Male,60,81,150,-301,-157,62,7_bg_Tex3_LumL_pippin_RVHtexture001.tif,2_fg_Tex1_LumM_merry_mtl07_012.tif,3
0,23,Male,60,81,150,-301,-157,63,5_bg_Tex2_LumM_merry_mtl07_053.tif,4_fg_Tex2_LumL_pippin_adirondacks0025.tif,4
0,23,Male,60,81,150,-301,-157,64,3_bg_Tex1_LumH_pippin_RVHtexture020.tif,5_fg_Tex2_LumM_pippin_park0047.tif,5
0,23,Male,60,81,150,-301,-157,65,3_bg_Tex1_LumH_pippin_RVHtexture020.tif,4_fg_Tex2_LumL_pippin_adirondacks0025.tif,4
0,23,Male,60,81,150,-301,-157,66,3_bg_Tex1_LumH_pippin_RVHtexture020.tif,8_fg_Tex3_LumM_pippin_ParcSafari005.tif,4
0,23,Male,60,81,150,-301,-157,67,5_bg_Tex2_LumM_merry_mtl07_053.tif,8_fg_Tex3_LumM_pippin_ParcSafari005.tif,4
0,23,Male,60,81,150,-301,-157,68,4_bg_Tex2_LumL_pippin_RVHtexture025.tif,4_fg_Tex2_LumL_pippin_adirondacks0025.tif,3
0,23,Male,60,81,150,-301,-157,69,8_bg_Tex3_LumM_pippin_Peel043.tif,4_fg_Tex2_LumL_pippin_adirondacks0025.tif,4
0,23,Male,60,81,150,-301,-157,70,9_bg_Tex3_LumH_merry_mexico0123.tif,1_fg_Tex1_LumL_pippin_Mex07_011.tif,3
0,23,Male,60,81,150,-301,-157,71,3_bg_Tex1_LumH_pippin_RVHtexture020.tif,1_fg_Tex1_LumL_pippin_Mex07_011.tif,3
0,23,Male,60,81,150,-301,-157,72,5_bg_Tex2_LumM_merry_mtl07_053.tif,1_fg_Tex1_LumL_pippin_Mex07_011.tif,2
0,23,Male,60,81,150,-301,-157,73,4_bg_Tex2_LumL_pippin_RVHtexture025.tif,3_fg_Tex1_LumH_pippin_RVHtexture017.tif,4
0,23,Male,60,81,150,-301,-157,74,6_bg_Tex2_LumH_pippin_Peel037.tif,9_fg_Tex3_LumH_pippin_park0059.tif,4
0,23,Male,60,81,150,-301,-157,75,6_bg_Tex2_LumH_pippin_Peel037.tif,3_fg_Tex1_LumH_pippin_RVHtexture017.tif,4
0,23,Male,60,81,150,-301,-157,76,8_bg_Tex3_LumM_pippin_Peel043.tif,3_fg_Tex1_LumH_pippin_RVHtexture017.tif,3
0,23,Male,60,81,150,-301,-157,77,9_bg_Tex3_LumH_merry_mexico0123.tif,2_fg_Tex1_LumM_merry_mtl07_012.tif,4
0,23,Male,60,81,150,-301,-157,78,1_bg_Tex1_LumL_pippin_park0035.tif,7_fg_Tex3_LumL_pippin_UniStrt024.tif,5
0,23,Male,60,81,150,-301,-157,79,6_bg_Tex2_LumH_pippin_Peel037.tif,8_fg_Tex3_LumM_pippin_ParcSafari005.tif,4
0,23,Male,60,81,150,-301,-157,80,4_bg_Tex2_LumL_pippin_RVHtexture025.tif,2_fg_Tex1_LumM_merry_mtl07_012.tif,3
0,23,Male,60,81,150,-301,-157,81,1_bg_Tex1_LumL_pippin_park0035.tif,5_fg_Tex2_LumM_pippin_park0047.tif,5
