ID,Age,Gender,IPD(mm),Distance1(cm),Distance2(cm),Offset_X,Offset_Y,Trial_ID,Image_Win1,Image_Win2,Score
0,23,Male,60,60,150,-331,-98,1,04_2_lum146.6_pippin_jtalon0032.tif,04_1_lum151.8_pippin_UniStrt029.tif,5
0,23,Male,60,60,150,-331,-98,2,05_1_lum166.8_pippin_RVHtexture015.tif,01_2_lum51.9_pippin_Mex07_011.tif,2
0,23,Male,60,60,150,-331,-98,3,01_1_lum59.6_pippin_park0035.tif,04_1_lum151.8_pippin_UniStrt029.tif,5
0,23,Male,60,60,150,-331,-98,4,02_2_lum89.5_merry_mexico0154.tif,04_1_lum151.8_pippin_UniStrt029.tif,3
0,23,Male,60,60,150,-331,-98,5,05_1_lum166.8_pippin_RVHtexture015.tif,03_2_lum122.1_merry_mtl07_021.tif,5
0,23,Male,60,60,150,-331,-98,6,01_1_lum59.6_pippin_park0035.tif,01_2_lum51.9_pippin_Mex07_011.tif,4
0,23,Male,60,60,150,-331,-98,7,01_1_lum59.6_pippin_park0035.tif,02_1_lum96.2_merry_mexico0118.tif,5
0,23,Male,60,60,150,-331,-98,8,04_2_lum146.6_pippin_jtalon0032.tif,05_2_lum164.5_pippin_Peel018.tif,5
0,23,Male,60,60,150,-331,-98,9,03_1_lum118.6_pippin_RVHtexture019.tif,04_1_lum151.8_pippin_UniStrt029.tif,4
0,23,Male,60,60,150,-331,-98,10,02_2_lum89.5_merry_mexico0154.tif,01_2_lum51.9_pippin_Mex07_011.tif,2
0,23,Male,60,60,150,-331,-98,11,01_1_lum59.6_pippin_park0035.tif,05_2_lum164.5_pippin_Peel018.tif,5
0,23,Male,60,60,150,-331,-98,12,04_2_lum146.6_pippin_jtalon0032.tif,01_2_lum51.9_pippin_Mex07_011.tif,3
0,23,Male,60,60,150,-331,-98,13,05_1_lum166.8_pippin_RVHtexture015.tif,05_2_lum164.5_pippin_Peel018.tif,4
0,23,Male,60,60,150,-331,-98,14,03_1_lum118.6_pippin_RVHtexture019.tif,03_2_lum122.1_merry_mtl07_021.tif,3
0,23,Male,60,60,150,-331,-98,15,03_1_lum118.6_pippin_RVHtexture019.tif,05_2_lum164.5_pippin_Peel018.tif,4
0,23,Male,60,60,150,-331,-98,16,03_1_lum118.6_pippin_RVHtexture019.tif,02_1_lum96.2_merry_mexico0118.tif,3
0,23,Male,60,60,150,-331,-98,17,02_2_lum89.5_merry_mexico0154.tif,05_2_lum164.5_pippin_Peel018.tif,4
0,23,Male,60,60,150,-331,-98,18,05_1_lum166.8_pippin_RVHtexture015.tif,04_1_lum151.8_pippin_UniStrt029.tif,4
0,23,Male,60,60,150,-331,-98,19,02_2_lum89.5_merry_mexico0154.tif,02_1_lum96.2_merry_mexico0118.tif,3
0,23,Male,60,60,150,-331,-98,20,03_1_lum118.6_pippin_RVHtexture019.tif,01_2_lum51.9_pippin_Mex07_011.tif,2
0,23,Male,60,60,150,-331,-98,21,01_1_lum59.6_pippin_park0035.tif,03_2_lum122.1_merry_mtl07_021.tif,5
0,23,Male,60,60,150,-331,-98,22,02_2_lum89.5_merry_mexico0154.tif,03_2_lum122.1_merry_mtl07_021.tif,4
0,23,Male,60,60,150,-331,-98,23,04_2_lum146.6_pippin_jtalon0032.tif,03_2_lum122.1_merry_mtl07_021.tif,5
0,23,Male,60,60,150,-331,-98,24,04_2_lum146.6_pippin_jtalon0032.tif,02_1_lum96.2_merry_mexico0118.tif,4
0,23,Male,60,60,150,-331,-98,25,05_1_lum166.8_pippin_RVHtexture015.tif,02_1_lum96.2_merry_mexico0118.tif,3
