ID,Age,Gender,IPD(mm),Distance1(cm),Distance2(cm),Offset_X,Offset_Y,Trial_ID,Image_Win1,Image_Win2,Score
0,23,Male,60,81,150,-183,-130,1,05_1_lum166.8_pippin_RVHtexture015.tif,05_2_lum164.5_pippin_Peel018.tif,5
0,23,Male,60,81,150,-183,-130,2,02_2_lum89.5_merry_mexico0154.tif,04_1_lum151.8_pippin_UniStrt029.tif,4
0,23,Male,60,81,150,-183,-130,3,03_1_lum118.6_pippin_RVHtexture019.tif,01_2_lum51.9_pippin_Mex07_011.tif,2
0,23,Male,60,81,150,-183,-130,4,03_1_lum118.6_pippin_RVHtexture019.tif,02_1_lum96.2_merry_mexico0118.tif,3
0,23,Male,60,81,150,-183,-130,5,01_1_lum59.6_pippin_park0035.tif,03_2_lum122.1_merry_mtl07_021.tif,5
0,23,Male,60,81,150,-183,-130,6,05_1_lum166.8_pippin_RVHtexture015.tif,03_2_lum122.1_merry_mtl07_021.tif,4
0,23,Male,60,81,150,-183,-130,7,04_2_lum146.6_pippin_jtalon0032.tif,02_1_lum96.2_merry_mexico0118.tif,4
0,23,Male,60,81,150,-183,-130,8,02_2_lum89.5_merry_mexico0154.tif,02_1_lum96.2_merry_mexico0118.tif,3
0,23,Male,60,81,150,-183,-130,9,05_1_lum166.8_pippin_RVHtexture015.tif,01_2_lum51.9_pippin_Mex07_011.tif,3
0,23,Male,60,81,150,-183,-130,10,03_1_lum118.6_pippin_RVHtexture019.tif,04_1_lum151.8_pippin_UniStrt029.tif,4
0,23,Male,60,81,150,-183,-130,11,05_1_lum166.8_pippin_RVHtexture015.tif,02_1_lum96.2_merry_mexico0118.tif,4
0,23,Male,60,81,150,-183,-130,12,02_2_lum89.5_merry_mexico0154.tif,05_2_lum164.5_pippin_Peel018.tif,3
0,23,Male,60,81,150,-183,-130,13,01_1_lum59.6_pippin_park0035.tif,04_1_lum151.8_pippin_UniStrt029.tif,5
0,23,Male,60,81,150,-183,-130,14,05_1_lum166.8_pippin_RVHtexture015.tif,04_1_lum151.8_pippin_UniStrt029.tif,4
0,23,Male,60,81,150,-183,-130,15,02_2_lum89.5_merry_mexico0154.tif,03_2_lum122.1_merry_mtl07_021.tif,4
0,23,Male,60,81,150,-183,-130,16,04_2_lum146.6_pippin_jtalon0032.tif,05_2_lum164.5_pippin_Peel018.tif,5
0,23,Male,60,81,150,-183,-130,17,04_2_lum146.6_pippin_jtalon0032.tif,04_1_lum151.8_pippin_UniStrt029.tif,4
0,23,Male,60,81,150,-183,-130,18,04_2_lum146.6_pippin_jtalon0032.tif,03_2_lum122.1_merry_mtl07_021.tif,4
0,23,Male,60,81,150,-183,-130,19,01_1_lum59.6_pippin_park0035.tif,02_1_lum96.2_merry_mexico0118.tif,5
0,23,Male,60,81,150,-183,-130,20,01_1_lum59.6_pippin_park0035.tif,01_2_lum51.9_pippin_Mex07_011.tif,5
0,23,Male,60,81,150,-183,-130,21,03_1_lum118.6_pippin_RVHtexture019.tif,05_2_lum164.5_pippin_Peel018.tif,4
0,23,Male,60,81,150,-183,-130,22,02_2_lum89.5_merry_mexico0154.tif,01_2_lum51.9_pippin_Mex07_011.tif,2
0,23,Male,60,81,150,-183,-130,23,01_1_lum59.6_pippin_park0035.tif,05_2_lum164.5_pippin_Peel018.tif,5
0,23,Male,60,81,150,-183,-130,24,04_2_lum146.6_pippin_jtalon0032.tif,01_2_lum51.9_pippin_Mex07_011.tif,4
0,23,Male,60,81,150,-183,-130,25,03_1_lum118.6_pippin_RVHtexture019.tif,03_2_lum122.1_merry_mtl07_021.tif,4
