ID,Age,Gender,IPD(mm),Dominance,Block_ID,Condition,Ocularity,Trial_ID,Orientation,Ref_Contrast,Matched_Contrast,L_fg,L_bg,L_ref,Config_JSON,PD_Right,OffsetX_Right,OffsetY_Right,PD_Left,OffsetX_Left,OffsetY_Left
9,21,Male,58,Right,1,Single plane + defocus simulation,monocular,1,0,0.2,0.607,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",1.709999999999998,-58,-172,2.3299999999999987,399,-209
9,21,Male,58,Right,1,Single plane + defocus simulation,monocular,2,0,0.1,0.4109,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",1.709999999999998,-58,-172,2.3299999999999987,399,-209
9,21,Male,58,Right,1,Single plane + defocus simulation,monocular,3,0,0.2,0.6581,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",1.709999999999998,-58,-172,2.3299999999999987,399,-209
9,21,Male,58,Right,1,Single plane + defocus simulation,monocular,4,0,0.1,0.519,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",1.709999999999998,-58,-172,2.3299999999999987,399,-209
9,21,Male,58,Right,1,Single plane + defocus simulation,monocular,5,0,0.2,0.6712,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",1.709999999999998,-58,-172,2.3299999999999987,399,-209
9,21,Male,58,Right,1,Single plane + defocus simulation,monocular,6,0,0.2,0.7497,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",1.709999999999998,-58,-172,2.3299999999999987,399,-209
9,21,Male,58,Right,1,Single plane + defocus simulation,monocular,7,0,0.1,0.41,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",1.709999999999998,-58,-172,2.3299999999999987,399,-209
9,21,Male,58,Right,1,Single plane + defocus simulation,monocular,8,0,0.1,0.5333,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",1.709999999999998,-58,-172,2.3299999999999987,399,-209
9,21,Male,58,Right,1,Single plane + defocus simulation,monocular,9,0,0.1,0.4914,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",1.709999999999998,-58,-172,2.3299999999999987,399,-209
9,21,Male,58,Right,1,Single plane + defocus simulation,monocular,10,0,0.2,0.5612,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",1.709999999999998,-58,-172,2.3299999999999987,399,-209
9,21,Male,58,Right,2,Dual plane,monocular,11,0,0.2,0.4734,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",1.709999999999998,-58,-172,2.3299999999999987,399,-209
9,21,Male,58,Right,2,Dual plane,monocular,12,0,0.1,0.2895,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",1.709999999999998,-58,-172,2.3299999999999987,399,-209
9,21,Male,58,Right,2,Dual plane,monocular,13,0,0.1,0.2431,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",1.709999999999998,-58,-172,2.3299999999999987,399,-209
9,21,Male,58,Right,2,Dual plane,monocular,14,0,0.1,0.2469,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",1.709999999999998,-58,-172,2.3299999999999987,399,-209
9,21,Male,58,Right,2,Dual plane,monocular,15,0,0.1,0.261,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",1.709999999999998,-58,-172,2.3299999999999987,399,-209
9,21,Male,58,Right,2,Dual plane,monocular,16,0,0.2,0.5337,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",1.709999999999998,-58,-172,2.3299999999999987,399,-209
9,21,Male,58,Right,2,Dual plane,monocular,17,0,0.1,0.1865,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",1.709999999999998,-58,-172,2.3299999999999987,399,-209
9,21,Male,58,Right,2,Dual plane,monocular,18,0,0.2,0.4168,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",1.709999999999998,-58,-172,2.3299999999999987,399,-209
9,21,Male,58,Right,2,Dual plane,monocular,19,0,0.2,0.4367,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",1.709999999999998,-58,-172,2.3299999999999987,399,-209
9,21,Male,58,Right,2,Dual plane,monocular,20,0,0.2,0.4237,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",1.709999999999998,-58,-172,2.3299999999999987,399,-209
9,21,Male,58,Right,3,Dual plane flat,monocular,21,0,0.1,0.2367,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",1.709999999999998,-58,-172,2.3299999999999987,399,-209
9,21,Male,58,Right,3,Dual plane flat,monocular,22,0,0.1,0.2472,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",1.709999999999998,-58,-172,2.3299999999999987,399,-209
9,21,Male,58,Right,3,Dual plane flat,monocular,23,0,0.2,0.4136,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",1.709999999999998,-58,-172,2.3299999999999987,399,-209
