ID,Age,Gender,IPD(mm),Dominance,Block_ID,Condition,Ocularity,Trial_ID,Orientation,Ref_Contrast,Matched_Contrast,L_fg,L_bg,L_ref,Config_JSON,PD_Right,OffsetX_Right,OffsetY_Right,PD_Left,OffsetX_Left,OffsetY_Left
4,22,Male,60,Right,2,Dual plane,binocular,19,0,0.1,0.2431,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",3.65,-54,-7,4.119999999999999,366,-31
4,22,Male,60,Right,2,Dual plane,binocular,20,0,0.1,0.2454,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",3.65,-54,-7,4.119999999999999,366,-31
4,22,Male,60,Right,3,Dual plane flat,binocular,21,0,0.2,0.3865,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",3.65,-54,-7,4.119999999999999,366,-31
4,22,Male,60,Right,3,Dual plane flat,binocular,22,0,0.1,0.2752,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",3.65,-54,-7,4.119999999999999,366,-31
4,22,Male,60,Right,3,Dual plane flat,binocular,23,0,0.1,0.3878,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",3.65,-54,-7,4.119999999999999,366,-31
4,22,Male,60,Right,3,Dual plane flat,binocular,24,0,0.1,0.2946,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",3.65,-54,-7,4.119999999999999,366,-31
4,22,Male,60,Right,3,Dual plane flat,binocular,25,0,0.1,0.2972,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",3.65,-54,-7,4.119999999999999,366,-31
4,22,Male,60,Right,3,Dual plane flat,binocular,26,0,0.2,0.4106,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",3.65,-54,-7,4.119999999999999,366,-31
4,22,Male,60,Right,3,Dual plane flat,binocular,27,0,0.2,0.4671,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",3.65,-54,-7,4.119999999999999,366,-31
4,22,Male,60,Right,3,Dual plane flat,binocular,28,0,0.2,0.4691,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",3.65,-54,-7,4.119999999999999,366,-31
4,22,Male,60,Right,3,Dual plane flat,binocular,29,0,0.1,0.3801,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",3.65,-54,-7,4.119999999999999,366,-31
4,22,Male,60,Right,3,Dual plane flat,binocular,30,0,0.2,0.5056,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",3.65,-54,-7,4.119999999999999,366,-31
4,22,Male,60,Right,4,Single plane,binocular,31,0,0.2,0.7561,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",3.65,-54,-7,4.119999999999999,366,-31
4,22,Male,60,Right,4,Single plane,binocular,32,0,0.2,0.8306,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",3.65,-54,-7,4.119999999999999,366,-31
4,22,Male,60,Right,4,Single plane,binocular,33,0,0.1,0.774,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",3.65,-54,-7,4.119999999999999,366,-31
4,22,Male,60,Right,4,Single plane,binocular,34,0,0.1,0.7217,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",3.65,-54,-7,4.119999999999999,366,-31
4,22,Male,60,Right,4,Single plane,binocular,35,0,0.2,0.827,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",3.65,-54,-7,4.119999999999999,366,-31
4,22,Male,60,Right,4,Single plane,binocular,36,0,0.2,0.8109,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",3.65,-54,-7,4.119999999999999,366,-31
4,22,Male,60,Right,4,Single plane,binocular,37,0,0.1,0.6984,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",3.65,-54,-7,4.119999999999999,366,-31
4,22,Male,60,Right,4,Single plane,binocular,38,0,0.1,0.6574,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",3.65,-54,-7,4.119999999999999,366,-31
4,22,Male,60,Right,4,Single plane,binocular,39,0,0.2,0.9111,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",3.65,-54,-7,4.119999999999999,366,-31
4,22,Male,60,Right,4,Single plane,binocular,40,0,0.1,0.7387,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",3.65,-54,-7,4.119999999999999,366,-31
4,22,Male,60,Right,5,Dual plane,monocular,41,0,0.1,0.3093,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",3.65,-54,-7,4.119999999999999,366,-31
4,22,Male,60,Right,5,Dual plane,monocular,42,0,0.1,0.3298,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",3.65,-54,-7,4.119999999999999,366,-31
4,22,Male,60,Right,5,Dual plane,monocular,43,0,0.2,0.4848,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",3.65,-54,-7,4.119999999999999,366,-31
4,22,Male,60,Right,5,Dual plane,monocular,44,0,0.1,0.2945,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",3.65,-54,-7,4.119999999999999,366,-31
4,22,Male,60,Right,5,Dual plane,monocular,45,0,0.1,0.3261,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",3.65,-54,-7,4.119999999999999,366,-31
4,22,Male,60,Right,5,Dual plane,monocular,46,0,0.2,0.4636,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",3.65,-54,-7,4.119999999999999,366,-31
4,22,Male,60,Right,5,Dual plane,monocular,47,0,0.2,0.407,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",3.65,-54,-7,4.119999999999999,366,-31
4,22,Male,60,Right,5,Dual plane,monocular,48,0,0.1,0.2721,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",3.65,-54,-7,4.119999999999999,366,-31
4,22,Male,60,Right,5,Dual plane,monocular,49,0,0.2,0.4439,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",3.65,-54,-7,4.119999999999999,366,-31
4,22,Male,60,Right,5,Dual plane,monocular,50,0,0.2,0.449,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",3.65,-54,-7,4.119999999999999,366,-31
4,22,Male,60,Right,6,Dual plane flat,monocular,51,0,0.1,0.2129,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",3.65,-54,-7,4.119999999999999,366,-31
4,22,Male,60,Right,6,Dual plane flat,monocular,52,0,0.2,0.4111,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",3.65,-54,-7,4.119999999999999,366,-31
4,22,Male,60,Right,6,Dual plane flat,monocular,53,0,0.1,0.3233,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",3.65,-54,-7,4.119999999999999,366,-31
4,22,Male,60,Right,6,Dual plane flat,monocular,54,0,0.2,0.5228,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",3.65,-54,-7,4.119999999999999,366,-31
4,22,Male,60,Right,6,Dual plane flat,monocular,55,0,0.2,0.5004,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",3.65,-54,-7,4.119999999999999,366,-31
4,22,Male,60,Right,6,Dual plane flat,monocular,56,0,0.2,0.4243,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",3.65,-54,-7,4.119999999999999,366,-31
4,22,Male,60,Right,6,Dual plane flat,monocular,57,0,0.1,0.2979,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",3.65,-54,-7,4.119999999999999,366,-31
4,22,Male,60,Right,6,Dual plane flat,monocular,58,0,0.2,0.3625,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",3.65,-54,-7,4.119999999999999,366,-31
4,22,Male,60,Right,6,Dual plane flat,monocular,59,0,0.1,0.2783,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",3.65,-54,-7,4.119999999999999,366,-31
4,22,Male,60,Right,6,Dual plane flat,monocular,60,0,0.1,0.2608,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",3.65,-54,-7,4.119999999999999,366,-31
4,22,Male,60,Right,7,Single plane + defocus simulation,monocular,61,0,0.1,0.2694,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",3.65,-54,-7,4.119999999999999,366,-31
4,22,Male,60,Right,7,Single plane + defocus simulation,monocular,62,0,0.2,0.4656,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",3.65,-54,-7,4.119999999999999,366,-31
4,22,Male,60,Right,7,Single plane + defocus simulation,monocular,63,0,0.2,0.512,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",3.65,-54,-7,4.119999999999999,366,-31
4,22,Male,60,Right,7,Single plane + defocus simulation,monocular,64,0,0.2,0.4246,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",3.65,-54,-7,4.119999999999999,366,-31
4,22,Male,60,Right,7,Single plane + defocus simulation,monocular,65,0,0.1,0.3959,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",3.65,-54,-7,4.119999999999999,366,-31
4,22,Male,60,Right,7,Single plane + defocus simulation,monocular,66,0,0.1,0.3411,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",3.65,-54,-7,4.119999999999999,366,-31
4,22,Male,60,Right,7,Single plane + defocus simulation,monocular,67,0,0.1,0.2858,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",3.65,-54,-7,4.119999999999999,366,-31
4,22,Male,60,Right,7,Single plane + defocus simulation,monocular,68,0,0.1,0.279,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",3.65,-54,-7,4.119999999999999,366,-31
4,22,Male,60,Right,7,Single plane + defocus simulation,monocular,69,0,0.2,0.5,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",3.65,-54,-7,4.119999999999999,366,-31
4,22,Male,60,Right,7,Single plane + defocus simulation,monocular,70,0,0.2,0.5682,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",3.65,-54,-7,4.119999999999999,366,-31
4,22,Male,60,Right,8,Single plane,monocular,71,0,0.2,0.5324,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",3.65,-54,-7,4.119999999999999,366,-31
4,22,Male,60,Right,8,Single plane,monocular,72,0,0.2,0.6728,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",3.65,-54,-7,4.119999999999999,366,-31
4,22,Male,60,Right,8,Single plane,monocular,73,0,0.2,0.6531,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",3.65,-54,-7,4.119999999999999,366,-31
