ID,Age,Gender,IPD(mm),Dominance,Block_ID,Condition,Ocularity,Trial_ID,Orientation,Ref_Contrast,Matched_Contrast,L_fg,L_bg,L_ref,Config_JSON,PD_Right,OffsetX_Right,OffsetY_Right,PD_Left,OffsetX_Left,OffsetY_Left
7,18,Male,60,Right,1,Single plane,binocular,1,0,0.1,0.6099,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",1.8599999999999983,-67,-168,1.3799999999999986,388,-196
7,18,Male,60,Right,1,Single plane,binocular,2,0,0.2,0.8109,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",1.8599999999999983,-67,-168,1.3799999999999986,388,-196
7,18,Male,60,Right,1,Single plane,binocular,3,0,0.1,0.7173,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",1.8599999999999983,-67,-168,1.3799999999999986,388,-196
7,18,Male,60,Right,1,Single plane,binocular,4,0,0.2,0.7788,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",1.8599999999999983,-67,-168,1.3799999999999986,388,-196
7,18,Male,60,Right,1,Single plane,binocular,5,0,0.1,0.8249,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",1.8599999999999983,-67,-168,1.3799999999999986,388,-196
7,18,Male,60,Right,1,Single plane,binocular,6,0,0.1,0.6308,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",1.8599999999999983,-67,-168,1.3799999999999986,388,-196
7,18,Male,60,Right,1,Single plane,binocular,7,0,0.2,0.9642,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",1.8599999999999983,-67,-168,1.3799999999999986,388,-196
7,18,Male,60,Right,1,Single plane,binocular,8,0,0.1,0.8078,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",1.8599999999999983,-67,-168,1.3799999999999986,388,-196
7,18,Male,60,Right,1,Single plane,binocular,9,0,0.2,0.7954,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",1.8599999999999983,-67,-168,1.3799999999999986,388,-196
7,18,Male,60,Right,1,Single plane,binocular,10,0,0.2,0.9677,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",1.8599999999999983,-67,-168,1.3799999999999986,388,-196
7,18,Male,60,Right,2,Dual plane flat,binocular,11,0,0.2,0.3739,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",1.8599999999999983,-67,-168,1.3799999999999986,388,-196
7,18,Male,60,Right,2,Dual plane flat,binocular,12,0,0.2,0.3967,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",1.8599999999999983,-67,-168,1.3799999999999986,388,-196
7,18,Male,60,Right,2,Dual plane flat,binocular,13,0,0.2,0.3791,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",1.8599999999999983,-67,-168,1.3799999999999986,388,-196
7,18,Male,60,Right,2,Dual plane flat,binocular,14,0,0.1,0.1807,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",1.8599999999999983,-67,-168,1.3799999999999986,388,-196
7,18,Male,60,Right,2,Dual plane flat,binocular,15,0,0.1,0.1789,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",1.8599999999999983,-67,-168,1.3799999999999986,388,-196
7,18,Male,60,Right,2,Dual plane flat,binocular,16,0,0.2,0.4345,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",1.8599999999999983,-67,-168,1.3799999999999986,388,-196
7,18,Male,60,Right,2,Dual plane flat,binocular,17,0,0.1,0.1774,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",1.8599999999999983,-67,-168,1.3799999999999986,388,-196
7,18,Male,60,Right,2,Dual plane flat,binocular,18,0,0.1,0.1976,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",1.8599999999999983,-67,-168,1.3799999999999986,388,-196
7,18,Male,60,Right,2,Dual plane flat,binocular,19,0,0.1,0.2111,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",1.8599999999999983,-67,-168,1.3799999999999986,388,-196
7,18,Male,60,Right,2,Dual plane flat,binocular,20,0,0.2,0.4107,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",1.8599999999999983,-67,-168,1.3799999999999986,388,-196
7,18,Male,60,Right,3,Single plane + defocus simulation,binocular,21,0,0.2,0.6919,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",1.8599999999999983,-67,-168,1.3799999999999986,388,-196
7,18,Male,60,Right,3,Single plane + defocus simulation,binocular,22,0,0.2,0.8368,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",1.8599999999999983,-67,-168,1.3799999999999986,388,-196
7,18,Male,60,Right,3,Single plane + defocus simulation,binocular,23,0,0.1,0.6356,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",1.8599999999999983,-67,-168,1.3799999999999986,388,-196
7,18,Male,60,Right,3,Single plane + defocus simulation,binocular,24,0,0.2,0.6842,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",1.8599999999999983,-67,-168,1.3799999999999986,388,-196
7,18,Male,60,Right,3,Single plane + defocus simulation,binocular,25,0,0.1,0.5048,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",1.8599999999999983,-67,-168,1.3799999999999986,388,-196
7,18,Male,60,Right,3,Single plane + defocus simulation,binocular,26,0,0.1,0.502,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",1.8599999999999983,-67,-168,1.3799999999999986,388,-196
7,18,Male,60,Right,3,Single plane + defocus simulation,binocular,27,0,0.2,0.5674,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",1.8599999999999983,-67,-168,1.3799999999999986,388,-196
7,18,Male,60,Right,3,Single plane + defocus simulation,binocular,28,0,0.2,0.6409,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",1.8599999999999983,-67,-168,1.3799999999999986,388,-196
7,18,Male,60,Right,3,Single plane + defocus simulation,binocular,29,0,0.1,0.6312,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",1.8599999999999983,-67,-168,1.3799999999999986,388,-196
7,18,Male,60,Right,3,Single plane + defocus simulation,binocular,30,0,0.1,0.6426,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",1.8599999999999983,-67,-168,1.3799999999999986,388,-196
7,18,Male,60,Right,4,Dual plane,binocular,31,0,0.2,0.7017,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",1.8599999999999983,-67,-168,1.3799999999999986,388,-196
7,18,Male,60,Right,4,Dual plane,binocular,32,0,0.1,0.4577,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",1.8599999999999983,-67,-168,1.3799999999999986,388,-196
7,18,Male,60,Right,4,Dual plane,binocular,33,0,0.1,0.4253,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",1.8599999999999983,-67,-168,1.3799999999999986,388,-196
7,18,Male,60,Right,4,Dual plane,binocular,34,0,0.2,0.6683,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",1.8599999999999983,-67,-168,1.3799999999999986,388,-196
7,18,Male,60,Right,4,Dual plane,binocular,35,0,0.1,0.4646,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",1.8599999999999983,-67,-168,1.3799999999999986,388,-196
7,18,Male,60,Right,4,Dual plane,binocular,36,0,0.1,0.5324,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",1.8599999999999983,-67,-168,1.3799999999999986,388,-196
