ID,Age,Gender,IPD(mm),Dominance,Block_ID,Condition,Ocularity,Trial_ID,Orientation,Ref_Contrast,Matched_Contrast,L_fg,L_bg,L_ref,Config_JSON,PD_Right,OffsetX_Right,OffsetY_Right,PD_Left,OffsetX_Left,OffsetY_Left
0,23,Male,62,Right,2,Dual plane flat,binocular,11,0,0.2,0.4288,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 150, ""BG_COLOR"": ""black""}",2.1499999999999986,-200,-111,2.469999999999999,363,-112
0,23,Male,62,Right,2,Dual plane flat,binocular,12,0,0.1,0.2495,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 150, ""BG_COLOR"": ""black""}",2.1499999999999986,-200,-111,2.469999999999999,363,-112
0,23,Male,62,Right,2,Dual plane flat,binocular,13,0,0.2,0.411,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 150, ""BG_COLOR"": ""black""}",2.1499999999999986,-200,-111,2.469999999999999,363,-112
0,23,Male,62,Right,2,Dual plane flat,binocular,14,0,0.1,0.1887,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 150, ""BG_COLOR"": ""black""}",2.1499999999999986,-200,-111,2.469999999999999,363,-112
0,23,Male,62,Right,2,Dual plane flat,binocular,15,0,0.2,0.3669,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 150, ""BG_COLOR"": ""black""}",2.1499999999999986,-200,-111,2.469999999999999,363,-112
0,23,Male,62,Right,2,Dual plane flat,binocular,16,0,0.1,0.2356,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 150, ""BG_COLOR"": ""black""}",2.1499999999999986,-200,-111,2.469999999999999,363,-112
0,23,Male,62,Right,2,Dual plane flat,binocular,17,0,0.2,0.4129,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 150, ""BG_COLOR"": ""black""}",2.1499999999999986,-200,-111,2.469999999999999,363,-112
0,23,Male,62,Right,2,Dual plane flat,binocular,18,0,0.1,0.2544,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 150, ""BG_COLOR"": ""black""}",2.1499999999999986,-200,-111,2.469999999999999,363,-112
0,23,Male,62,Right,2,Dual plane flat,binocular,19,0,0.1,0.2181,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 150, ""BG_COLOR"": ""black""}",2.1499999999999986,-200,-111,2.469999999999999,363,-112
0,23,Male,62,Right,2,Dual plane flat,binocular,20,0,0.2,0.3669,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 150, ""BG_COLOR"": ""black""}",2.1499999999999986,-200,-111,2.469999999999999,363,-112
0,23,Male,62,Right,3,Single plane + defocus simulation,binocular,21,0,0.2,0.4248,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 150, ""BG_COLOR"": ""black""}",2.1499999999999986,-200,-111,2.469999999999999,363,-112
0,23,Male,62,Right,3,Single plane + defocus simulation,binocular,22,0,0.2,0.4248,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 150, ""BG_COLOR"": ""black""}",2.1499999999999986,-200,-111,2.469999999999999,363,-112
0,23,Male,62,Right,3,Single plane + defocus simulation,binocular,23,0,0.1,0.2772,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 150, ""BG_COLOR"": ""black""}",2.1499999999999986,-200,-111,2.469999999999999,363,-112
0,23,Male,62,Right,3,Single plane + defocus simulation,binocular,24,0,0.1,0.3275,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 150, ""BG_COLOR"": ""black""}",2.1499999999999986,-200,-111,2.469999999999999,363,-112
0,23,Male,62,Right,3,Single plane + defocus simulation,binocular,25,0,0.2,0.392,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 150, ""BG_COLOR"": ""black""}",2.1499999999999986,-200,-111,2.469999999999999,363,-112
0,23,Male,62,Right,3,Single plane + defocus simulation,binocular,26,0,0.2,0.3093,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 150, ""BG_COLOR"": ""black""}",2.1499999999999986,-200,-111,2.469999999999999,363,-112
0,23,Male,62,Right,3,Single plane + defocus simulation,binocular,27,0,0.2,0.4624,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 150, ""BG_COLOR"": ""black""}",2.1499999999999986,-200,-111,2.469999999999999,363,-112
0,23,Male,62,Right,3,Single plane + defocus simulation,binocular,28,0,0.1,0.3049,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 150, ""BG_COLOR"": ""black""}",2.1499999999999986,-200,-111,2.469999999999999,363,-112
0,23,Male,62,Right,3,Single plane + defocus simulation,binocular,29,0,0.1,0.3244,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 150, ""BG_COLOR"": ""black""}",2.1499999999999986,-200,-111,2.469999999999999,363,-112
0,23,Male,62,Right,3,Single plane + defocus simulation,binocular,30,0,0.1,0.3198,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 150, ""BG_COLOR"": ""black""}",2.1499999999999986,-200,-111,2.469999999999999,363,-112
0,23,Male,62,Right,4,Dual plane,binocular,31,0,0.1,0.185,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 150, ""BG_COLOR"": ""black""}",2.1499999999999986,-200,-111,2.469999999999999,363,-112
0,23,Male,62,Right,4,Dual plane,binocular,32,0,0.2,0.4168,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 150, ""BG_COLOR"": ""black""}",2.1499999999999986,-200,-111,2.469999999999999,363,-112
0,23,Male,62,Right,4,Dual plane,binocular,33,0,0.2,0.3902,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 150, ""BG_COLOR"": ""black""}",2.1499999999999986,-200,-111,2.469999999999999,363,-112
0,23,Male,62,Right,4,Dual plane,binocular,34,0,0.1,0.2171,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 150, ""BG_COLOR"": ""black""}",2.1499999999999986,-200,-111,2.469999999999999,363,-112
0,23,Male,62,Right,4,Dual plane,binocular,35,0,0.1,0.216,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 150, ""BG_COLOR"": ""black""}",2.1499999999999986,-200,-111,2.469999999999999,363,-112
0,23,Male,62,Right,4,Dual plane,binocular,36,0,0.2,0.3687,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 150, ""BG_COLOR"": ""black""}",2.1499999999999986,-200,-111,2.469999999999999,363,-112
0,23,Male,62,Right,4,Dual plane,binocular,37,0,0.2,0.3976,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 150, ""BG_COLOR"": ""black""}",2.1499999999999986,-200,-111,2.469999999999999,363,-112
0,23,Male,62,Right,4,Dual plane,binocular,38,0,0.1,0.2333,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 150, ""BG_COLOR"": ""black""}",2.1499999999999986,-200,-111,2.469999999999999,363,-112
0,23,Male,62,Right,4,Dual plane,binocular,39,0,0.2,0.3369,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 150, ""BG_COLOR"": ""black""}",2.1499999999999986,-200,-111,2.469999999999999,363,-112
0,23,Male,62,Right,4,Dual plane,binocular,40,0,0.1,0.198,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 150, ""BG_COLOR"": ""black""}",2.1499999999999986,-200,-111,2.469999999999999,363,-112
0,23,Male,62,Right,5,Dual plane,monocular,41,0,0.1,0.2495,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 150, ""BG_COLOR"": ""black""}",2.1499999999999986,-200,-111,2.469999999999999,363,-112
0,23,Male,62,Right,5,Dual plane,monocular,42,0,0.1,0.1952,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 150, ""BG_COLOR"": ""black""}",2.1499999999999986,-200,-111,2.469999999999999,363,-112
0,23,Male,62,Right,5,Dual plane,monocular,43,0,0.2,0.4188,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 150, ""BG_COLOR"": ""black""}",2.1499999999999986,-200,-111,2.469999999999999,363,-112
0,23,Male,62,Right,5,Dual plane,monocular,44,0,0.2,0.4824,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 150, ""BG_COLOR"": ""black""}",2.1499999999999986,-200,-111,2.469999999999999,363,-112
0,23,Male,62,Right,5,Dual plane,monocular,45,0,0.1,0.2495,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 150, ""BG_COLOR"": ""black""}",2.1499999999999986,-200,-111,2.469999999999999,363,-112
0,23,Male,62,Right,5,Dual plane,monocular,46,0,0.2,0.4537,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 150, ""BG_COLOR"": ""black""}",2.1499999999999986,-200,-111,2.469999999999999,363,-112
0,23,Male,62,Right,5,Dual plane,monocular,47,0,0.1,0.2483,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 150, ""BG_COLOR"": ""black""}",2.1499999999999986,-200,-111,2.469999999999999,363,-112
0,23,Male,62,Right,5,Dual plane,monocular,48,0,0.2,0.3976,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 150, ""BG_COLOR"": ""black""}",2.1499999999999986,-200,-111,2.469999999999999,363,-112
0,23,Male,62,Right,5,Dual plane,monocular,49,0,0.2,0.4014,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 150, ""BG_COLOR"": ""black""}",2.1499999999999986,-200,-111,2.469999999999999,363,-112
0,23,Male,62,Right,5,Dual plane,monocular,50,0,0.1,0.2544,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 150, ""BG_COLOR"": ""black""}",2.1499999999999986,-200,-111,2.469999999999999,363,-112
0,23,Male,62,Right,6,Single plane + defocus simulation,monocular,51,0,0.2,0.4288,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 150, ""BG_COLOR"": ""black""}",2.1499999999999986,-200,-111,2.469999999999999,363,-112
0,23,Male,62,Right,6,Single plane + defocus simulation,monocular,52,0,0.1,0.3035,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 150, ""BG_COLOR"": ""black""}",2.1499999999999986,-200,-111,2.469999999999999,363,-112
0,23,Male,62,Right,6,Single plane + defocus simulation,monocular,53,0,0.2,0.5032,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 150, ""BG_COLOR"": ""black""}",2.1499999999999986,-200,-111,2.469999999999999,363,-112
0,23,Male,62,Right,6,Single plane + defocus simulation,monocular,54,0,0.1,0.3418,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 150, ""BG_COLOR"": ""black""}",2.1499999999999986,-200,-111,2.469999999999999,363,-112
0,23,Male,62,Right,6,Single plane + defocus simulation,monocular,55,0,0.1,0.3183,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 150, ""BG_COLOR"": ""black""}",2.1499999999999986,-200,-111,2.469999999999999,363,-112
0,23,Male,62,Right,6,Single plane + defocus simulation,monocular,56,0,0.2,0.5032,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 150, ""BG_COLOR"": ""black""}",2.1499999999999986,-200,-111,2.469999999999999,363,-112
0,23,Male,62,Right,6,Single plane + defocus simulation,monocular,57,0,0.2,0.4824,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 150, ""BG_COLOR"": ""black""}",2.1499999999999986,-200,-111,2.469999999999999,363,-112
0,23,Male,62,Right,6,Single plane + defocus simulation,monocular,58,0,0.1,0.3123,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 150, ""BG_COLOR"": ""black""}",2.1499999999999986,-200,-111,2.469999999999999,363,-112
0,23,Male,62,Right,6,Single plane + defocus simulation,monocular,59,0,0.1,0.3353,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 150, ""BG_COLOR"": ""black""}",2.1499999999999986,-200,-111,2.469999999999999,363,-112
0,23,Male,62,Right,6,Single plane + defocus simulation,monocular,60,0,0.2,0.458,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 150, ""BG_COLOR"": ""black""}",2.1499999999999986,-200,-111,2.469999999999999,363,-112
0,23,Male,62,Right,7,Dual plane flat,monocular,61,0,0.2,0.5032,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 150, ""BG_COLOR"": ""black""}",2.1499999999999986,-200,-111,2.469999999999999,363,-112
0,23,Male,62,Right,7,Dual plane flat,monocular,62,0,0.1,0.2202,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 150, ""BG_COLOR"": ""black""}",2.1499999999999986,-200,-111,2.469999999999999,363,-112
0,23,Male,62,Right,7,Dual plane flat,monocular,63,0,0.1,0.199,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 150, ""BG_COLOR"": ""black""}",2.1499999999999986,-200,-111,2.469999999999999,363,-112
0,23,Male,62,Right,7,Dual plane flat,monocular,64,0,0.1,0.23,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 150, ""BG_COLOR"": ""black""}",2.1499999999999986,-200,-111,2.469999999999999,363,-112
0,23,Male,62,Right,7,Dual plane flat,monocular,65,0,0.2,0.3687,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 150, ""BG_COLOR"": ""black""}",2.1499999999999986,-200,-111,2.469999999999999,363,-112
0,23,Male,62,Right,7,Dual plane flat,monocular,66,0,0.2,0.4248,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 150, ""BG_COLOR"": ""black""}",2.1499999999999986,-200,-111,2.469999999999999,363,-112
0,23,Male,62,Right,7,Dual plane flat,monocular,67,0,0.2,0.3865,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 150, ""BG_COLOR"": ""black""}",2.1499999999999986,-200,-111,2.469999999999999,363,-112
0,23,Male,62,Right,7,Dual plane flat,monocular,68,0,0.2,0.4014,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 150, ""BG_COLOR"": ""black""}",2.1499999999999986,-200,-111,2.469999999999999,363,-112
0,23,Male,62,Right,7,Dual plane flat,monocular,69,0,0.1,0.2507,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 150, ""BG_COLOR"": ""black""}",2.1499999999999986,-200,-111,2.469999999999999,363,-112
0,23,Male,62,Right,7,Dual plane flat,monocular,70,0,0.1,0.272,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 150, ""BG_COLOR"": ""black""}",2.1499999999999986,-200,-111,2.469999999999999,363,-112
0,23,Male,62,Right,8,Single plane,monocular,71,0,0.1,0.3793,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 150, ""BG_COLOR"": ""black""}",2.1499999999999986,-200,-111,2.469999999999999,363,-112
