ID,Age,Gender,IPD(mm),Dominance,Block_ID,Condition,Ocularity,Trial_ID,Orientation,Ref_Contrast,Matched_Contrast,PD_Right,OffsetX_Right,OffsetY_Right,PD_Left,OffsetX_Left,OffsetY_Left
0,23,Male,62,Right,9,Single plane + defocus simulation,left,168,90,0.4,0.6728,3.6100000000000003,-175,-175,3.289999999999999,394,-184
0,23,Male,62,Right,9,Single plane + defocus simulation,left,169,90,0.2,0.3939,3.6100000000000003,-175,-175,3.289999999999999,394,-184
0,23,Male,62,Right,9,Single plane + defocus simulation,left,170,0,0.4,0.5847,3.6100000000000003,-175,-175,3.289999999999999,394,-184
0,23,Male,62,Right,9,Single plane + defocus simulation,left,171,0,0.4,0.5712,3.6100000000000003,-175,-175,3.289999999999999,394,-184
0,23,Male,62,Right,9,Single plane + defocus simulation,left,172,90,0.2,0.4228,3.6100000000000003,-175,-175,3.289999999999999,394,-184
0,23,Male,62,Right,9,Single plane + defocus simulation,left,173,90,0.4,0.6666,3.6100000000000003,-175,-175,3.289999999999999,394,-184
0,23,Male,62,Right,9,Single plane + defocus simulation,left,174,90,0.2,0.409,3.6100000000000003,-175,-175,3.289999999999999,394,-184
0,23,Male,62,Right,9,Single plane + defocus simulation,left,175,0,0.2,0.288,3.6100000000000003,-175,-175,3.289999999999999,394,-184
0,23,Male,62,Right,9,Single plane + defocus simulation,left,176,90,0.4,0.5792,3.6100000000000003,-175,-175,3.289999999999999,394,-184
0,23,Male,62,Right,9,Single plane + defocus simulation,left,177,0,0.4,0.6855,3.6100000000000003,-175,-175,3.289999999999999,394,-184
0,23,Male,62,Right,9,Single plane + defocus simulation,left,178,90,0.4,0.52,3.6100000000000003,-175,-175,3.289999999999999,394,-184
0,23,Male,62,Right,9,Single plane + defocus simulation,left,179,0,0.4,0.5527,3.6100000000000003,-175,-175,3.289999999999999,394,-184
0,23,Male,62,Right,9,Single plane + defocus simulation,left,180,90,0.4,0.7526,3.6100000000000003,-175,-175,3.289999999999999,394,-184
0,23,Male,62,Right,10,Dual plane,right,181,0,0.2,0.4474,3.6100000000000003,-175,-175,3.289999999999999,394,-184
0,23,Male,62,Right,10,Dual plane,right,182,0,0.4,0.5579,3.6100000000000003,-175,-175,3.289999999999999,394,-184
0,23,Male,62,Right,10,Dual plane,right,183,90,0.4,0.4892,3.6100000000000003,-175,-175,3.289999999999999,394,-184
0,23,Male,62,Right,10,Dual plane,right,184,90,0.2,0.3006,3.6100000000000003,-175,-175,3.289999999999999,394,-184
0,23,Male,62,Right,10,Dual plane,right,185,90,0.2,0.3401,3.6100000000000003,-175,-175,3.289999999999999,394,-184
0,23,Male,62,Right,10,Dual plane,right,186,0,0.4,0.5712,3.6100000000000003,-175,-175,3.289999999999999,394,-184
0,23,Male,62,Right,10,Dual plane,right,187,0,0.4,0.6634,3.6100000000000003,-175,-175,3.289999999999999,394,-184
0,23,Male,62,Right,10,Dual plane,right,188,90,0.4,0.6984,3.6100000000000003,-175,-175,3.289999999999999,394,-184
0,23,Male,62,Right,10,Dual plane,right,189,90,0.2,0.3883,3.6100000000000003,-175,-175,3.289999999999999,394,-184
0,23,Male,62,Right,10,Dual plane,right,190,0,0.2,0.4268,3.6100000000000003,-175,-175,3.289999999999999,394,-184
0,23,Male,62,Right,10,Dual plane,right,191,90,0.2,0.3123,3.6100000000000003,-175,-175,3.289999999999999,394,-184
0,23,Male,62,Right,10,Dual plane,right,192,0,0.4,0.6511,3.6100000000000003,-175,-175,3.289999999999999,394,-184
0,23,Male,62,Right,10,Dual plane,right,193,0,0.2,0.345,3.6100000000000003,-175,-175,3.289999999999999,394,-184
0,23,Male,62,Right,10,Dual plane,right,194,0,0.2,0.3138,3.6100000000000003,-175,-175,3.289999999999999,394,-184
0,23,Male,62,Right,10,Dual plane,right,195,90,0.4,0.6127,3.6100000000000003,-175,-175,3.289999999999999,394,-184
0,23,Male,62,Right,10,Dual plane,right,196,90,0.4,0.5985,3.6100000000000003,-175,-175,3.289999999999999,394,-184
0,23,Male,62,Right,10,Dual plane,right,197,0,0.4,0.5847,3.6100000000000003,-175,-175,3.289999999999999,394,-184
0,23,Male,62,Right,10,Dual plane,right,198,90,0.4,0.52,3.6100000000000003,-175,-175,3.289999999999999,394,-184
0,23,Male,62,Right,10,Dual plane,right,199,90,0.2,0.3483,3.6100000000000003,-175,-175,3.289999999999999,394,-184
0,23,Male,62,Right,10,Dual plane,right,200,0,0.2,0.3244,3.6100000000000003,-175,-175,3.289999999999999,394,-184
0,23,Male,62,Right,11,Single plane + defocus simulation,right,201,0,0.4,0.5632,3.6100000000000003,-175,-175,3.289999999999999,394,-184
0,23,Male,62,Right,11,Single plane + defocus simulation,right,202,90,0.2,0.3168,3.6100000000000003,-175,-175,3.289999999999999,394,-184
0,23,Male,62,Right,11,Single plane + defocus simulation,right,203,0,0.2,0.2772,3.6100000000000003,-175,-175,3.289999999999999,394,-184
0,23,Male,62,Right,11,Single plane + defocus simulation,right,204,0,0.2,0.3213,3.6100000000000003,-175,-175,3.289999999999999,394,-184
0,23,Male,62,Right,11,Single plane + defocus simulation,right,205,0,0.2,0.3138,3.6100000000000003,-175,-175,3.289999999999999,394,-184
0,23,Male,62,Right,11,Single plane + defocus simulation,right,206,0,0.2,0.2746,3.6100000000000003,-175,-175,3.289999999999999,394,-184
0,23,Male,62,Right,11,Single plane + defocus simulation,right,207,0,0.4,0.6984,3.6100000000000003,-175,-175,3.289999999999999,394,-184
0,23,Male,62,Right,11,Single plane + defocus simulation,right,208,90,0.2,0.3306,3.6100000000000003,-175,-175,3.289999999999999,394,-184
0,23,Male,62,Right,11,Single plane + defocus simulation,right,209,90,0.4,0.6421,3.6100000000000003,-175,-175,3.289999999999999,394,-184
0,23,Male,62,Right,11,Single plane + defocus simulation,right,210,90,0.4,0.7491,3.6100000000000003,-175,-175,3.289999999999999,394,-184
0,23,Male,62,Right,11,Single plane + defocus simulation,right,211,0,0.4,0.705,3.6100000000000003,-175,-175,3.289999999999999,394,-184
