ID,Age,Gender,IPD(mm),Dominance,Block_ID,Condition,Ocularity,Trial_ID,Orientation,Ref_Contrast,Matched_Contrast,L_fg,L_bg,L_ref,Config_JSON,PD_Right,OffsetX_Right,OffsetY_Right,PD_Left,OffsetX_Left,OffsetY_Left
3,29,Male,60,Left,1,Single plane,monocular,1,0,0.2,0.5079,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",3.4099999999999993,-162,-32,3.1999999999999993,235,-16
3,29,Male,60,Left,1,Single plane,monocular,2,0,0.2,0.4986,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",3.4099999999999993,-162,-32,3.1999999999999993,235,-16
3,29,Male,60,Left,1,Single plane,monocular,3,0,0.2,0.5178,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",3.4099999999999993,-162,-32,3.1999999999999993,235,-16
3,29,Male,60,Left,1,Single plane,monocular,4,0,0.2,0.5788,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",3.4099999999999993,-162,-32,3.1999999999999993,235,-16
3,29,Male,60,Left,1,Single plane,monocular,5,0,0.1,0.5492,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",3.4099999999999993,-162,-32,3.1999999999999993,235,-16
3,29,Male,60,Left,1,Single plane,monocular,6,0,0.2,0.4896,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",3.4099999999999993,-162,-32,3.1999999999999993,235,-16
3,29,Male,60,Left,1,Single plane,monocular,7,0,0.1,0.5684,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",3.4099999999999993,-162,-32,3.1999999999999993,235,-16
3,29,Male,60,Left,1,Single plane,monocular,8,0,0.1,0.5789,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",3.4099999999999993,-162,-32,3.1999999999999993,235,-16
3,29,Male,60,Left,1,Single plane,monocular,9,0,0.1,0.4786,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",3.4099999999999993,-162,-32,3.1999999999999993,235,-16
3,29,Male,60,Left,1,Single plane,monocular,10,0,0.1,0.5943,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",3.4099999999999993,-162,-32,3.1999999999999993,235,-16
3,29,Male,60,Left,2,Dual plane,monocular,11,0,0.1,0.3049,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",3.4099999999999993,-162,-32,3.1999999999999993,235,-16
3,29,Male,60,Left,2,Dual plane,monocular,12,0,0.1,0.2507,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",3.4099999999999993,-162,-32,3.1999999999999993,235,-16
3,29,Male,60,Left,2,Dual plane,monocular,13,0,0.1,0.282,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",3.4099999999999993,-162,-32,3.1999999999999993,235,-16
3,29,Male,60,Left,2,Dual plane,monocular,14,0,0.2,0.4124,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",3.4099999999999993,-162,-32,3.1999999999999993,235,-16
3,29,Male,60,Left,2,Dual plane,monocular,15,0,0.2,0.3835,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",3.4099999999999993,-162,-32,3.1999999999999993,235,-16
3,29,Male,60,Left,2,Dual plane,monocular,16,0,0.1,0.2829,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",3.4099999999999993,-162,-32,3.1999999999999993,235,-16
3,29,Male,60,Left,2,Dual plane,monocular,17,0,0.2,0.3947,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",3.4099999999999993,-162,-32,3.1999999999999993,235,-16
3,29,Male,60,Left,2,Dual plane,monocular,18,0,0.1,0.2616,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",3.4099999999999993,-162,-32,3.1999999999999993,235,-16
3,29,Male,60,Left,2,Dual plane,monocular,19,0,0.2,0.3311,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",3.4099999999999993,-162,-32,3.1999999999999993,235,-16
3,29,Male,60,Left,2,Dual plane,monocular,20,0,0.2,0.3823,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",3.4099999999999993,-162,-32,3.1999999999999993,235,-16
3,29,Male,60,Left,3,Dual plane flat,monocular,21,0,0.1,0.2378,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",3.4099999999999993,-162,-32,3.1999999999999993,235,-16
3,29,Male,60,Left,3,Dual plane flat,monocular,22,0,0.1,0.2053,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",3.4099999999999993,-162,-32,3.1999999999999993,235,-16
3,29,Male,60,Left,3,Dual plane flat,monocular,23,0,0.2,0.39,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",3.4099999999999993,-162,-32,3.1999999999999993,235,-16
3,29,Male,60,Left,3,Dual plane flat,monocular,24,0,0.2,0.4262,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",3.4099999999999993,-162,-32,3.1999999999999993,235,-16
3,29,Male,60,Left,3,Dual plane flat,monocular,25,0,0.2,0.4131,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",3.4099999999999993,-162,-32,3.1999999999999993,235,-16
3,29,Male,60,Left,3,Dual plane flat,monocular,26,0,0.2,0.378,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",3.4099999999999993,-162,-32,3.1999999999999993,235,-16
3,29,Male,60,Left,3,Dual plane flat,monocular,27,0,0.1,0.2394,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",3.4099999999999993,-162,-32,3.1999999999999993,235,-16
3,29,Male,60,Left,3,Dual plane flat,monocular,28,0,0.1,0.2125,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",3.4099999999999993,-162,-32,3.1999999999999993,235,-16
3,29,Male,60,Left,3,Dual plane flat,monocular,29,0,0.1,0.268,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",3.4099999999999993,-162,-32,3.1999999999999993,235,-16
3,29,Male,60,Left,3,Dual plane flat,monocular,30,0,0.2,0.3925,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",3.4099999999999993,-162,-32,3.1999999999999993,235,-16
3,29,Male,60,Left,4,Single plane + defocus simulation,monocular,31,0,0.2,0.4516,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",3.4099999999999993,-162,-32,3.1999999999999993,235,-16
3,29,Male,60,Left,4,Single plane + defocus simulation,monocular,32,0,0.1,0.3084,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",3.4099999999999993,-162,-32,3.1999999999999993,235,-16
3,29,Male,60,Left,4,Single plane + defocus simulation,monocular,33,0,0.1,0.2816,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",3.4099999999999993,-162,-32,3.1999999999999993,235,-16
3,29,Male,60,Left,4,Single plane + defocus simulation,monocular,34,0,0.2,0.3598,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",3.4099999999999993,-162,-32,3.1999999999999993,235,-16
3,29,Male,60,Left,4,Single plane + defocus simulation,monocular,35,0,0.2,0.4248,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",3.4099999999999993,-162,-32,3.1999999999999993,235,-16
3,29,Male,60,Left,4,Single plane + defocus simulation,monocular,36,0,0.1,0.2804,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",3.4099999999999993,-162,-32,3.1999999999999993,235,-16
3,29,Male,60,Left,4,Single plane + defocus simulation,monocular,37,0,0.1,0.2428,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",3.4099999999999993,-162,-32,3.1999999999999993,235,-16
3,29,Male,60,Left,4,Single plane + defocus simulation,monocular,38,0,0.2,0.4241,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",3.4099999999999993,-162,-32,3.1999999999999993,235,-16
3,29,Male,60,Left,4,Single plane + defocus simulation,monocular,39,0,0.1,0.2355,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",3.4099999999999993,-162,-32,3.1999999999999993,235,-16
3,29,Male,60,Left,4,Single plane + defocus simulation,monocular,40,0,0.2,0.4083,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",3.4099999999999993,-162,-32,3.1999999999999993,235,-16
3,29,Male,60,Left,5,Dual plane flat,binocular,41,0,0.1,0.1878,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",3.4099999999999993,-162,-32,3.1999999999999993,235,-16
3,29,Male,60,Left,5,Dual plane flat,binocular,42,0,0.1,0.2103,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",3.4099999999999993,-162,-32,3.1999999999999993,235,-16
