ID,Age,Gender,IPD(mm),Dominance,Block_ID,Condition,Ocularity,Trial_ID,Orientation,Ref_Contrast,Matched_Contrast,L_fg,L_bg,L_ref,Config_JSON,PD_Right,OffsetX_Right,OffsetY_Right,PD_Left,OffsetX_Left,OffsetY_Left
0,23,Male,65,Right,3,Single plane,binocular,11,0,0.2,0.8339,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",3.0000000000000013,-105,-108,1.9799999999999998,360,-105
0,23,Male,65,Right,3,Single plane,binocular,12,0,0.2,0.7456,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",3.0000000000000013,-105,-108,1.9799999999999998,360,-105
0,23,Male,65,Right,3,Single plane,binocular,13,0,0.2,0.7217,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",3.0000000000000013,-105,-108,1.9799999999999998,360,-105
0,23,Male,65,Right,3,Single plane,binocular,14,0,0.2,0.7596,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",3.0000000000000013,-105,-108,1.9799999999999998,360,-105
0,23,Male,65,Right,3,Single plane,binocular,15,0,0.2,0.7483,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",3.0000000000000013,-105,-108,1.9799999999999998,360,-105
0,23,Male,65,Right,4,Dual plane,binocular,16,0,0.2,0.4495,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",3.0000000000000013,-105,-108,1.9799999999999998,360,-105
0,23,Male,65,Right,4,Dual plane,binocular,17,0,0.2,0.4308,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",3.0000000000000013,-105,-108,1.9799999999999998,360,-105
0,23,Male,65,Right,4,Dual plane,binocular,18,0,0.2,0.4284,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",3.0000000000000013,-105,-108,1.9799999999999998,360,-105
0,23,Male,65,Right,4,Dual plane,binocular,19,0,0.2,0.4516,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",3.0000000000000013,-105,-108,1.9799999999999998,360,-105
0,23,Male,65,Right,4,Dual plane,binocular,20,0,0.2,0.4608,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",3.0000000000000013,-105,-108,1.9799999999999998,360,-105
