ID,Age,Gender,IPD(mm),Dominance,Block_ID,Condition,Ocularity,Trial_ID,Orientation,Ref_Contrast,Matched_Contrast,L_fg,L_bg,L_ref,Config_JSON,PD_Right,OffsetX_Right,OffsetY_Right,PD_Left,OffsetX_Left,OffsetY_Left
2,26,Male,66,Left,1,Single plane,monocular,1,0,0.2,0.7387,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",1.7600000000000002,-157,-130,1.6400000000000006,266,-117
2,26,Male,66,Left,1,Single plane,monocular,2,0,0.2,0.545,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",1.7600000000000002,-157,-130,1.6400000000000006,266,-117
2,26,Male,66,Left,1,Single plane,monocular,3,0,0.2,0.6741,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",1.7600000000000002,-157,-130,1.6400000000000006,266,-117
2,26,Male,66,Left,1,Single plane,monocular,4,0,0.2,0.7009,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",1.7600000000000002,-157,-130,1.6400000000000006,266,-117
2,26,Male,66,Left,1,Single plane,monocular,5,0,0.2,0.6573,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",1.7600000000000002,-157,-130,1.6400000000000006,266,-117
2,26,Male,66,Left,2,Dual plane,monocular,6,0,0.2,0.4961,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",1.7600000000000002,-157,-130,1.6400000000000006,266,-117
2,26,Male,66,Left,2,Dual plane,monocular,7,0,0.2,0.4622,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",1.7600000000000002,-157,-130,1.6400000000000006,266,-117
2,26,Male,66,Left,2,Dual plane,monocular,8,0,0.2,0.4846,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",1.7600000000000002,-157,-130,1.6400000000000006,266,-117
2,26,Male,66,Left,2,Dual plane,monocular,9,0,0.2,0.485,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",1.7600000000000002,-157,-130,1.6400000000000006,266,-117
2,26,Male,66,Left,2,Dual plane,monocular,10,0,0.2,0.4612,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",1.7600000000000002,-157,-130,1.6400000000000006,266,-117
