ID,Age,Gender,IPD(mm),Distance1(cm),Distance2(cm),Offset_X,Offset_Y,Trial_ID,Image_Win1,Image_Win2,Score
0,23,Male,60,60,150,-315,-149,1,2cpd_15nit_1.0.png,1cpd_50nit_0.6_v.png,2
0,23,Male,60,60,150,-315,-149,2,4cpd_15nit_1.0.png,8cpd_50nit_1.0_v.png,4
0,23,Male,60,60,150,-315,-149,3,2cpd_15nit_1.0.png,2cpd_50nit_0.6_v.png,3
0,23,Male,60,60,150,-315,-149,4,2cpd_15nit_1.0.png,8cpd_50nit_0.6_v.png,5
0,23,Male,60,60,150,-315,-149,5,8cpd_15nit_1.0.png,1cpd_50nit_1.0_v.png,4
0,23,Male,60,60,150,-315,-149,6,8cpd_15nit_1.0.png,1cpd_50nit_0.2_v.png,1
0,23,Male,60,60,150,-315,-149,7,8cpd_15nit_1.0.png,4cpd_50nit_1.0_v.png,5
0,23,Male,60,60,150,-315,-149,8,8cpd_15nit_1.0.png,4cpd_50nit_0.6_v.png,5
0,23,Male,60,60,150,-315,-149,9,2cpd_15nit_1.0.png,8cpd_50nit_0.6_v.png,4
0,23,Male,60,60,150,-315,-149,10,4cpd_15nit_1.0.png,8cpd_50nit_0.6_v.png,4
0,23,Male,60,60,150,-315,-149,11,2cpd_15nit_1.0.png,4cpd_50nit_0.6_v.png,4
0,23,Male,60,60,150,-315,-149,12,4cpd_15nit_1.0.png,2cpd_50nit_0.2_v.png,2
0,23,Male,60,60,150,-315,-149,13,4cpd_15nit_1.0.png,2cpd_50nit_0.2_v.png,2
0,23,Male,60,60,150,-315,-149,14,1cpd_15nit_1.0.png,1cpd_50nit_1.0_v.png,2
0,23,Male,60,60,150,-315,-149,15,8cpd_15nit_1.0.png,1cpd_50nit_1.0_v.png,4
0,23,Male,60,60,150,-315,-149,16,2cpd_15nit_1.0.png,2cpd_50nit_0.2_v.png,1
0,23,Male,60,60,150,-315,-149,17,1cpd_15nit_1.0.png,2cpd_50nit_0.2_v.png,1
0,23,Male,60,60,150,-315,-149,18,4cpd_15nit_1.0.png,8cpd_50nit_0.2_v.png,2
0,23,Male,60,60,150,-315,-149,19,4cpd_15nit_1.0.png,2cpd_50nit_0.6_v.png,4
0,23,Male,60,60,150,-315,-149,20,2cpd_15nit_1.0.png,2cpd_50nit_1.0_v.png,4
0,23,Male,60,60,150,-315,-149,21,4cpd_15nit_1.0.png,4cpd_50nit_0.2_v.png,2
0,23,Male,60,60,150,-315,-149,22,4cpd_15nit_1.0.png,1cpd_50nit_0.2_v.png,1
0,23,Male,60,60,150,-315,-149,23,1cpd_15nit_1.0.png,4cpd_50nit_0.2_v.png,3
0,23,Male,60,60,150,-315,-149,24,2cpd_15nit_1.0.png,1cpd_50nit_0.2_v.png,1
0,23,Male,60,60,150,-315,-149,25,2cpd_15nit_1.0.png,4cpd_50nit_0.2_v.png,2
0,23,Male,60,60,150,-315,-149,26,2cpd_15nit_1.0.png,2cpd_50nit_0.2_v.png,1
0,23,Male,60,60,150,-315,-149,27,1cpd_15nit_1.0.png,4cpd_50nit_0.6_v.png,4
0,23,Male,60,60,150,-315,-149,28,1cpd_15nit_1.0.png,1cpd_50nit_0.2_v.png,1
0,23,Male,60,60,150,-315,-149,29,4cpd_15nit_1.0.png,2cpd_50nit_0.6_v.png,5
0,23,Male,60,60,150,-315,-149,30,8cpd_15nit_1.0.png,2cpd_50nit_0.6_v.png,4
0,23,Male,60,60,150,-315,-149,31,8cpd_15nit_1.0.png,1cpd_50nit_0.6_v.png,5
0,23,Male,60,60,150,-315,-149,32,8cpd_15nit_1.0.png,4cpd_50nit_0.2_v.png,4
0,23,Male,60,60,150,-315,-149,33,2cpd_15nit_1.0.png,1cpd_50nit_0.6_v.png,3
0,23,Male,60,60,150,-315,-149,34,8cpd_15nit_1.0.png,2cpd_50nit_0.6_v.png,5
0,23,Male,60,60,150,-315,-149,35,4cpd_15nit_1.0.png,1cpd_50nit_0.6_v.png,4
0,23,Male,60,60,150,-315,-149,36,8cpd_15nit_1.0.png,8cpd_50nit_0.6_v.png,5
0,23,Male,60,60,150,-315,-149,37,2cpd_15nit_1.0.png,1cpd_50nit_1.0_v.png,3
0,23,Male,60,60,150,-315,-149,38,4cpd_15nit_1.0.png,1cpd_50nit_1.0_v.png,4
0,23,Male,60,60,150,-315,-149,39,8cpd_15nit_1.0.png,1cpd_50nit_0.2_v.png,1
0,23,Male,60,60,150,-315,-149,40,2cpd_15nit_1.0.png,8cpd_50nit_1.0_v.png,5
0,23,Male,60,60,150,-315,-149,41,8cpd_15nit_1.0.png,2cpd_50nit_1.0_v.png,5
0,23,Male,60,60,150,-315,-149,42,1cpd_15nit_1.0.png,2cpd_50nit_0.6_v.png,3
0,23,Male,60,60,150,-315,-149,43,4cpd_15nit_1.0.png,1cpd_50nit_0.2_v.png,1
0,23,Male,60,60,150,-315,-149,44,2cpd_15nit_1.0.png,4cpd_50nit_0.6_v.png,4
0,23,Male,60,60,150,-315,-149,45,4cpd_15nit_1.0.png,2cpd_50nit_1.0_v.png,5
0,23,Male,60,60,150,-315,-149,46,8cpd_15nit_1.0.png,8cpd_50nit_0.2_v.png,3
0,23,Male,60,60,150,-315,-149,47,1cpd_15nit_1.0.png,4cpd_50nit_0.2_v.png,3
0,23,Male,60,60,150,-315,-149,48,1cpd_15nit_1.0.png,8cpd_50nit_0.2_v.png,2
0,23,Male,60,60,150,-315,-149,49,2cpd_15nit_1.0.png,8cpd_50nit_0.2_v.png,2
0,23,Male,60,60,150,-315,-149,50,4cpd_15nit_1.0.png,1cpd_50nit_0.6_v.png,4
0,23,Male,60,60,150,-315,-149,51,4cpd_15nit_1.0.png,8cpd_50nit_1.0_v.png,5
0,23,Male,60,60,150,-315,-149,52,8cpd_15nit_1.0.png,4cpd_50nit_1.0_v.png,5
0,23,Male,60,60,150,-315,-149,53,4cpd_15nit_1.0.png,4cpd_50nit_0.6_v.png,4
0,23,Male,60,60,150,-315,-149,54,8cpd_15nit_1.0.png,4cpd_50nit_0.2_v.png,3
0,23,Male,60,60,150,-315,-149,55,2cpd_15nit_1.0.png,1cpd_50nit_0.2_v.png,1
0,23,Male,60,60,150,-315,-149,56,8cpd_15nit_1.0.png,2cpd_50nit_1.0_v.png,4
0,23,Male,60,60,150,-315,-149,57,1cpd_15nit_1.0.png,8cpd_50nit_1.0_v.png,5
0,23,Male,60,60,150,-315,-149,58,1cpd_15nit_1.0.png,2cpd_50nit_0.6_v.png,4
0,23,Male,60,60,150,-315,-149,59,8cpd_15nit_1.0.png,1cpd_50nit_0.6_v.png,4
0,23,Male,60,60,150,-315,-149,60,1cpd_15nit_1.0.png,8cpd_50nit_0.6_v.png,4
0,23,Male,60,60,150,-315,-149,61,1cpd_15nit_1.0.png,8cpd_50nit_0.6_v.png,4
0,23,Male,60,60,150,-315,-149,62,2cpd_15nit_1.0.png,8cpd_50nit_1.0_v.png,5
0,23,Male,60,60,150,-315,-149,63,2cpd_15nit_1.0.png,4cpd_50nit_1.0_v.png,5
0,23,Male,60,60,150,-315,-149,64,1cpd_15nit_1.0.png,2cpd_50nit_1.0_v.png,4
0,23,Male,60,60,150,-315,-149,65,4cpd_15nit_1.0.png,8cpd_50nit_0.6_v.png,4
0,23,Male,60,60,150,-315,-149,66,4cpd_15nit_1.0.png,2cpd_50nit_1.0_v.png,5
0,23,Male,60,60,150,-315,-149,67,1cpd_15nit_1.0.png,4cpd_50nit_1.0_v.png,4
0,23,Male,60,60,150,-315,-149,68,4cpd_15nit_1.0.png,4cpd_50nit_0.2_v.png,2
0,23,Male,60,60,150,-315,-149,69,8cpd_15nit_1.0.png,4cpd_50nit_0.6_v.png,5
0,23,Male,60,60,150,-315,-149,70,2cpd_15nit_1.0.png,4cpd_50nit_0.2_v.png,2
0,23,Male,60,60,150,-315,-149,71,1cpd_15nit_1.0.png,2cpd_50nit_1.0_v.png,5
0,23,Male,60,60,150,-315,-149,72,1cpd_15nit_1.0.png,1cpd_50nit_1.0_v.png,3
0,23,Male,60,60,150,-315,-149,73,4cpd_15nit_1.0.png,1cpd_50nit_1.0_v.png,4
0,23,Male,60,60,150,-315,-149,74,2cpd_15nit_1.0.png,1cpd_50nit_1.0_v.png,4
0,23,Male,60,60,150,-315,-149,75,4cpd_15nit_1.0.png,4cpd_50nit_1.0_v.png,5
0,23,Male,60,60,150,-315,-149,76,4cpd_15nit_1.0.png,4cpd_50nit_0.6_v.png,4
0,23,Male,60,60,150,-315,-149,77,1cpd_15nit_1.0.png,4cpd_50nit_1.0_v.png,5
0,23,Male,60,60,150,-315,-149,78,2cpd_15nit_1.0.png,8cpd_50nit_0.2_v.png,2
0,23,Male,60,60,150,-315,-149,79,1cpd_15nit_1.0.png,8cpd_50nit_0.2_v.png,2
0,23,Male,60,60,150,-315,-149,80,1cpd_15nit_1.0.png,8cpd_50nit_1.0_v.png,4
0,23,Male,60,60,150,-315,-149,81,1cpd_15nit_1.0.png,1cpd_50nit_0.6_v.png,1
0,23,Male,60,60,150,-315,-149,82,1cpd_15nit_1.0.png,1cpd_50nit_0.2_v.png,1
0,23,Male,60,60,150,-315,-149,83,8cpd_15nit_1.0.png,8cpd_50nit_1.0_v.png,5
0,23,Male,60,60,150,-315,-149,84,2cpd_15nit_1.0.png,4cpd_50nit_1.0_v.png,5
0,23,Male,60,60,150,-315,-149,85,4cpd_15nit_1.0.png,8cpd_50nit_0.2_v.png,2
0,23,Male,60,60,150,-315,-149,86,4cpd_15nit_1.0.png,4cpd_50nit_1.0_v.png,5
0,23,Male,60,60,150,-315,-149,87,1cpd_15nit_1.0.png,1cpd_50nit_0.6_v.png,1
0,23,Male,60,60,150,-315,-149,88,2cpd_15nit_1.0.png,2cpd_50nit_0.6_v.png,2
0,23,Male,60,60,150,-315,-149,89,1cpd_15nit_1.0.png,2cpd_50nit_0.2_v.png,1
0,23,Male,60,60,150,-315,-149,90,2cpd_15nit_1.0.png,2cpd_50nit_1.0_v.png,3
0,23,Male,60,60,150,-315,-149,91,8cpd_15nit_1.0.png,8cpd_50nit_1.0_v.png,5
0,23,Male,60,60,150,-315,-149,92,8cpd_15nit_1.0.png,8cpd_50nit_0.6_v.png,4
0,23,Male,60,60,150,-315,-149,93,1cpd_15nit_1.0.png,4cpd_50nit_0.6_v.png,5
0,23,Male,60,60,150,-315,-149,94,8cpd_15nit_1.0.png,2cpd_50nit_0.2_v.png,4
0,23,Male,60,60,150,-315,-149,95,8cpd_15nit_1.0.png,8cpd_50nit_0.2_v.png,2
0,23,Male,60,60,150,-315,-149,96,8cpd_15nit_1.0.png,2cpd_50nit_0.2_v.png,4
