ID,Age,Gender,IPD(mm),Dominance,Block_ID,Condition,Ocularity,Trial_ID,Orientation,Ref_Contrast,Matched_Contrast,PD_Right,OffsetX_Right,OffsetY_Right,PD_Left,OffsetX_Left,OffsetY_Left
1,39,Male,6.8,Right,1,Single plane,binocular,29,90,0.3,0.6603,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,1,Single plane,binocular,30,90,0.2,0.5738,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,2,Single plane,monocular,31,0,0.2,0.4349,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,2,Single plane,monocular,32,0,0.4,0.6156,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,2,Single plane,monocular,33,90,0.3,0.5056,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,2,Single plane,monocular,34,90,0.4,0.6728,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,2,Single plane,monocular,35,90,0.4,0.6887,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,2,Single plane,monocular,36,90,0.2,0.5632,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,2,Single plane,monocular,37,0,0.2,0.5527,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,2,Single plane,monocular,38,0,0.4,0.705,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,2,Single plane,monocular,39,0,0.3,0.5008,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,2,Single plane,monocular,40,0,0.4,0.7183,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,2,Single plane,monocular,41,90,0.3,0.5527,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,2,Single plane,monocular,42,0,0.3,0.5151,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,2,Single plane,monocular,43,90,0.3,0.582,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,2,Single plane,monocular,44,0,0.3,0.6272,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,2,Single plane,monocular,45,0,0.4,0.6214,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,2,Single plane,monocular,46,0,0.3,0.6728,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,2,Single plane,monocular,47,90,0.4,0.6542,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,2,Single plane,monocular,48,90,0.2,0.4453,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,2,Single plane,monocular,49,90,0.2,0.4624,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,2,Single plane,monocular,50,90,0.4,0.7387,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,2,Single plane,monocular,51,0,0.2,0.4892,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,2,Single plane,monocular,52,90,0.3,0.607,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,2,Single plane,monocular,53,90,0.3,0.6666,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,2,Single plane,monocular,54,90,0.2,0.5712,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,2,Single plane,monocular,55,0,0.3,0.5685,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,2,Single plane,monocular,56,0,0.2,0.4734,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,2,Single plane,monocular,57,0,0.4,0.8224,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,2,Single plane,monocular,58,90,0.4,0.7318,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,2,Single plane,monocular,59,90,0.2,0.4453,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,2,Single plane,monocular,60,0,0.2,0.439,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,3,OST-AR,monocular,61,90,0.4,0.4734,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,3,OST-AR,monocular,62,90,0.3,0.4208,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,3,OST-AR,monocular,63,0,0.2,0.3635,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,3,OST-AR,monocular,64,0,0.3,0.52,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,3,OST-AR,monocular,65,0,0.2,0.355,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,3,OST-AR,monocular,66,90,0.4,0.6302,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,3,OST-AR,monocular,67,0,0.4,0.6634,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,3,OST-AR,monocular,68,90,0.3,0.5176,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,3,OST-AR,monocular,69,0,0.2,0.3739,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,3,OST-AR,monocular,70,0,0.2,0.2866,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,3,OST-AR,monocular,71,90,0.3,0.5008,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,3,OST-AR,monocular,72,90,0.4,0.676,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,3,OST-AR,monocular,73,0,0.3,0.4432,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,3,OST-AR,monocular,74,0,0.4,0.6302,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,3,OST-AR,monocular,75,0,0.3,0.4734,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,3,OST-AR,monocular,76,0,0.4,0.6361,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,3,OST-AR,monocular,77,90,0.2,0.2681,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,3,OST-AR,monocular,78,0,0.2,0.3259,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,3,OST-AR,monocular,79,0,0.3,0.4474,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,3,OST-AR,monocular,80,90,0.2,0.3259,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,3,OST-AR,monocular,81,0,0.4,0.5738,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,3,OST-AR,monocular,82,90,0.4,0.5874,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,3,OST-AR,monocular,83,90,0.2,0.2866,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,3,OST-AR,monocular,84,90,0.2,0.3322,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,3,OST-AR,monocular,85,0,0.4,0.5847,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,3,OST-AR,monocular,86,90,0.3,0.4129,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,3,OST-AR,monocular,87,90,0.3,0.4168,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,3,OST-AR,monocular,88,90,0.4,0.6451,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,3,OST-AR,monocular,89,90,0.2,0.345,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,3,OST-AR,monocular,90,0,0.3,0.4495,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,4,Single plane + defocus simulation,binocular,91,0,0.3,0.4188,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,4,Single plane + defocus simulation,binocular,92,0,0.4,0.4915,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,4,Single plane + defocus simulation,binocular,93,0,0.2,0.272,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,4,Single plane + defocus simulation,binocular,94,0,0.4,0.5792,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,4,Single plane + defocus simulation,binocular,95,0,0.3,0.4474,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,4,Single plane + defocus simulation,binocular,96,0,0.2,0.3108,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,4,Single plane + defocus simulation,binocular,97,90,0.3,0.4801,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,4,Single plane + defocus simulation,binocular,98,90,0.2,0.36,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,4,Single plane + defocus simulation,binocular,99,90,0.2,0.3093,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,4,Single plane + defocus simulation,binocular,100,0,0.4,0.5712,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,4,Single plane + defocus simulation,binocular,101,0,0.3,0.411,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,4,Single plane + defocus simulation,binocular,102,0,0.4,0.5299,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,4,Single plane + defocus simulation,binocular,103,90,0.4,0.5249,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,4,Single plane + defocus simulation,binocular,104,0,0.2,0.3306,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,4,Single plane + defocus simulation,binocular,105,0,0.2,0.3049,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,4,Single plane + defocus simulation,binocular,106,90,0.3,0.5349,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,4,Single plane + defocus simulation,binocular,107,0,0.2,0.3183,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,4,Single plane + defocus simulation,binocular,108,90,0.3,0.4495,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,4,Single plane + defocus simulation,binocular,109,90,0.4,0.6272,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,4,Single plane + defocus simulation,binocular,110,90,0.2,0.3228,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,4,Single plane + defocus simulation,binocular,111,90,0.4,0.5151,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,4,Single plane + defocus simulation,binocular,112,90,0.4,0.6634,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,4,Single plane + defocus simulation,binocular,113,0,0.3,0.4667,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,4,Single plane + defocus simulation,binocular,114,90,0.4,0.5685,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,4,Single plane + defocus simulation,binocular,115,90,0.3,0.5299,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,4,Single plane + defocus simulation,binocular,116,0,0.4,0.582,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,4,Single plane + defocus simulation,binocular,117,90,0.2,0.2949,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,4,Single plane + defocus simulation,binocular,118,90,0.2,0.3275,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,4,Single plane + defocus simulation,binocular,119,90,0.3,0.4667,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,4,Single plane + defocus simulation,binocular,120,0,0.3,0.3829,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,5,OST-AR,binocular,121,0,0.2,0.3322,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,5,OST-AR,binocular,122,0,0.4,0.5605,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,5,OST-AR,binocular,123,0,0.4,0.6099,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,5,OST-AR,binocular,124,90,0.3,0.4453,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,5,OST-AR,binocular,125,0,0.3,0.4411,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,5,OST-AR,binocular,126,90,0.4,0.6697,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,5,OST-AR,binocular,127,90,0.2,0.3775,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,5,OST-AR,binocular,128,0,0.2,0.3401,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,5,OST-AR,binocular,129,0,0.2,0.4071,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,5,OST-AR,binocular,130,0,0.4,0.6331,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,5,OST-AR,binocular,131,0,0.4,0.5985,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,5,OST-AR,binocular,132,90,0.4,0.5847,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,5,OST-AR,binocular,133,90,0.2,0.3704,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,5,OST-AR,binocular,134,90,0.2,0.3183,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,5,OST-AR,binocular,135,0,0.3,0.3635,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,5,OST-AR,binocular,136,90,0.2,0.3064,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,5,OST-AR,binocular,137,90,0.4,0.5658,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,5,OST-AR,binocular,138,90,0.3,0.4349,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,5,OST-AR,binocular,139,90,0.4,0.6185,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,5,OST-AR,binocular,140,90,0.3,0.4846,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,5,OST-AR,binocular,141,90,0.4,0.7318,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,5,OST-AR,binocular,142,90,0.3,0.4778,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,5,OST-AR,binocular,143,0,0.3,0.4734,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,5,OST-AR,binocular,144,0,0.3,0.4824,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,5,OST-AR,binocular,145,90,0.3,0.4432,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,5,OST-AR,binocular,146,0,0.3,0.4453,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,5,OST-AR,binocular,147,90,0.2,0.2908,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,5,OST-AR,binocular,148,0,0.2,0.3353,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,5,OST-AR,binocular,149,0,0.4,0.5847,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,5,OST-AR,binocular,150,0,0.2,0.2921,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,6,Single plane + defocus simulation,monocular,151,0,0.3,0.4188,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,6,Single plane + defocus simulation,monocular,152,90,0.3,0.4014,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,6,Single plane + defocus simulation,monocular,153,90,0.3,0.4537,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,6,Single plane + defocus simulation,monocular,154,0,0.3,0.3883,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,6,Single plane + defocus simulation,monocular,155,90,0.3,0.409,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,6,Single plane + defocus simulation,monocular,156,0,0.3,0.4453,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,6,Single plane + defocus simulation,monocular,157,90,0.2,0.288,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,6,Single plane + defocus simulation,monocular,158,90,0.4,0.545,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,6,Single plane + defocus simulation,monocular,159,90,0.3,0.4453,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,6,Single plane + defocus simulation,monocular,160,0,0.4,0.4961,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,6,Single plane + defocus simulation,monocular,161,90,0.2,0.3434,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,6,Single plane + defocus simulation,monocular,162,0,0.4,0.5032,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,6,Single plane + defocus simulation,monocular,163,0,0.2,0.3198,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,6,Single plane + defocus simulation,monocular,164,90,0.4,0.5176,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,6,Single plane + defocus simulation,monocular,165,90,0.4,0.6156,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,6,Single plane + defocus simulation,monocular,166,0,0.4,0.545,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,6,Single plane + defocus simulation,monocular,167,0,0.2,0.329,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,6,Single plane + defocus simulation,monocular,168,90,0.3,0.4711,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,6,Single plane + defocus simulation,monocular,169,90,0.4,0.6451,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,6,Single plane + defocus simulation,monocular,170,90,0.2,0.3035,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,6,Single plane + defocus simulation,monocular,171,0,0.3,0.4248,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,6,Single plane + defocus simulation,monocular,172,0,0.2,0.2992,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,6,Single plane + defocus simulation,monocular,173,90,0.2,0.3369,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,6,Single plane + defocus simulation,monocular,174,90,0.4,0.5553,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,6,Single plane + defocus simulation,monocular,175,0,0.4,0.6042,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,6,Single plane + defocus simulation,monocular,176,0,0.2,0.3168,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,6,Single plane + defocus simulation,monocular,177,0,0.3,0.4453,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,6,Single plane + defocus simulation,monocular,178,0,0.4,0.6014,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,6,Single plane + defocus simulation,monocular,179,0,0.2,0.3079,2.887499999999999,-204,-115,2.7499999999999987,401,-110
1,39,Male,6.8,Right,6,Single plane + defocus simulation,monocular,180,90,0.2,0.3021,2.887499999999999,-204,-115,2.7499999999999987,401,-110
