ID,Age,Gender,IPD(mm),Dominance,Block_ID,Condition,Ocularity,Trial_ID,Orientation,Ref_Contrast,Matched_Contrast,PD_Right,OffsetX_Right,OffsetY_Right,PD_Left,OffsetX_Left,OffsetY_Left
1,39,Male,6.8,Right,2,Single plane,monocular,42,0,0.3,0.5847,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,2,Single plane,monocular,43,0,0.2,0.4645,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,2,Single plane,monocular,44,0,0.4,0.774,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,2,Single plane,monocular,45,0,0.3,0.607,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,2,Single plane,monocular,46,0,0.3,0.7217,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,2,Single plane,monocular,47,90,0.2,0.4495,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,2,Single plane,monocular,48,90,0.2,0.5476,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,2,Single plane,monocular,49,0,0.4,0.7116,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,2,Single plane,monocular,50,90,0.2,0.4624,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,2,Single plane,monocular,51,90,0.2,0.5324,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,2,Single plane,monocular,52,0,0.4,0.6952,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,2,Single plane,monocular,53,90,0.4,0.5985,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,2,Single plane,monocular,54,0,0.2,0.4801,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,2,Single plane,monocular,55,0,0.3,0.4938,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,2,Single plane,monocular,56,90,0.4,0.6573,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,2,Single plane,monocular,57,90,0.2,0.4071,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,2,Single plane,monocular,58,0,0.2,0.4188,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,2,Single plane,monocular,59,90,0.3,0.5374,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,2,Single plane,monocular,60,90,0.4,0.6634,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,3,Single plane,binocular,61,0,0.3,0.4329,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,3,Single plane,binocular,62,0,0.2,0.5176,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,3,Single plane,binocular,63,0,0.4,0.774,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,3,Single plane,binocular,64,90,0.3,0.593,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,3,Single plane,binocular,65,90,0.4,0.7387,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,3,Single plane,binocular,66,90,0.4,0.6823,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,3,Single plane,binocular,67,90,0.2,0.5079,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,3,Single plane,binocular,68,90,0.4,0.774,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,3,Single plane,binocular,69,90,0.3,0.5349,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,3,Single plane,binocular,70,90,0.2,0.4559,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,3,Single plane,binocular,71,0,0.3,0.6361,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,3,Single plane,binocular,72,90,0.3,0.6887,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,3,Single plane,binocular,73,90,0.2,0.4667,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,3,Single plane,binocular,74,0,0.2,0.5079,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,3,Single plane,binocular,75,0,0.4,0.6634,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,3,Single plane,binocular,76,0,0.2,0.4869,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,3,Single plane,binocular,77,90,0.3,0.6331,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,3,Single plane,binocular,78,0,0.2,0.4892,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,3,Single plane,binocular,79,0,0.4,0.7923,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,3,Single plane,binocular,80,0,0.3,0.6042,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,3,Single plane,binocular,81,90,0.2,0.4985,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,3,Single plane,binocular,82,0,0.3,0.593,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,3,Single plane,binocular,83,0,0.3,0.582,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,3,Single plane,binocular,84,0,0.4,0.7217,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,3,Single plane,binocular,85,90,0.4,0.6887,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,3,Single plane,binocular,86,90,0.2,0.4915,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,3,Single plane,binocular,87,0,0.2,0.5712,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,3,Single plane,binocular,88,90,0.3,0.6042,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,3,Single plane,binocular,89,90,0.4,0.6573,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,3,Single plane,binocular,90,0,0.4,0.6697,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,4,Single plane + defocus simulation,binocular,91,0,0.2,0.4756,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,4,Single plane + defocus simulation,binocular,92,0,0.2,0.4228,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,4,Single plane + defocus simulation,binocular,93,0,0.3,0.5151,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,4,Single plane + defocus simulation,binocular,94,0,0.3,0.52,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,4,Single plane + defocus simulation,binocular,95,90,0.2,0.3369,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,4,Single plane + defocus simulation,binocular,96,0,0.4,0.6042,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,4,Single plane + defocus simulation,binocular,97,0,0.3,0.4985,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,4,Single plane + defocus simulation,binocular,98,90,0.2,0.3434,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,4,Single plane + defocus simulation,binocular,99,90,0.3,0.5658,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,4,Single plane + defocus simulation,binocular,100,90,0.4,0.6042,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,4,Single plane + defocus simulation,binocular,101,0,0.4,0.5579,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,4,Single plane + defocus simulation,binocular,102,0,0.2,0.3847,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,4,Single plane + defocus simulation,binocular,103,90,0.3,0.5274,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,4,Single plane + defocus simulation,binocular,104,90,0.4,0.6099,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,4,Single plane + defocus simulation,binocular,105,0,0.4,0.6511,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,4,Single plane + defocus simulation,binocular,106,90,0.4,0.705,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,4,Single plane + defocus simulation,binocular,107,90,0.2,0.3847,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,4,Single plane + defocus simulation,binocular,108,90,0.4,0.5792,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,4,Single plane + defocus simulation,binocular,109,90,0.2,0.4308,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,4,Single plane + defocus simulation,binocular,110,0,0.4,0.6243,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,4,Single plane + defocus simulation,binocular,111,0,0.2,0.3757,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,4,Single plane + defocus simulation,binocular,112,0,0.3,0.5274,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,4,Single plane + defocus simulation,binocular,113,0,0.3,0.5792,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,4,Single plane + defocus simulation,binocular,114,90,0.3,0.5225,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,4,Single plane + defocus simulation,binocular,115,90,0.3,0.5274,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,4,Single plane + defocus simulation,binocular,116,90,0.3,0.4915,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,4,Single plane + defocus simulation,binocular,117,90,0.2,0.3939,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,4,Single plane + defocus simulation,binocular,118,90,0.4,0.705,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,4,Single plane + defocus simulation,binocular,119,0,0.2,0.4516,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,4,Single plane + defocus simulation,binocular,120,0,0.4,0.6511,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,5,OST-AR,monocular,121,90,0.2,0.4624,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,5,OST-AR,monocular,122,90,0.2,0.4474,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,5,OST-AR,monocular,123,90,0.3,0.5476,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,5,OST-AR,monocular,124,0,0.2,0.4329,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,5,OST-AR,monocular,125,0,0.4,0.5985,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,5,OST-AR,monocular,126,90,0.4,0.5985,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,5,OST-AR,monocular,127,90,0.3,0.52,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,5,OST-AR,monocular,128,90,0.4,0.676,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,5,OST-AR,monocular,129,90,0.4,0.7387,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,5,OST-AR,monocular,130,90,0.3,0.545,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,5,OST-AR,monocular,131,0,0.3,0.6573,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,5,OST-AR,monocular,132,0,0.2,0.5079,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,5,OST-AR,monocular,133,0,0.4,0.676,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,5,OST-AR,monocular,134,0,0.4,0.8697,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,5,OST-AR,monocular,135,0,0.3,0.6728,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,5,OST-AR,monocular,136,90,0.2,0.4824,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,5,OST-AR,monocular,137,90,0.2,0.4248,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,5,OST-AR,monocular,138,0,0.2,0.4892,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,5,OST-AR,monocular,139,0,0.4,0.705,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,5,OST-AR,monocular,140,0,0.2,0.4129,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,5,OST-AR,monocular,141,0,0.4,0.7561,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,5,OST-AR,monocular,142,0,0.3,0.52,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,5,OST-AR,monocular,143,90,0.4,0.6728,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,5,OST-AR,monocular,144,0,0.3,0.6855,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,5,OST-AR,monocular,145,90,0.2,0.437,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,5,OST-AR,monocular,146,90,0.3,0.5712,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,5,OST-AR,monocular,147,90,0.4,0.705,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,5,OST-AR,monocular,148,0,0.2,0.4985,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,5,OST-AR,monocular,149,90,0.3,0.5847,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,5,OST-AR,monocular,150,0,0.3,0.6127,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,6,OST-AR,binocular,151,90,0.4,0.8262,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,6,OST-AR,binocular,152,0,0.2,0.5299,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,6,OST-AR,binocular,153,0,0.4,0.7284,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,6,OST-AR,binocular,154,90,0.3,0.5712,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,6,OST-AR,binocular,155,0,0.2,0.4801,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,6,OST-AR,binocular,156,90,0.2,0.4495,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,6,OST-AR,binocular,157,0,0.2,0.5765,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,6,OST-AR,binocular,158,90,0.2,0.4846,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,6,OST-AR,binocular,159,0,0.4,0.6791,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,6,OST-AR,binocular,160,0,0.3,0.6243,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,6,OST-AR,binocular,161,90,0.2,0.3902,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,6,OST-AR,binocular,162,90,0.3,0.5274,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,6,OST-AR,binocular,163,90,0.3,0.6331,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,6,OST-AR,binocular,164,90,0.3,0.5847,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,6,OST-AR,binocular,165,90,0.4,0.6421,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,6,OST-AR,binocular,166,0,0.3,0.5847,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,6,OST-AR,binocular,167,0,0.2,0.5847,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,6,OST-AR,binocular,168,90,0.2,0.4689,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,6,OST-AR,binocular,169,0,0.4,0.6127,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,6,OST-AR,binocular,170,90,0.4,0.6361,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,6,OST-AR,binocular,171,90,0.4,0.5847,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,6,OST-AR,binocular,172,90,0.3,0.4734,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,6,OST-AR,binocular,173,0,0.3,0.545,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,6,OST-AR,binocular,174,0,0.4,0.7217,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,6,OST-AR,binocular,175,0,0.2,0.4624,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,6,OST-AR,binocular,176,90,0.2,0.4188,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,6,OST-AR,binocular,177,90,0.4,0.6042,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,6,OST-AR,binocular,178,0,0.3,0.5324,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,6,OST-AR,binocular,179,0,0.4,0.593,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
1,39,Male,6.8,Right,6,OST-AR,binocular,180,0,0.3,0.6127,1.7624999999999997,-11,-110,1.7749999999999995,151,-108
