ID,Age,Gender,IPD(mm),Dominance,Block_ID,Condition,Ocularity,Trial_ID,Orientation,Ref_Contrast,Matched_Contrast,PD_Right,OffsetX_Right,OffsetY_Right,PD_Left,OffsetX_Left,OffsetY_Left
0,23,Male,62,Right,2,Dual plane,monocular,33,90,0.4,0.5079,3.529999999999999,-203,-171,2.659999999999999,380,-168
0,23,Male,62,Right,2,Dual plane,monocular,34,0,0.4,0.4961,3.529999999999999,-203,-171,2.659999999999999,380,-168
0,23,Male,62,Right,2,Dual plane,monocular,35,90,0.4,0.6421,3.529999999999999,-203,-171,2.659999999999999,380,-168
0,23,Male,62,Right,2,Dual plane,monocular,36,90,0.2,0.3939,3.529999999999999,-203,-171,2.659999999999999,380,-168
0,23,Male,62,Right,2,Dual plane,monocular,37,90,0.4,0.5985,3.529999999999999,-203,-171,2.659999999999999,380,-168
0,23,Male,62,Right,2,Dual plane,monocular,38,0,0.4,0.6127,3.529999999999999,-203,-171,2.659999999999999,380,-168
0,23,Male,62,Right,2,Dual plane,monocular,39,90,0.4,0.5847,3.529999999999999,-203,-171,2.659999999999999,380,-168
0,23,Male,62,Right,2,Dual plane,monocular,40,0,0.4,0.5324,3.529999999999999,-203,-171,2.659999999999999,380,-168
0,23,Male,62,Right,3,Dual plane flat,binocular,41,90,0.4,0.545,3.529999999999999,-203,-171,2.659999999999999,380,-168
0,23,Male,62,Right,3,Dual plane flat,binocular,42,0,0.4,0.4537,3.529999999999999,-203,-171,2.659999999999999,380,-168
0,23,Male,62,Right,3,Dual plane flat,binocular,43,90,0.2,0.2894,3.529999999999999,-203,-171,2.659999999999999,380,-168
0,23,Male,62,Right,3,Dual plane flat,binocular,44,90,0.4,0.5632,3.529999999999999,-203,-171,2.659999999999999,380,-168
0,23,Male,62,Right,3,Dual plane flat,binocular,45,0,0.2,0.2894,3.529999999999999,-203,-171,2.659999999999999,380,-168
0,23,Male,62,Right,3,Dual plane flat,binocular,46,0,0.4,0.5738,3.529999999999999,-203,-171,2.659999999999999,380,-168
0,23,Male,62,Right,3,Dual plane flat,binocular,47,90,0.4,0.5274,3.529999999999999,-203,-171,2.659999999999999,380,-168
0,23,Male,62,Right,3,Dual plane flat,binocular,48,90,0.2,0.23,3.529999999999999,-203,-171,2.659999999999999,380,-168
0,23,Male,62,Right,3,Dual plane flat,binocular,49,0,0.4,0.5249,3.529999999999999,-203,-171,2.659999999999999,380,-168
0,23,Male,62,Right,3,Dual plane flat,binocular,50,90,0.2,0.3064,3.529999999999999,-203,-171,2.659999999999999,380,-168
0,23,Male,62,Right,3,Dual plane flat,binocular,51,0,0.4,0.607,3.529999999999999,-203,-171,2.659999999999999,380,-168
0,23,Male,62,Right,3,Dual plane flat,binocular,52,0,0.2,0.2181,3.529999999999999,-203,-171,2.659999999999999,380,-168
0,23,Male,62,Right,3,Dual plane flat,binocular,53,90,0.4,0.4411,3.529999999999999,-203,-171,2.659999999999999,380,-168
0,23,Male,62,Right,3,Dual plane flat,binocular,54,90,0.2,0.2785,3.529999999999999,-203,-171,2.659999999999999,380,-168
0,23,Male,62,Right,3,Dual plane flat,binocular,55,0,0.2,0.2356,3.529999999999999,-203,-171,2.659999999999999,380,-168
0,23,Male,62,Right,3,Dual plane flat,binocular,56,0,0.2,0.2531,3.529999999999999,-203,-171,2.659999999999999,380,-168
0,23,Male,62,Right,3,Dual plane flat,binocular,57,0,0.2,0.263,3.529999999999999,-203,-171,2.659999999999999,380,-168
0,23,Male,62,Right,3,Dual plane flat,binocular,58,90,0.4,0.4869,3.529999999999999,-203,-171,2.659999999999999,380,-168
0,23,Male,62,Right,3,Dual plane flat,binocular,59,90,0.2,0.2413,3.529999999999999,-203,-171,2.659999999999999,380,-168
0,23,Male,62,Right,3,Dual plane flat,binocular,60,0,0.4,0.5685,3.529999999999999,-203,-171,2.659999999999999,380,-168
0,23,Male,62,Right,4,Dual plane flat,monocular,61,90,0.4,0.5765,3.529999999999999,-203,-171,2.659999999999999,380,-168
0,23,Male,62,Right,4,Dual plane flat,monocular,62,90,0.4,0.5765,3.529999999999999,-203,-171,2.659999999999999,380,-168
0,23,Male,62,Right,4,Dual plane flat,monocular,63,90,0.2,0.3049,3.529999999999999,-203,-171,2.659999999999999,380,-168
0,23,Male,62,Right,4,Dual plane flat,monocular,64,90,0.4,0.52,3.529999999999999,-203,-171,2.659999999999999,380,-168
0,23,Male,62,Right,4,Dual plane flat,monocular,65,0,0.4,0.5685,3.529999999999999,-203,-171,2.659999999999999,380,-168
0,23,Male,62,Right,4,Dual plane flat,monocular,66,0,0.4,0.5847,3.529999999999999,-203,-171,2.659999999999999,380,-168
0,23,Male,62,Right,4,Dual plane flat,monocular,67,90,0.2,0.3418,3.529999999999999,-203,-171,2.659999999999999,380,-168
0,23,Male,62,Right,4,Dual plane flat,monocular,68,90,0.2,0.3401,3.529999999999999,-203,-171,2.659999999999999,380,-168
0,23,Male,62,Right,4,Dual plane flat,monocular,69,90,0.4,0.6573,3.529999999999999,-203,-171,2.659999999999999,380,-168
0,23,Male,62,Right,4,Dual plane flat,monocular,70,90,0.2,0.2656,3.529999999999999,-203,-171,2.659999999999999,380,-168
0,23,Male,62,Right,4,Dual plane flat,monocular,71,0,0.2,0.3064,3.529999999999999,-203,-171,2.659999999999999,380,-168
0,23,Male,62,Right,4,Dual plane flat,monocular,72,0,0.2,0.2694,3.529999999999999,-203,-171,2.659999999999999,380,-168
0,23,Male,62,Right,4,Dual plane flat,monocular,73,0,0.4,0.5985,3.529999999999999,-203,-171,2.659999999999999,380,-168
0,23,Male,62,Right,4,Dual plane flat,monocular,74,0,0.2,0.2544,3.529999999999999,-203,-171,2.659999999999999,380,-168
0,23,Male,62,Right,4,Dual plane flat,monocular,75,90,0.4,0.5712,3.529999999999999,-203,-171,2.659999999999999,380,-168
0,23,Male,62,Right,4,Dual plane flat,monocular,76,0,0.2,0.2483,3.529999999999999,-203,-171,2.659999999999999,380,-168
0,23,Male,62,Right,4,Dual plane flat,monocular,77,0,0.4,0.6952,3.529999999999999,-203,-171,2.659999999999999,380,-168
0,23,Male,62,Right,4,Dual plane flat,monocular,78,0,0.2,0.3306,3.529999999999999,-203,-171,2.659999999999999,380,-168
0,23,Male,62,Right,4,Dual plane flat,monocular,79,90,0.2,0.2839,3.529999999999999,-203,-171,2.659999999999999,380,-168
0,23,Male,62,Right,4,Dual plane flat,monocular,80,0,0.4,0.6421,3.529999999999999,-203,-171,2.659999999999999,380,-168
0,23,Male,62,Right,5,Single plane + defocus simulation,binocular,81,90,0.4,0.5957,3.529999999999999,-203,-171,2.659999999999999,380,-168
0,23,Male,62,Right,5,Single plane + defocus simulation,binocular,82,90,0.2,0.2949,3.529999999999999,-203,-171,2.659999999999999,380,-168
0,23,Male,62,Right,5,Single plane + defocus simulation,binocular,83,0,0.4,0.5712,3.529999999999999,-203,-171,2.659999999999999,380,-168
0,23,Male,62,Right,5,Single plane + defocus simulation,binocular,84,90,0.4,0.5527,3.529999999999999,-203,-171,2.659999999999999,380,-168
0,23,Male,62,Right,5,Single plane + defocus simulation,binocular,85,0,0.4,0.4915,3.529999999999999,-203,-171,2.659999999999999,380,-168
0,23,Male,62,Right,5,Single plane + defocus simulation,binocular,86,90,0.2,0.2681,3.529999999999999,-203,-171,2.659999999999999,380,-168
0,23,Male,62,Right,5,Single plane + defocus simulation,binocular,87,0,0.4,0.4846,3.529999999999999,-203,-171,2.659999999999999,380,-168
0,23,Male,62,Right,5,Single plane + defocus simulation,binocular,88,0,0.2,0.3434,3.529999999999999,-203,-171,2.659999999999999,380,-168
0,23,Male,62,Right,5,Single plane + defocus simulation,binocular,89,90,0.4,0.5985,3.529999999999999,-203,-171,2.659999999999999,380,-168
0,23,Male,62,Right,5,Single plane + defocus simulation,binocular,90,90,0.2,0.2618,3.529999999999999,-203,-171,2.659999999999999,380,-168
0,23,Male,62,Right,5,Single plane + defocus simulation,binocular,91,0,0.4,0.5349,3.529999999999999,-203,-171,2.659999999999999,380,-168
0,23,Male,62,Right,5,Single plane + defocus simulation,binocular,92,0,0.2,0.2322,3.529999999999999,-203,-171,2.659999999999999,380,-168
0,23,Male,62,Right,5,Single plane + defocus simulation,binocular,93,90,0.4,0.52,3.529999999999999,-203,-171,2.659999999999999,380,-168
0,23,Male,62,Right,5,Single plane + defocus simulation,binocular,94,90,0.2,0.2483,3.529999999999999,-203,-171,2.659999999999999,380,-168
0,23,Male,62,Right,5,Single plane + defocus simulation,binocular,95,0,0.2,0.3064,3.529999999999999,-203,-171,2.659999999999999,380,-168
0,23,Male,62,Right,5,Single plane + defocus simulation,binocular,96,0,0.4,0.4985,3.529999999999999,-203,-171,2.659999999999999,380,-168
0,23,Male,62,Right,5,Single plane + defocus simulation,binocular,97,90,0.2,0.3466,3.529999999999999,-203,-171,2.659999999999999,380,-168
0,23,Male,62,Right,5,Single plane + defocus simulation,binocular,98,0,0.2,0.2544,3.529999999999999,-203,-171,2.659999999999999,380,-168
0,23,Male,62,Right,5,Single plane + defocus simulation,binocular,99,0,0.2,0.272,3.529999999999999,-203,-171,2.659999999999999,380,-168
0,23,Male,62,Right,5,Single plane + defocus simulation,binocular,100,90,0.4,0.5056,3.529999999999999,-203,-171,2.659999999999999,380,-168
0,23,Male,62,Right,6,Dual plane,binocular,101,0,0.2,0.2894,3.529999999999999,-203,-171,2.659999999999999,380,-168
0,23,Male,62,Right,6,Dual plane,binocular,102,0,0.4,0.582,3.529999999999999,-203,-171,2.659999999999999,380,-168
0,23,Male,62,Right,6,Dual plane,binocular,103,0,0.4,0.6214,3.529999999999999,-203,-171,2.659999999999999,380,-168
0,23,Male,62,Right,6,Dual plane,binocular,104,0,0.2,0.3322,3.529999999999999,-203,-171,2.659999999999999,380,-168
0,23,Male,62,Right,6,Dual plane,binocular,105,90,0.4,0.5476,3.529999999999999,-203,-171,2.659999999999999,380,-168
0,23,Male,62,Right,6,Dual plane,binocular,106,90,0.2,0.288,3.529999999999999,-203,-171,2.659999999999999,380,-168
0,23,Male,62,Right,6,Dual plane,binocular,107,90,0.2,0.2746,3.529999999999999,-203,-171,2.659999999999999,380,-168
0,23,Male,62,Right,6,Dual plane,binocular,108,90,0.4,0.4961,3.529999999999999,-203,-171,2.659999999999999,380,-168
0,23,Male,62,Right,6,Dual plane,binocular,109,90,0.2,0.2448,3.529999999999999,-203,-171,2.659999999999999,380,-168
0,23,Male,62,Right,6,Dual plane,binocular,110,90,0.2,0.2413,3.529999999999999,-203,-171,2.659999999999999,380,-168
0,23,Male,62,Right,6,Dual plane,binocular,111,0,0.2,0.2826,3.529999999999999,-203,-171,2.659999999999999,380,-168
0,23,Male,62,Right,6,Dual plane,binocular,112,0,0.2,0.2668,3.529999999999999,-203,-171,2.659999999999999,380,-168
0,23,Male,62,Right,6,Dual plane,binocular,113,0,0.2,0.3168,3.529999999999999,-203,-171,2.659999999999999,380,-168
0,23,Male,62,Right,6,Dual plane,binocular,114,0,0.4,0.6302,3.529999999999999,-203,-171,2.659999999999999,380,-168
0,23,Male,62,Right,6,Dual plane,binocular,115,0,0.4,0.5985,3.529999999999999,-203,-171,2.659999999999999,380,-168
0,23,Male,62,Right,6,Dual plane,binocular,116,90,0.4,0.6542,3.529999999999999,-203,-171,2.659999999999999,380,-168
0,23,Male,62,Right,6,Dual plane,binocular,117,90,0.2,0.3434,3.529999999999999,-203,-171,2.659999999999999,380,-168
0,23,Male,62,Right,6,Dual plane,binocular,118,0,0.4,0.5008,3.529999999999999,-203,-171,2.659999999999999,380,-168
0,23,Male,62,Right,6,Dual plane,binocular,119,90,0.4,0.5658,3.529999999999999,-203,-171,2.659999999999999,380,-168
0,23,Male,62,Right,6,Dual plane,binocular,120,90,0.4,0.6542,3.529999999999999,-203,-171,2.659999999999999,380,-168
0,23,Male,62,Right,7,Single plane,binocular,121,0,0.2,0.4559,3.529999999999999,-203,-171,2.659999999999999,380,-168
0,23,Male,62,Right,7,Single plane,binocular,122,90,0.2,0.4559,3.529999999999999,-203,-171,2.659999999999999,380,-168
0,23,Male,62,Right,7,Single plane,binocular,123,90,0.2,0.4014,3.529999999999999,-203,-171,2.659999999999999,380,-168
0,23,Male,62,Right,7,Single plane,binocular,124,0,0.2,0.4288,3.529999999999999,-203,-171,2.659999999999999,380,-168
0,23,Male,62,Right,7,Single plane,binocular,125,90,0.4,0.6728,3.529999999999999,-203,-171,2.659999999999999,380,-168
0,23,Male,62,Right,7,Single plane,binocular,126,90,0.4,0.6272,3.529999999999999,-203,-171,2.659999999999999,380,-168
0,23,Male,62,Right,7,Single plane,binocular,127,0,0.4,0.6728,3.529999999999999,-203,-171,2.659999999999999,380,-168
0,23,Male,62,Right,7,Single plane,binocular,128,0,0.2,0.3064,3.529999999999999,-203,-171,2.659999999999999,380,-168
0,23,Male,62,Right,7,Single plane,binocular,129,0,0.4,0.6887,3.529999999999999,-203,-171,2.659999999999999,380,-168
0,23,Male,62,Right,7,Single plane,binocular,130,0,0.4,0.5299,3.529999999999999,-203,-171,2.659999999999999,380,-168
0,23,Male,62,Right,7,Single plane,binocular,131,90,0.2,0.5712,3.529999999999999,-203,-171,2.659999999999999,380,-168
0,23,Male,62,Right,7,Single plane,binocular,132,0,0.2,0.4824,3.529999999999999,-203,-171,2.659999999999999,380,-168
0,23,Male,62,Right,7,Single plane,binocular,133,90,0.4,0.6728,3.529999999999999,-203,-171,2.659999999999999,380,-168
0,23,Male,62,Right,7,Single plane,binocular,134,90,0.4,0.8109,3.529999999999999,-203,-171,2.659999999999999,380,-168
0,23,Male,62,Right,7,Single plane,binocular,135,90,0.2,0.6361,3.529999999999999,-203,-171,2.659999999999999,380,-168
0,23,Male,62,Right,7,Single plane,binocular,136,0,0.4,0.6243,3.529999999999999,-203,-171,2.659999999999999,380,-168
0,23,Male,62,Right,7,Single plane,binocular,137,90,0.4,0.7017,3.529999999999999,-203,-171,2.659999999999999,380,-168
0,23,Male,62,Right,7,Single plane,binocular,138,0,0.4,0.5176,3.529999999999999,-203,-171,2.659999999999999,380,-168
0,23,Male,62,Right,7,Single plane,binocular,139,90,0.2,0.5079,3.529999999999999,-203,-171,2.659999999999999,380,-168
0,23,Male,62,Right,7,Single plane,binocular,140,0,0.2,0.6511,3.529999999999999,-203,-171,2.659999999999999,380,-168
0,23,Male,62,Right,8,Single plane,monocular,141,90,0.4,0.6887,3.529999999999999,-203,-171,2.659999999999999,380,-168
0,23,Male,62,Right,8,Single plane,monocular,142,90,0.2,0.3829,3.529999999999999,-203,-171,2.659999999999999,380,-168
0,23,Male,62,Right,8,Single plane,monocular,143,0,0.4,0.6511,3.529999999999999,-203,-171,2.659999999999999,380,-168
0,23,Male,62,Right,8,Single plane,monocular,144,90,0.4,0.7083,3.529999999999999,-203,-171,2.659999999999999,380,-168
0,23,Male,62,Right,8,Single plane,monocular,145,0,0.2,0.4411,3.529999999999999,-203,-171,2.659999999999999,380,-168
0,23,Male,62,Right,8,Single plane,monocular,146,0,0.2,0.3401,3.529999999999999,-203,-171,2.659999999999999,380,-168
0,23,Male,62,Right,8,Single plane,monocular,147,0,0.2,0.4624,3.529999999999999,-203,-171,2.659999999999999,380,-168
0,23,Male,62,Right,8,Single plane,monocular,148,90,0.2,0.4228,3.529999999999999,-203,-171,2.659999999999999,380,-168
0,23,Male,62,Right,8,Single plane,monocular,149,90,0.4,0.6127,3.529999999999999,-203,-171,2.659999999999999,380,-168
0,23,Male,62,Right,8,Single plane,monocular,150,90,0.2,0.4915,3.529999999999999,-203,-171,2.659999999999999,380,-168
0,23,Male,62,Right,8,Single plane,monocular,151,90,0.4,0.7387,3.529999999999999,-203,-171,2.659999999999999,380,-168
0,23,Male,62,Right,8,Single plane,monocular,152,0,0.4,0.6391,3.529999999999999,-203,-171,2.659999999999999,380,-168
0,23,Male,62,Right,8,Single plane,monocular,153,0,0.2,0.5176,3.529999999999999,-203,-171,2.659999999999999,380,-168
0,23,Male,62,Right,8,Single plane,monocular,154,0,0.4,0.6127,3.529999999999999,-203,-171,2.659999999999999,380,-168
0,23,Male,62,Right,8,Single plane,monocular,155,0,0.2,0.439,3.529999999999999,-203,-171,2.659999999999999,380,-168
0,23,Male,62,Right,8,Single plane,monocular,156,90,0.2,0.4071,3.529999999999999,-203,-171,2.659999999999999,380,-168
0,23,Male,62,Right,8,Single plane,monocular,157,90,0.2,0.5079,3.529999999999999,-203,-171,2.659999999999999,380,-168
0,23,Male,62,Right,8,Single plane,monocular,158,0,0.4,0.545,3.529999999999999,-203,-171,2.659999999999999,380,-168
0,23,Male,62,Right,8,Single plane,monocular,159,90,0.4,0.6697,3.529999999999999,-203,-171,2.659999999999999,380,-168
0,23,Male,62,Right,8,Single plane,monocular,160,0,0.4,0.6573,3.529999999999999,-203,-171,2.659999999999999,380,-168
