ID,Age,Gender,IPD(mm),Distance1(cm),Distance2(cm),Offset_X,Offset_Y,Trial_ID,Image_Win1,Image_Win2,Score
1,26,Male,60,50,100,-103,-25,1,8cpd_15nit_1.0.png,8cpd_50nit_0.4_v.png,5
1,26,Male,60,50,100,-103,-25,2,8cpd_15nit_1.0.png,2cpd_50nit_0.4_v.png,5
1,26,Male,60,50,100,-103,-25,3,8cpd_5nit_1.0.png,2cpd_50nit_0.8_v.png,5
1,26,Male,60,50,100,-103,-25,4,8cpd_5nit_1.0.png,8cpd_50nit_0.4_v.png,5
1,26,Male,60,50,100,-103,-25,5,8cpd_5nit_1.0.png,8cpd_50nit_0.4_v.png,5
1,26,Male,60,50,100,-103,-25,6,2cpd_5nit_1.0.png,2cpd_5nit_0.4_v.png,1
1,26,Male,60,50,100,-103,-25,7,2cpd_15nit_1.0.png,2cpd_5nit_0.4_v.png,1
1,26,Male,60,50,100,-103,-25,8,2cpd_15nit_1.0.png,8cpd_5nit_0.8_v.png,2
1,26,Male,60,50,100,-103,-25,9,8cpd_15nit_1.0.png,2cpd_50nit_0.8_v.png,4
1,26,Male,60,50,100,-103,-25,10,2cpd_15nit_1.0.png,2cpd_50nit_0.8_v.png,5
1,26,Male,60,50,100,-103,-25,11,2cpd_15nit_1.0.png,8cpd_5nit_0.4_v.png,1
1,26,Male,60,50,100,-103,-25,12,2cpd_15nit_1.0.png,8cpd_50nit_0.4_v.png,5
1,26,Male,60,50,100,-103,-25,13,2cpd_15nit_1.0.png,2cpd_50nit_0.4_v.png,5
1,26,Male,60,50,100,-103,-25,14,8cpd_5nit_1.0.png,2cpd_5nit_0.4_v.png,2
1,26,Male,60,50,100,-103,-25,15,8cpd_5nit_1.0.png,8cpd_5nit_0.8_v.png,1
1,26,Male,60,50,100,-103,-25,16,2cpd_5nit_1.0.png,8cpd_50nit_0.4_v.png,5
1,26,Male,60,50,100,-103,-25,17,8cpd_15nit_1.0.png,2cpd_5nit_0.4_v.png,2
1,26,Male,60,50,100,-103,-25,18,2cpd_15nit_1.0.png,2cpd_5nit_0.4_v.png,1
1,26,Male,60,50,100,-103,-25,19,8cpd_5nit_1.0.png,2cpd_50nit_0.8_v.png,5
1,26,Male,60,50,100,-103,-25,20,8cpd_15nit_1.0.png,2cpd_5nit_0.8_v.png,2
1,26,Male,60,50,100,-103,-25,21,8cpd_5nit_1.0.png,8cpd_5nit_0.4_v.png,1
1,26,Male,60,50,100,-103,-25,22,8cpd_5nit_1.0.png,8cpd_50nit_0.4_v.png,5
1,26,Male,60,50,100,-103,-25,23,2cpd_15nit_1.0.png,8cpd_5nit_0.4_v.png,2
1,26,Male,60,50,100,-103,-25,24,2cpd_15nit_1.0.png,8cpd_50nit_0.8_v.png,5
1,26,Male,60,50,100,-103,-25,25,8cpd_5nit_1.0.png,2cpd_5nit_0.4_v.png,4
1,26,Male,60,50,100,-103,-25,26,8cpd_15nit_1.0.png,2cpd_50nit_0.4_v.png,5
1,26,Male,60,50,100,-103,-25,27,2cpd_5nit_1.0.png,2cpd_50nit_0.8_v.png,5
1,26,Male,60,50,100,-103,-25,28,8cpd_5nit_1.0.png,8cpd_5nit_0.8_v.png,1
1,26,Male,60,50,100,-103,-25,29,2cpd_5nit_1.0.png,8cpd_5nit_0.4_v.png,2
1,26,Male,60,50,100,-103,-25,30,2cpd_5nit_1.0.png,8cpd_5nit_0.8_v.png,3
1,26,Male,60,50,100,-103,-25,31,2cpd_5nit_1.0.png,8cpd_50nit_0.4_v.png,5
1,26,Male,60,50,100,-103,-25,32,2cpd_5nit_1.0.png,8cpd_5nit_0.8_v.png,2
1,26,Male,60,50,100,-103,-25,33,2cpd_15nit_1.0.png,8cpd_5nit_0.8_v.png,1
1,26,Male,60,50,100,-103,-25,34,8cpd_5nit_1.0.png,8cpd_5nit_0.4_v.png,1
