ID,Age,Gender,IPD(mm),Distance1(cm),Distance2(cm),Offset_X,Offset_Y,Trial_ID,Image_Win1,Image_Win2,Score
1,26,Male,60,50,70,-11,-79,24,8cpd_5nit_1.0.png,8cpd_50nit_0.4_v.png,4
1,26,Male,60,50,70,-11,-79,25,8cpd_15nit_1.0.png,8cpd_5nit_0.4_v.png,1
1,26,Male,60,50,70,-11,-79,26,2cpd_15nit_1.0.png,2cpd_5nit_0.8_v.png,1
1,26,Male,60,50,70,-11,-79,27,8cpd_15nit_1.0.png,2cpd_5nit_0.8_v.png,3
1,26,Male,60,50,70,-11,-79,28,2cpd_15nit_1.0.png,8cpd_5nit_0.8_v.png,2
1,26,Male,60,50,70,-11,-79,29,2cpd_15nit_1.0.png,8cpd_5nit_0.4_v.png,2
1,26,Male,60,50,70,-11,-79,30,8cpd_5nit_1.0.png,2cpd_50nit_0.8_v.png,5
1,26,Male,60,50,70,-11,-79,31,2cpd_15nit_1.0.png,8cpd_50nit_0.4_v.png,4
1,26,Male,60,50,70,-11,-79,32,8cpd_15nit_1.0.png,2cpd_5nit_0.8_v.png,3
1,26,Male,60,50,70,-11,-79,33,2cpd_15nit_1.0.png,8cpd_50nit_0.4_v.png,4
1,26,Male,60,50,70,-11,-79,34,8cpd_15nit_1.0.png,2cpd_5nit_0.8_v.png,3
1,26,Male,60,50,70,-11,-79,35,2cpd_15nit_1.0.png,2cpd_5nit_0.4_v.png,1
1,26,Male,60,50,70,-11,-79,36,2cpd_5nit_1.0.png,8cpd_5nit_0.4_v.png,4
1,26,Male,60,50,70,-11,-79,37,8cpd_5nit_1.0.png,2cpd_5nit_0.8_v.png,5
1,26,Male,60,50,70,-11,-79,38,8cpd_5nit_1.0.png,8cpd_50nit_0.4_v.png,5
1,26,Male,60,50,70,-11,-79,39,8cpd_15nit_1.0.png,2cpd_50nit_0.8_v.png,5
1,26,Male,60,50,70,-11,-79,40,8cpd_5nit_1.0.png,2cpd_5nit_0.4_v.png,4
1,26,Male,60,50,70,-11,-79,41,2cpd_15nit_1.0.png,8cpd_5nit_0.4_v.png,1
1,26,Male,60,50,70,-11,-79,42,8cpd_15nit_1.0.png,2cpd_50nit_0.8_v.png,5
1,26,Male,60,50,70,-11,-79,43,8cpd_5nit_1.0.png,2cpd_5nit_0.4_v.png,4
1,26,Male,60,50,70,-11,-79,44,8cpd_5nit_1.0.png,8cpd_50nit_0.8_v.png,4
1,26,Male,60,50,70,-11,-79,45,2cpd_5nit_1.0.png,2cpd_5nit_0.8_v.png,2
1,26,Male,60,50,70,-11,-79,46,2cpd_15nit_1.0.png,2cpd_5nit_0.4_v.png,1
1,26,Male,60,50,70,-11,-79,47,2cpd_15nit_1.0.png,8cpd_50nit_0.8_v.png,4
1,26,Male,60,50,70,-11,-79,48,8cpd_5nit_1.0.png,2cpd_50nit_0.8_v.png,5
1,26,Male,60,50,70,-11,-79,49,8cpd_15nit_1.0.png,8cpd_50nit_0.4_v.png,2
1,26,Male,60,50,70,-11,-79,50,8cpd_5nit_1.0.png,2cpd_50nit_0.4_v.png,5
1,26,Male,60,50,70,-11,-79,51,2cpd_15nit_1.0.png,2cpd_50nit_0.4_v.png,5
1,26,Male,60,50,70,-11,-79,52,8cpd_15nit_1.0.png,8cpd_5nit_0.4_v.png,1
1,26,Male,60,50,70,-11,-79,53,8cpd_5nit_1.0.png,8cpd_5nit_0.4_v.png,1
1,26,Male,60,50,70,-11,-79,54,8cpd_5nit_1.0.png,8cpd_50nit_0.8_v.png,5
1,26,Male,60,50,70,-11,-79,55,2cpd_5nit_1.0.png,8cpd_5nit_0.8_v.png,4
1,26,Male,60,50,70,-11,-79,56,8cpd_15nit_1.0.png,8cpd_5nit_0.8_v.png,1
1,26,Male,60,50,70,-11,-79,57,2cpd_15nit_1.0.png,2cpd_50nit_0.4_v.png,5
1,26,Male,60,50,70,-11,-79,58,2cpd_5nit_1.0.png,2cpd_50nit_0.4_v.png,5
1,26,Male,60,50,70,-11,-79,59,8cpd_15nit_1.0.png,8cpd_50nit_0.4_v.png,2
1,26,Male,60,50,70,-11,-79,60,8cpd_5nit_1.0.png,8cpd_5nit_0.8_v.png,1
1,26,Male,60,50,70,-11,-79,61,8cpd_15nit_1.0.png,8cpd_5nit_0.4_v.png,1
1,26,Male,60,50,70,-11,-79,62,8cpd_15nit_1.0.png,2cpd_5nit_0.4_v.png,3
1,26,Male,60,50,70,-11,-79,63,8cpd_5nit_1.0.png,2cpd_50nit_0.4_v.png,5
1,26,Male,60,50,70,-11,-79,64,8cpd_15nit_1.0.png,8cpd_50nit_0.8_v.png,3
1,26,Male,60,50,70,-11,-79,65,8cpd_5nit_1.0.png,8cpd_50nit_0.4_v.png,5
1,26,Male,60,50,70,-11,-79,66,8cpd_5nit_1.0.png,2cpd_5nit_0.8_v.png,4
1,26,Male,60,50,70,-11,-79,67,2cpd_5nit_1.0.png,2cpd_5nit_0.4_v.png,1
1,26,Male,60,50,70,-11,-79,68,8cpd_5nit_1.0.png,2cpd_50nit_0.4_v.png,4
1,26,Male,60,50,70,-11,-79,69,2cpd_5nit_1.0.png,2cpd_50nit_0.8_v.png,4
1,26,Male,60,50,70,-11,-79,70,2cpd_5nit_1.0.png,8cpd_50nit_0.4_v.png,5
1,26,Male,60,50,70,-11,-79,71,2cpd_5nit_1.0.png,8cpd_50nit_0.4_v.png,5
1,26,Male,60,50,70,-11,-79,72,2cpd_15nit_1.0.png,8cpd_5nit_0.8_v.png,2
1,26,Male,60,50,70,-11,-79,73,2cpd_5nit_1.0.png,2cpd_5nit_0.8_v.png,2
1,26,Male,60,50,70,-11,-79,74,8cpd_15nit_1.0.png,2cpd_50nit_0.4_v.png,5
1,26,Male,60,50,70,-11,-79,75,2cpd_5nit_1.0.png,8cpd_50nit_0.8_v.png,5
1,26,Male,60,50,70,-11,-79,76,8cpd_5nit_1.0.png,2cpd_50nit_0.8_v.png,5
1,26,Male,60,50,70,-11,-79,77,2cpd_15nit_1.0.png,2cpd_50nit_0.4_v.png,4
1,26,Male,60,50,70,-11,-79,78,8cpd_5nit_1.0.png,8cpd_5nit_0.4_v.png,1
1,26,Male,60,50,70,-11,-79,79,2cpd_5nit_1.0.png,8cpd_5nit_0.4_v.png,2
1,26,Male,60,50,70,-11,-79,80,8cpd_15nit_1.0.png,2cpd_50nit_0.4_v.png,5
1,26,Male,60,50,70,-11,-79,81,8cpd_15nit_1.0.png,8cpd_5nit_0.8_v.png,1
1,26,Male,60,50,70,-11,-79,82,2cpd_15nit_1.0.png,2cpd_5nit_0.8_v.png,1
1,26,Male,60,50,70,-11,-79,83,2cpd_5nit_1.0.png,8cpd_50nit_0.8_v.png,5
1,26,Male,60,50,70,-11,-79,84,2cpd_15nit_1.0.png,2cpd_50nit_0.8_v.png,5
1,26,Male,60,50,70,-11,-79,85,8cpd_15nit_1.0.png,8cpd_50nit_0.4_v.png,2
1,26,Male,60,50,70,-11,-79,86,2cpd_5nit_1.0.png,8cpd_5nit_0.4_v.png,3
1,26,Male,60,50,70,-11,-79,87,2cpd_5nit_1.0.png,2cpd_5nit_0.8_v.png,3
1,26,Male,60,50,70,-11,-79,88,2cpd_15nit_1.0.png,2cpd_5nit_0.4_v.png,1
1,26,Male,60,50,70,-11,-79,89,2cpd_5nit_1.0.png,8cpd_5nit_0.8_v.png,3
1,26,Male,60,50,70,-11,-79,90,8cpd_5nit_1.0.png,8cpd_50nit_0.8_v.png,5
1,26,Male,60,50,70,-11,-79,91,2cpd_5nit_1.0.png,2cpd_5nit_0.4_v.png,2
1,26,Male,60,50,70,-11,-79,92,2cpd_5nit_1.0.png,8cpd_5nit_0.8_v.png,3
1,26,Male,60,50,70,-11,-79,93,2cpd_5nit_1.0.png,2cpd_50nit_0.8_v.png,5
1,26,Male,60,50,70,-11,-79,94,2cpd_15nit_1.0.png,8cpd_5nit_0.8_v.png,2
1,26,Male,60,50,70,-11,-79,95,8cpd_15nit_1.0.png,2cpd_50nit_0.8_v.png,5
1,26,Male,60,50,70,-11,-79,96,2cpd_5nit_1.0.png,8cpd_50nit_0.4_v.png,5
