ID,Age,Gender,IPD(mm),Dominance,Block_ID,Condition,Ocularity,Trial_ID,Orientation,Ref_Contrast,Matched_Contrast,L_fg,L_bg,L_ref,Config_JSON,PD_Right,OffsetX_Right,OffsetY_Right,PD_Left,OffsetX_Left,OffsetY_Left
13,24,Male,60,Right,1,Single plane,binocular,1,0,0.2,0.8109,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",2.759999999999999,-17,-57,2.2399999999999984,364,-79
13,24,Male,60,Right,1,Single plane,binocular,2,0,0.2,0.7831,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",2.759999999999999,-17,-57,2.2399999999999984,364,-79
13,24,Male,60,Right,1,Single plane,binocular,3,0,0.2,0.8902,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",2.759999999999999,-17,-57,2.2399999999999984,364,-79
13,24,Male,60,Right,1,Single plane,binocular,4,0,0.2,0.8496,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",2.759999999999999,-17,-57,2.2399999999999984,364,-79
13,24,Male,60,Right,1,Single plane,binocular,5,0,0.2,0.813,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",2.759999999999999,-17,-57,2.2399999999999984,364,-79
13,24,Male,60,Right,2,Dual plane,binocular,6,0,0.2,0.3401,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",2.759999999999999,-17,-57,2.2399999999999984,364,-79
13,24,Male,60,Right,2,Dual plane,binocular,7,0,0.2,0.3403,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",2.759999999999999,-17,-57,2.2399999999999984,364,-79
13,24,Male,60,Right,2,Dual plane,binocular,8,0,0.2,0.3647,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",2.759999999999999,-17,-57,2.2399999999999984,364,-79
13,24,Male,60,Right,2,Dual plane,binocular,9,0,0.2,0.4463,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",2.759999999999999,-17,-57,2.2399999999999984,364,-79
13,24,Male,60,Right,2,Dual plane,binocular,10,0,0.2,0.3395,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",2.759999999999999,-17,-57,2.2399999999999984,364,-79
13,24,Male,60,Right,3,Dual plane,monocular,11,0,0.2,0.3652,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",2.759999999999999,-17,-57,2.2399999999999984,364,-79
13,24,Male,60,Right,3,Dual plane,monocular,12,0,0.2,0.3678,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",2.759999999999999,-17,-57,2.2399999999999984,364,-79
13,24,Male,60,Right,3,Dual plane,monocular,13,0,0.2,0.3533,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",2.759999999999999,-17,-57,2.2399999999999984,364,-79
13,24,Male,60,Right,3,Dual plane,monocular,14,0,0.2,0.4913,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",2.759999999999999,-17,-57,2.2399999999999984,364,-79
13,24,Male,60,Right,3,Dual plane,monocular,15,0,0.2,0.4214,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",2.759999999999999,-17,-57,2.2399999999999984,364,-79
13,24,Male,60,Right,4,Single plane,monocular,16,0,0.2,0.6014,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",2.759999999999999,-17,-57,2.2399999999999984,364,-79
13,24,Male,60,Right,4,Single plane,monocular,17,0,0.2,0.6538,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",2.759999999999999,-17,-57,2.2399999999999984,364,-79
13,24,Male,60,Right,4,Single plane,monocular,18,0,0.2,0.7923,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",2.759999999999999,-17,-57,2.2399999999999984,364,-79
13,24,Male,60,Right,4,Single plane,monocular,19,0,0.2,0.688,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",2.759999999999999,-17,-57,2.2399999999999984,364,-79
13,24,Male,60,Right,4,Single plane,monocular,20,0,0.2,0.8902,15.0,15.0,30.0,"{""L_fg"": 15.0, ""L_bg"": 15.0, ""L_ref"": 30.0, ""VISUAL_ANGLE_DEG"": 7.9, ""DISTANCE_FG"": 50, ""DISTANCE_BG"": 125, ""BG_COLOR"": ""black""}",2.759999999999999,-17,-57,2.2399999999999984,364,-79
