ID,Age,Gender,IPD(mm),Distance1(cm),Distance2(cm),Offset_X,Offset_Y,Trial_ID,Image_Win1,Image_Win2,Score
0,23,Male,60,81,150,-95,-162,41,1cpd_15nit_1.0.png,4cpd_50nit_0.6_v.png,5
0,23,Male,60,81,150,-95,-162,42,2cpd_15nit_1.0.png,1cpd_50nit_0.2_v.png,1
0,23,Male,60,81,150,-95,-162,43,4cpd_15nit_1.0.png,2cpd_50nit_0.6_v.png,5
0,23,Male,60,81,150,-95,-162,44,1cpd_15nit_1.0.png,2cpd_50nit_0.2_v.png,2
0,23,Male,60,81,150,-95,-162,45,8cpd_15nit_1.0.png,2cpd_50nit_0.6_v.png,5
0,23,Male,60,81,150,-95,-162,46,2cpd_15nit_1.0.png,1cpd_50nit_1.0_v.png,4
0,23,Male,60,81,150,-95,-162,47,2cpd_15nit_1.0.png,1cpd_50nit_0.6_v.png,4
0,23,Male,60,81,150,-95,-162,48,2cpd_15nit_1.0.png,4cpd_50nit_0.2_v.png,3
0,23,Male,60,81,150,-95,-162,49,4cpd_15nit_1.0.png,8cpd_50nit_1.0_v.png,5
0,23,Male,60,81,150,-95,-162,50,4cpd_15nit_1.0.png,8cpd_50nit_0.6_v.png,5
0,23,Male,60,81,150,-95,-162,51,4cpd_15nit_1.0.png,4cpd_50nit_0.6_v.png,5
0,23,Male,60,81,150,-95,-162,52,2cpd_15nit_1.0.png,8cpd_50nit_0.2_v.png,4
0,23,Male,60,81,150,-95,-162,53,2cpd_15nit_1.0.png,4cpd_50nit_0.6_v.png,4
0,23,Male,60,81,150,-95,-162,54,4cpd_15nit_1.0.png,1cpd_50nit_1.0_v.png,5
0,23,Male,60,81,150,-95,-162,55,2cpd_15nit_1.0.png,2cpd_50nit_1.0_v.png,4
0,23,Male,60,81,150,-95,-162,56,2cpd_15nit_1.0.png,1cpd_50nit_0.2_v.png,2
0,23,Male,60,81,150,-95,-162,57,4cpd_15nit_1.0.png,8cpd_50nit_0.6_v.png,4
0,23,Male,60,81,150,-95,-162,58,1cpd_15nit_1.0.png,8cpd_50nit_1.0_v.png,3
0,23,Male,60,81,150,-95,-162,59,4cpd_15nit_1.0.png,2cpd_50nit_0.2_v.png,1
0,23,Male,60,81,150,-95,-162,60,1cpd_15nit_1.0.png,1cpd_50nit_0.6_v.png,3
0,23,Male,60,81,150,-95,-162,61,2cpd_15nit_1.0.png,2cpd_50nit_0.6_v.png,2
0,23,Male,60,81,150,-95,-162,62,2cpd_15nit_1.0.png,4cpd_50nit_0.2_v.png,3
0,23,Male,60,81,150,-95,-162,63,1cpd_15nit_1.0.png,1cpd_50nit_1.0_v.png,3
0,23,Male,60,81,150,-95,-162,64,2cpd_15nit_1.0.png,2cpd_50nit_1.0_v.png,3
0,23,Male,60,81,150,-95,-162,65,2cpd_15nit_1.0.png,4cpd_50nit_1.0_v.png,4
0,23,Male,60,81,150,-95,-162,66,8cpd_15nit_1.0.png,8cpd_50nit_0.2_v.png,4
0,23,Male,60,81,150,-95,-162,67,2cpd_15nit_1.0.png,8cpd_50nit_1.0_v.png,4
0,23,Male,60,81,150,-95,-162,68,8cpd_15nit_1.0.png,8cpd_50nit_0.2_v.png,3
0,23,Male,60,81,150,-95,-162,69,4cpd_15nit_1.0.png,1cpd_50nit_0.6_v.png,3
0,23,Male,60,81,150,-95,-162,70,8cpd_15nit_1.0.png,4cpd_50nit_1.0_v.png,5
0,23,Male,60,81,150,-95,-162,71,1cpd_15nit_1.0.png,8cpd_50nit_0.2_v.png,2
0,23,Male,60,81,150,-95,-162,72,8cpd_15nit_1.0.png,1cpd_50nit_0.2_v.png,4
0,23,Male,60,81,150,-95,-162,73,4cpd_15nit_1.0.png,2cpd_50nit_0.2_v.png,3
0,23,Male,60,81,150,-95,-162,74,8cpd_15nit_1.0.png,4cpd_50nit_1.0_v.png,5
0,23,Male,60,81,150,-95,-162,75,2cpd_15nit_1.0.png,8cpd_50nit_0.6_v.png,5
0,23,Male,60,81,150,-95,-162,76,4cpd_15nit_1.0.png,4cpd_50nit_0.6_v.png,4
0,23,Male,60,81,150,-95,-162,77,4cpd_15nit_1.0.png,2cpd_50nit_0.6_v.png,4
0,23,Male,60,81,150,-95,-162,78,2cpd_15nit_1.0.png,1cpd_50nit_0.6_v.png,3
0,23,Male,60,81,150,-95,-162,79,1cpd_15nit_1.0.png,2cpd_50nit_1.0_v.png,5
0,23,Male,60,81,150,-95,-162,80,2cpd_15nit_1.0.png,8cpd_50nit_0.2_v.png,3
0,23,Male,60,81,150,-95,-162,81,1cpd_15nit_1.0.png,4cpd_50nit_1.0_v.png,5
0,23,Male,60,81,150,-95,-162,82,1cpd_15nit_1.0.png,4cpd_50nit_0.2_v.png,4
0,23,Male,60,81,150,-95,-162,83,8cpd_15nit_1.0.png,4cpd_50nit_0.6_v.png,5
0,23,Male,60,81,150,-95,-162,84,4cpd_15nit_1.0.png,4cpd_50nit_0.2_v.png,1
0,23,Male,60,81,150,-95,-162,85,1cpd_15nit_1.0.png,2cpd_50nit_1.0_v.png,4
0,23,Male,60,81,150,-95,-162,86,4cpd_15nit_1.0.png,1cpd_50nit_1.0_v.png,4
0,23,Male,60,81,150,-95,-162,87,8cpd_15nit_1.0.png,1cpd_50nit_0.6_v.png,5
0,23,Male,60,81,150,-95,-162,88,4cpd_15nit_1.0.png,1cpd_50nit_0.2_v.png,2
0,23,Male,60,81,150,-95,-162,89,8cpd_15nit_1.0.png,4cpd_50nit_0.6_v.png,5
0,23,Male,60,81,150,-95,-162,90,8cpd_15nit_1.0.png,4cpd_50nit_0.2_v.png,4
0,23,Male,60,81,150,-95,-162,91,8cpd_15nit_1.0.png,1cpd_50nit_1.0_v.png,4
0,23,Male,60,81,150,-95,-162,92,4cpd_15nit_1.0.png,1cpd_50nit_0.2_v.png,2
0,23,Male,60,81,150,-95,-162,93,8cpd_15nit_1.0.png,2cpd_50nit_1.0_v.png,5
0,23,Male,60,81,150,-95,-162,94,4cpd_15nit_1.0.png,2cpd_50nit_1.0_v.png,4
0,23,Male,60,81,150,-95,-162,95,1cpd_15nit_1.0.png,4cpd_50nit_0.2_v.png,4
0,23,Male,60,81,150,-95,-162,96,4cpd_15nit_1.0.png,4cpd_50nit_0.2_v.png,2
