foreground_path,background_path,right_visibility_score,left_visibility_score,signed_score_difference,absolute_score_difference,right_clip_ratio,left_clip_ratio,disparity_deg,disparity_px,rank
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\merry_mtl07_005.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_RVHtexture002.tif,0.3393428921699524,0.3261677920818329,-0.013175100088119507,0.013175100088119507,0.0,1.52587890625e-05,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_RVHtexture023.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_park0037.tif,0.3155894875526428,0.3024657070636749,-0.013123780488967896,0.013123780488967896,0.0,0.0,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_adirondacks0025.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\merry_mtl07_001.tif,0.49041807651519775,0.47731032967567444,-0.013107746839523315,0.013107746839523315,0.0,0.0,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\merry_mexico0121.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_park0054.tif,0.40263649821281433,0.38955873250961304,-0.013077765703201294,0.013077765703201294,0.0,0.0,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\merry_mtl07_005.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_UniStrt013.tif,0.371406614780426,0.358343243598938,-0.013063371181488037,0.013063371181488037,3.814697265625e-06,1.52587890625e-05,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\merry_mexico0154.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_jtalon0022.tif,0.41093558073043823,0.3979136049747467,-0.013021975755691528,0.013021975755691528,0.0,0.0,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\merry_mtl07_025.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\merry_mtl07_008.tif,0.5192850828170776,0.5062649846076965,-0.013020098209381104,0.013020098209381104,0.000156402587890625,3.814697265625e-06,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\merry_mtl07_008.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\merry_mtl07_023.tif,0.2924191951751709,0.27950143814086914,-0.012917757034301758,0.012917757034301758,5.7220458984375e-05,7.62939453125e-05,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\merry_mexico0121.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_UniStrt021.tif,0.34112608432769775,0.35402488708496094,0.012898802757263184,0.012898802757263184,0.0,0.0,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\merry_mtl07_005.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_RVHtexture023.tif,0.22205469012260437,0.23492291569709778,0.012868225574493408,0.012868225574493408,0.0,1.52587890625e-05,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_Mex07_011.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_park0055.tif,0.43093881011009216,0.4180811047554016,-0.012857705354690552,0.012857705354690552,0.0,3.814697265625e-06,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\merry_mtl07_034.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_RVHtexture016.tif,0.28700608015060425,0.2741817235946655,-0.01282435655593872,0.01282435655593872,0.0,1.1444091796875e-05,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_RVHtexture023.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_Peel043.tif,0.3521276116371155,0.33934998512268066,-0.012777626514434814,0.012777626514434814,3.814697265625e-06,1.1444091796875e-05,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_adirondacks0025.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_adirondacks0013.tif,0.4021345376968384,0.38937196135520935,-0.012762576341629028,0.012762576341629028,0.0,0.0,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_park0035.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_Peel043.tif,0.44164180755615234,0.42888882756233215,-0.01275297999382019,0.01275297999382019,0.0,0.0,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_Mex07_011.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_RVHtexture001.tif,0.3350488543510437,0.34779655933380127,0.012747704982757568,0.012747704982757568,0.0,3.814697265625e-06,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_UniStrt024.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_park0040.tif,0.5765659809112549,0.5638504028320312,-0.012715578079223633,0.012715578079223633,0.0,0.0,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\merry_mexico0118.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_park0048.tif,0.3038451075553894,0.29115408658981323,-0.012691020965576172,0.012691020965576172,0.0,0.0,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_park0035.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\merry_mtl07_033.tif,0.3205225467681885,0.3078342080116272,-0.01268833875656128,0.01268833875656128,0.0,0.0,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\merry_mexico0219.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_UniStrt021.tif,0.12448464334011078,0.13717296719551086,0.012688323855400085,0.012688323855400085,0.0,0.0,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\merry_mexico0118.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_Peel043.tif,0.4329984188079834,0.4203142523765564,-0.012684166431427002,0.012684166431427002,0.0,0.0,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_RVHtexture023.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_RVHtexture016.tif,0.3321352005004883,0.3194717466831207,-0.012663453817367554,0.012663453817367554,0.0,0.0,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\merry_mexico0121.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_spring0003.tif,0.388160765171051,0.3755345940589905,-0.012626171112060547,0.012626171112060547,0.0,0.0,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\merry_mexico0118.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\merry_mexico0118.tif,0.367016464471817,0.37961265444755554,0.012596189975738525,0.012596189975738525,0.0,0.0,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\merry_mexico0154.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_RVHtexture015.tif,0.4106910228729248,0.39811375737190247,-0.012577265501022339,0.012577265501022339,0.0,3.814697265625e-06,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_UniStrt024.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_ParcSafari048.tif,0.5402185916900635,0.552771806716919,0.012553215026855469,0.012553215026855469,1.9073486328125e-05,0.0,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\merry_mexico0118.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_park0040.tif,0.445258766412735,0.43270882964134216,-0.012549936771392822,0.012549936771392822,0.0,0.0,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\merry_mtl07_008.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_adirondacks0013.tif,0.40130379796028137,0.3888073265552521,-0.012496471405029297,0.012496471405029297,0.0,0.0,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_park0035.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_park0048.tif,0.2981945276260376,0.28587478399276733,-0.012319743633270264,0.012319743633270264,0.0,0.0,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\merry_mexico0118.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_ParcSafari048.tif,0.4157601594924927,0.4280608594417572,0.012300699949264526,0.012300699949264526,0.0,0.0,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\merry_mtl07_025.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\merry_mtl07_019.tif,0.5342873334884644,0.5219924449920654,-0.012294888496398926,0.012294888496398926,0.0,0.0,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\merry_mexico0118.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin0063.tif,0.4008163809776306,0.388581246137619,-0.012235134840011597,0.012235134840011597,0.0,0.0,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_Mex07_011.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_park0039.tif,0.39173170924186707,0.37953510880470276,-0.012196600437164307,0.012196600437164307,0.0,3.814697265625e-06,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\merry_mexico0118.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_park0039.tif,0.4001818597316742,0.38800108432769775,-0.01218077540397644,0.01218077540397644,0.0,0.0,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\merry_mtl07_025.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_RVHtexture012.tif,0.5464427471160889,0.5342766046524048,-0.012166142463684082,0.012166142463684082,0.0,0.0,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_UniStrt024.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_RVHtexture016.tif,0.5423249006271362,0.5301594138145447,-0.012165486812591553,0.012165486812591553,3.814697265625e-06,0.00023651123046875,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\merry_mtl07_025.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\merry_mtl07_021.tif,0.528312087059021,0.5161468982696533,-0.012165188789367676,0.012165188789367676,0.0,0.0,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_adirondacks0025.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_RVHtexture013.tif,0.4692079424858093,0.4570452570915222,-0.01216268539428711,0.01216268539428711,0.0,0.0,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\merry_mexico0219.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_UniStrt012.tif,0.23435530066490173,0.22221969068050385,-0.012135609984397888,0.012135609984397888,0.0,0.0,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\merry_mexico0121.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_RVHtexture002.tif,0.41503751277923584,0.4029019773006439,-0.012135535478591919,0.012135535478591919,0.0,0.0,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\merry_mexico0154.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_RVHtexture016.tif,0.36186233162879944,0.3497669994831085,-0.012095332145690918,0.012095332145690918,0.0,0.0,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\merry_mexico0118.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_RS_YachtClub006.tif,0.3883599638938904,0.3762980103492737,-0.0120619535446167,0.0120619535446167,0.0,0.0,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\merry_mexico0219.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_Peel043.tif,0.16899871826171875,0.15694588422775269,-0.012052834033966064,0.012052834033966064,0.0,0.0,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\merry_mexico0154.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_RVHtexture008.tif,0.38304057717323303,0.3709986209869385,-0.012041956186294556,0.012041956186294556,0.0,0.0,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_park0035.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\merry_mexico0122.tif,0.38981854915618896,0.3778100609779358,-0.012008488178253174,0.012008488178253174,0.0,0.0,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\merry_mtl07_025.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_park0040.tif,0.5360807180404663,0.5240748524665833,-0.012005865573883057,0.012005865573883057,0.0,0.0,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\merry_mexico0121.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_UniStrt013.tif,0.41448351740837097,0.4025202691555023,-0.011963248252868652,0.011963248252868652,0.0,0.0,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\merry_mtl07_025.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\merry_mtl07_033.tif,0.4319377541542053,0.41998910903930664,-0.011948645114898682,0.011948645114898682,0.0,0.0,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_UniStrt024.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\merry_mtl07_001.tif,0.6088804006576538,0.5970001816749573,-0.011880218982696533,0.011880218982696533,0.0,0.0,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_park0035.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_park0039.tif,0.4126444458961487,0.4007662832736969,-0.011878162622451782,0.011878162622451782,0.0,0.0,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\merry_mexico0154.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\merry_mtl07_001.tif,0.44197484850883484,0.43012744188308716,-0.01184740662574768,0.01184740662574768,0.0,0.0,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_adirondacks0025.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_RVHtexture012.tif,0.4643210172653198,0.4524778127670288,-0.011843204498291016,0.011843204498291016,0.0,0.0,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_Mex07_011.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_park0048.tif,0.2898915112018585,0.2781503200531006,-0.011741191148757935,0.011741191148757935,0.0,3.814697265625e-06,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\merry_mtl07_008.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_spring0006.tif,0.3783547282218933,0.3900952935218811,0.011740565299987793,0.011740565299987793,0.0,0.0,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_Mex07_011.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\merry_mtl07_001.tif,0.48349878191947937,0.471760094165802,-0.011738687753677368,0.011738687753677368,0.0,3.814697265625e-06,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\merry_mexico0118.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_jtalon0015.tif,0.4747881591320038,0.4630969166755676,-0.011691242456436157,0.011691242456436157,0.0,0.0,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_park0035.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_park0054.tif,0.4576622545719147,0.44607216119766235,-0.01159009337425232,0.01159009337425232,0.0,0.0,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_UniStrt024.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_RVHtexture012.tif,0.5846692323684692,0.5730794072151184,-0.01158982515335083,0.01158982515335083,0.0,0.0,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\merry_mtl07_005.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\merry_mtl07_001.tif,0.39048439264297485,0.3788953721523285,-0.011589020490646362,0.011589020490646362,0.0,1.52587890625e-05,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_park0035.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_RVHtexture008.tif,0.43947482109069824,0.4278969466686249,-0.011577874422073364,0.011577874422073364,0.0,0.0,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\merry_mtl07_025.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\merry_italy0171.tif,0.5674031376838684,0.5789601802825928,0.011557042598724365,0.011557042598724365,0.0,0.0,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_Mex07_011.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_adirondacks0025.tif,0.32845818996429443,0.3400081992149353,0.01155000925064087,0.01155000925064087,0.0,3.814697265625e-06,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_adirondacks0025.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_UniStrt013.tif,0.4472643733024597,0.4357694983482361,-0.011494874954223633,0.011494874954223633,3.814697265625e-06,0.0,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_Mex07_011.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_RVHtexture015.tif,0.43821442127227783,0.42672914266586304,-0.011485278606414795,0.011485278606414795,0.0,3.814697265625e-06,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\merry_mexico0154.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\merry_mtl07_008.tif,0.377635657787323,0.366155207157135,-0.011480450630187988,0.011480450630187988,0.0,0.0,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\merry_mexico0118.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_adirondacks0025.tif,0.3277518153190613,0.339202880859375,0.01145106554031372,0.01145106554031372,1.1444091796875e-05,0.0,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_UniStrt024.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\merry_mexico0121.tif,0.5651854276657104,0.5766004323959351,0.01141500473022461,0.01141500473022461,0.0,0.0,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\merry_mexico0121.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_RVHtexture016.tif,0.3616912364959717,0.350324809551239,-0.011366426944732666,0.011366426944732666,0.0,0.0,4.0946852325771905,265,
C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\merry_mtl07_025.tif,C:\Users\Hamada.MSI\Desktop\Hamada\lab\data\raw\images\McGill Calibrated Color Image Database\Textures\Textures\pippin_RVHtexture008.tif,0.5244529247283936,0.513107419013977,-0.011345505714416504,0.011345505714416504,0.0,1.1444091796875e-05,4.0946852325771905,265,
