ID,Age,Gender,IPD(mm),Distance1(cm),Distance2(cm),Offset_X,Offset_Y,Trial_ID,Image_Win1,Image_Win2,Score
0,23,Male,60,60,150,-270,-189,1,6_bg_Tex1_LumL6_honeycombed_0124.jpg,7_fg_Tex2_LumL1_scaly_0126.jpg,3
0,23,Male,60,60,150,-270,-189,2,17_bg_Tex3_LumL5_paisley_0015.jpg,3_fg_Tex1_LumL3_potholed_0124.jpg,4
0,23,Male,60,60,150,-270,-189,3,17_bg_Tex3_LumL5_paisley_0015.jpg,15_fg_Tex3_LumL3_matted_0075.jpg,3
0,23,Male,60,60,150,-270,-189,4,18_bg_Tex3_LumL6_zigzagged_0081.jpg,9_fg_Tex2_LumL3_knitted_0197.jpg,3
0,23,Male,60,60,150,-270,-189,5,18_bg_Tex3_LumL6_zigzagged_0081.jpg,15_fg_Tex3_LumL3_matted_0075.jpg,2
0,23,Male,60,60,150,-270,-189,6,5_bg_Tex1_LumL5_marbled_0153.jpg,13_fg_Tex3_LumL1_crosshatched_0126.jpg,4
0,23,Male,60,60,150,-270,-189,7,10_bg_Tex2_LumL4_crystalline_0173.jpg,14_fg_Tex3_LumL2_swirly_0138.jpg,5
0,23,Male,60,60,150,-270,-189,8,18_bg_Tex3_LumL6_zigzagged_0081.jpg,3_fg_Tex1_LumL3_potholed_0124.jpg,3
0,23,Male,60,60,150,-270,-189,9,11_bg_Tex2_LumL5_fibrous_0159.jpg,3_fg_Tex1_LumL3_potholed_0124.jpg,5
0,23,Male,60,60,150,-270,-189,10,10_bg_Tex2_LumL4_crystalline_0173.jpg,13_fg_Tex3_LumL1_crosshatched_0126.jpg,4
0,23,Male,60,60,150,-270,-189,11,6_bg_Tex1_LumL6_honeycombed_0124.jpg,9_fg_Tex2_LumL3_knitted_0197.jpg,4
0,23,Male,60,60,150,-270,-189,12,5_bg_Tex1_LumL5_marbled_0153.jpg,1_fg_Tex1_LumL1_flecked_0068.jpg,3
0,23,Male,60,60,150,-270,-189,13,16_bg_Tex3_LumL4_porous_0087.jpg,14_fg_Tex3_LumL2_swirly_0138.jpg,5
0,23,Male,60,60,150,-270,-189,14,12_bg_Tex2_LumL6_crosshatched_0063.jpg,7_fg_Tex2_LumL1_scaly_0126.jpg,4
0,23,Male,60,60,150,-270,-189,15,6_bg_Tex1_LumL6_honeycombed_0124.jpg,13_fg_Tex3_LumL1_crosshatched_0126.jpg,3
0,23,Male,60,60,150,-270,-189,16,5_bg_Tex1_LumL5_marbled_0153.jpg,3_fg_Tex1_LumL3_potholed_0124.jpg,5
0,23,Male,60,60,150,-270,-189,17,6_bg_Tex1_LumL6_honeycombed_0124.jpg,8_fg_Tex2_LumL2_bumpy_0202.jpg,4
0,23,Male,60,60,150,-270,-189,18,4_bg_Tex1_LumL4_chequered_0211.jpg,13_fg_Tex3_LumL1_crosshatched_0126.jpg,4
0,23,Male,60,60,150,-270,-189,19,6_bg_Tex1_LumL6_honeycombed_0124.jpg,2_fg_Tex1_LumL2_cobwebbed_0081.jpg,4
0,23,Male,60,60,150,-270,-189,20,6_bg_Tex1_LumL6_honeycombed_0124.jpg,15_fg_Tex3_LumL3_matted_0075.jpg,4
0,23,Male,60,60,150,-270,-189,21,16_bg_Tex3_LumL4_porous_0087.jpg,3_fg_Tex1_LumL3_potholed_0124.jpg,5
0,23,Male,60,60,150,-270,-189,22,5_bg_Tex1_LumL5_marbled_0153.jpg,14_fg_Tex3_LumL2_swirly_0138.jpg,5
0,23,Male,60,60,150,-270,-189,23,5_bg_Tex1_LumL5_marbled_0153.jpg,7_fg_Tex2_LumL1_scaly_0126.jpg,4
0,23,Male,60,60,150,-270,-189,24,11_bg_Tex2_LumL5_fibrous_0159.jpg,2_fg_Tex1_LumL2_cobwebbed_0081.jpg,4
0,23,Male,60,60,150,-270,-189,25,5_bg_Tex1_LumL5_marbled_0153.jpg,15_fg_Tex3_LumL3_matted_0075.jpg,4
0,23,Male,60,60,150,-270,-189,26,4_bg_Tex1_LumL4_chequered_0211.jpg,15_fg_Tex3_LumL3_matted_0075.jpg,4
0,23,Male,60,60,150,-270,-189,27,18_bg_Tex3_LumL6_zigzagged_0081.jpg,13_fg_Tex3_LumL1_crosshatched_0126.jpg,1
0,23,Male,60,60,150,-270,-189,28,17_bg_Tex3_LumL5_paisley_0015.jpg,14_fg_Tex3_LumL2_swirly_0138.jpg,5
0,23,Male,60,60,150,-270,-189,29,4_bg_Tex1_LumL4_chequered_0211.jpg,9_fg_Tex2_LumL3_knitted_0197.jpg,5
0,23,Male,60,60,150,-270,-189,30,4_bg_Tex1_LumL4_chequered_0211.jpg,2_fg_Tex1_LumL2_cobwebbed_0081.jpg,4
0,23,Male,60,60,150,-270,-189,31,18_bg_Tex3_LumL6_zigzagged_0081.jpg,14_fg_Tex3_LumL2_swirly_0138.jpg,4
0,23,Male,60,60,150,-270,-189,32,18_bg_Tex3_LumL6_zigzagged_0081.jpg,2_fg_Tex1_LumL2_cobwebbed_0081.jpg,4
0,23,Male,60,60,150,-270,-189,33,4_bg_Tex1_LumL4_chequered_0211.jpg,3_fg_Tex1_LumL3_potholed_0124.jpg,5
0,23,Male,60,60,150,-270,-189,34,18_bg_Tex3_LumL6_zigzagged_0081.jpg,8_fg_Tex2_LumL2_bumpy_0202.jpg,4
0,23,Male,60,60,150,-270,-189,35,6_bg_Tex1_LumL6_honeycombed_0124.jpg,3_fg_Tex1_LumL3_potholed_0124.jpg,4
0,23,Male,60,60,150,-270,-189,36,12_bg_Tex2_LumL6_crosshatched_0063.jpg,14_fg_Tex3_LumL2_swirly_0138.jpg,4
0,23,Male,60,60,150,-270,-189,37,17_bg_Tex3_LumL5_paisley_0015.jpg,7_fg_Tex2_LumL1_scaly_0126.jpg,4
0,23,Male,60,60,150,-270,-189,38,16_bg_Tex3_LumL4_porous_0087.jpg,1_fg_Tex1_LumL1_flecked_0068.jpg,2
0,23,Male,60,60,150,-270,-189,39,16_bg_Tex3_LumL4_porous_0087.jpg,2_fg_Tex1_LumL2_cobwebbed_0081.jpg,4
0,23,Male,60,60,150,-270,-189,40,12_bg_Tex2_LumL6_crosshatched_0063.jpg,1_fg_Tex1_LumL1_flecked_0068.jpg,2
