ID,Age,Gender,IPD(mm),Distance1(cm),Distance2(cm),Offset_X,Offset_Y,Trial_ID,Image_Win1,Image_Win2,Score
0,23,Male,60,81,150,-203,-180,1,6_bg_Tex1_LumL6_honeycombed_0124.jpg,2_fg_Tex1_LumL2_cobwebbed_0081.jpg,3
0,23,Male,60,81,150,-203,-180,2,10_bg_Tex2_LumL4_crystalline_0173.jpg,15_fg_Tex3_LumL3_matted_0075.jpg,4
0,23,Male,60,81,150,-203,-180,3,16_bg_Tex3_LumL4_porous_0087.jpg,15_fg_Tex3_LumL3_matted_0075.jpg,4
0,23,Male,60,81,150,-203,-180,4,5_bg_Tex1_LumL5_marbled_0153.jpg,9_fg_Tex2_LumL3_knitted_0197.jpg,5
0,23,Male,60,81,150,-203,-180,5,10_bg_Tex2_LumL4_crystalline_0173.jpg,13_fg_Tex3_LumL1_crosshatched_0126.jpg,4
0,23,Male,60,81,150,-203,-180,6,17_bg_Tex3_LumL5_paisley_0015.jpg,2_fg_Tex1_LumL2_cobwebbed_0081.jpg,3
0,23,Male,60,81,150,-203,-180,7,12_bg_Tex2_LumL6_crosshatched_0063.jpg,1_fg_Tex1_LumL1_flecked_0068.jpg,2
0,23,Male,60,81,150,-203,-180,8,18_bg_Tex3_LumL6_zigzagged_0081.jpg,8_fg_Tex2_LumL2_bumpy_0202.jpg,3
0,23,Male,60,81,150,-203,-180,9,11_bg_Tex2_LumL5_fibrous_0159.jpg,8_fg_Tex2_LumL2_bumpy_0202.jpg,3
0,23,Male,60,81,150,-203,-180,10,12_bg_Tex2_LumL6_crosshatched_0063.jpg,13_fg_Tex3_LumL1_crosshatched_0126.jpg,3
0,23,Male,60,81,150,-203,-180,11,10_bg_Tex2_LumL4_crystalline_0173.jpg,3_fg_Tex1_LumL3_potholed_0124.jpg,5
0,23,Male,60,81,150,-203,-180,12,18_bg_Tex3_LumL6_zigzagged_0081.jpg,2_fg_Tex1_LumL2_cobwebbed_0081.jpg,2
0,23,Male,60,81,150,-203,-180,13,11_bg_Tex2_LumL5_fibrous_0159.jpg,15_fg_Tex3_LumL3_matted_0075.jpg,4
0,23,Male,60,81,150,-203,-180,14,18_bg_Tex3_LumL6_zigzagged_0081.jpg,1_fg_Tex1_LumL1_flecked_0068.jpg,2
0,23,Male,60,81,150,-203,-180,15,17_bg_Tex3_LumL5_paisley_0015.jpg,9_fg_Tex2_LumL3_knitted_0197.jpg,4
0,23,Male,60,81,150,-203,-180,16,4_bg_Tex1_LumL4_chequered_0211.jpg,8_fg_Tex2_LumL2_bumpy_0202.jpg,4
0,23,Male,60,81,150,-203,-180,17,16_bg_Tex3_LumL4_porous_0087.jpg,7_fg_Tex2_LumL1_scaly_0126.jpg,4
0,23,Male,60,81,150,-203,-180,18,17_bg_Tex3_LumL5_paisley_0015.jpg,1_fg_Tex1_LumL1_flecked_0068.jpg,2
0,23,Male,60,81,150,-203,-180,19,10_bg_Tex2_LumL4_crystalline_0173.jpg,14_fg_Tex3_LumL2_swirly_0138.jpg,5
0,23,Male,60,81,150,-203,-180,20,18_bg_Tex3_LumL6_zigzagged_0081.jpg,7_fg_Tex2_LumL1_scaly_0126.jpg,3
0,23,Male,60,81,150,-203,-180,21,18_bg_Tex3_LumL6_zigzagged_0081.jpg,9_fg_Tex2_LumL3_knitted_0197.jpg,3
0,23,Male,60,81,150,-203,-180,22,17_bg_Tex3_LumL5_paisley_0015.jpg,8_fg_Tex2_LumL2_bumpy_0202.jpg,3
0,23,Male,60,81,150,-203,-180,23,12_bg_Tex2_LumL6_crosshatched_0063.jpg,3_fg_Tex1_LumL3_potholed_0124.jpg,4
0,23,Male,60,81,150,-203,-180,24,18_bg_Tex3_LumL6_zigzagged_0081.jpg,13_fg_Tex3_LumL1_crosshatched_0126.jpg,2
0,23,Male,60,81,150,-203,-180,25,5_bg_Tex1_LumL5_marbled_0153.jpg,8_fg_Tex2_LumL2_bumpy_0202.jpg,5
0,23,Male,60,81,150,-203,-180,26,6_bg_Tex1_LumL6_honeycombed_0124.jpg,1_fg_Tex1_LumL1_flecked_0068.jpg,2
0,23,Male,60,81,150,-203,-180,27,16_bg_Tex3_LumL4_porous_0087.jpg,8_fg_Tex2_LumL2_bumpy_0202.jpg,4
0,23,Male,60,81,150,-203,-180,28,16_bg_Tex3_LumL4_porous_0087.jpg,1_fg_Tex1_LumL1_flecked_0068.jpg,2
0,23,Male,60,81,150,-203,-180,29,16_bg_Tex3_LumL4_porous_0087.jpg,3_fg_Tex1_LumL3_potholed_0124.jpg,5
0,23,Male,60,81,150,-203,-180,30,5_bg_Tex1_LumL5_marbled_0153.jpg,14_fg_Tex3_LumL2_swirly_0138.jpg,5
0,23,Male,60,81,150,-203,-180,31,6_bg_Tex1_LumL6_honeycombed_0124.jpg,15_fg_Tex3_LumL3_matted_0075.jpg,3
0,23,Male,60,81,150,-203,-180,32,11_bg_Tex2_LumL5_fibrous_0159.jpg,3_fg_Tex1_LumL3_potholed_0124.jpg,4
0,23,Male,60,81,150,-203,-180,33,17_bg_Tex3_LumL5_paisley_0015.jpg,14_fg_Tex3_LumL2_swirly_0138.jpg,5
0,23,Male,60,81,150,-203,-180,34,11_bg_Tex2_LumL5_fibrous_0159.jpg,1_fg_Tex1_LumL1_flecked_0068.jpg,3
0,23,Male,60,81,150,-203,-180,35,6_bg_Tex1_LumL6_honeycombed_0124.jpg,9_fg_Tex2_LumL3_knitted_0197.jpg,5
0,23,Male,60,81,150,-203,-180,36,17_bg_Tex3_LumL5_paisley_0015.jpg,13_fg_Tex3_LumL1_crosshatched_0126.jpg,3
0,23,Male,60,81,150,-203,-180,37,12_bg_Tex2_LumL6_crosshatched_0063.jpg,14_fg_Tex3_LumL2_swirly_0138.jpg,5
0,23,Male,60,81,150,-203,-180,38,17_bg_Tex3_LumL5_paisley_0015.jpg,15_fg_Tex3_LumL3_matted_0075.jpg,3
0,23,Male,60,81,150,-203,-180,39,11_bg_Tex2_LumL5_fibrous_0159.jpg,14_fg_Tex3_LumL2_swirly_0138.jpg,5
