ID,Age,Gender,IPD(mm),Distance1(cm),Distance2(cm),Offset_X,Offset_Y,Trial_ID,Image_Win1,Image_Win2,Score
0,23,Male,60,50,100,-154,-198,1,11_bg_Tex2_LumL5_fibrous_0159.jpg,15_fg_Tex3_LumL3_matted_0075.jpg,4
0,23,Male,60,50,100,-154,-198,2,11_bg_Tex2_LumL5_fibrous_0159.jpg,1_fg_Tex1_LumL1_flecked_0068.jpg,2
0,23,Male,60,50,100,-154,-198,3,5_bg_Tex1_LumL5_marbled_0153.jpg,1_fg_Tex1_LumL1_flecked_0068.jpg,2
0,23,Male,60,50,100,-154,-198,4,17_bg_Tex3_LumL5_paisley_0015.jpg,15_fg_Tex3_LumL3_matted_0075.jpg,3
0,23,Male,60,50,100,-154,-198,5,12_bg_Tex2_LumL6_crosshatched_0063.jpg,8_fg_Tex2_LumL2_bumpy_0202.jpg,4
0,23,Male,60,50,100,-154,-198,6,5_bg_Tex1_LumL5_marbled_0153.jpg,15_fg_Tex3_LumL3_matted_0075.jpg,5
0,23,Male,60,50,100,-154,-198,7,11_bg_Tex2_LumL5_fibrous_0159.jpg,7_fg_Tex2_LumL1_scaly_0126.jpg,4
0,23,Male,60,50,100,-154,-198,8,10_bg_Tex2_LumL4_crystalline_0173.jpg,14_fg_Tex3_LumL2_swirly_0138.jpg,5
0,23,Male,60,50,100,-154,-198,9,4_bg_Tex1_LumL4_chequered_0211.jpg,1_fg_Tex1_LumL1_flecked_0068.jpg,2
0,23,Male,60,50,100,-154,-198,10,5_bg_Tex1_LumL5_marbled_0153.jpg,3_fg_Tex1_LumL3_potholed_0124.jpg,5
0,23,Male,60,50,100,-154,-198,11,10_bg_Tex2_LumL4_crystalline_0173.jpg,3_fg_Tex1_LumL3_potholed_0124.jpg,5
0,23,Male,60,50,100,-154,-198,12,6_bg_Tex1_LumL6_honeycombed_0124.jpg,1_fg_Tex1_LumL1_flecked_0068.jpg,2
0,23,Male,60,50,100,-154,-198,13,18_bg_Tex3_LumL6_zigzagged_0081.jpg,15_fg_Tex3_LumL3_matted_0075.jpg,3
0,23,Male,60,50,100,-154,-198,14,16_bg_Tex3_LumL4_porous_0087.jpg,1_fg_Tex1_LumL1_flecked_0068.jpg,2
0,23,Male,60,50,100,-154,-198,15,17_bg_Tex3_LumL5_paisley_0015.jpg,2_fg_Tex1_LumL2_cobwebbed_0081.jpg,4
0,23,Male,60,50,100,-154,-198,16,5_bg_Tex1_LumL5_marbled_0153.jpg,14_fg_Tex3_LumL2_swirly_0138.jpg,5
0,23,Male,60,50,100,-154,-198,17,5_bg_Tex1_LumL5_marbled_0153.jpg,7_fg_Tex2_LumL1_scaly_0126.jpg,4
0,23,Male,60,50,100,-154,-198,18,6_bg_Tex1_LumL6_honeycombed_0124.jpg,14_fg_Tex3_LumL2_swirly_0138.jpg,5
0,23,Male,60,50,100,-154,-198,19,10_bg_Tex2_LumL4_crystalline_0173.jpg,2_fg_Tex1_LumL2_cobwebbed_0081.jpg,4
0,23,Male,60,50,100,-154,-198,20,18_bg_Tex3_LumL6_zigzagged_0081.jpg,2_fg_Tex1_LumL2_cobwebbed_0081.jpg,2
0,23,Male,60,50,100,-154,-198,21,4_bg_Tex1_LumL4_chequered_0211.jpg,3_fg_Tex1_LumL3_potholed_0124.jpg,4
0,23,Male,60,50,100,-154,-198,22,18_bg_Tex3_LumL6_zigzagged_0081.jpg,8_fg_Tex2_LumL2_bumpy_0202.jpg,4
0,23,Male,60,50,100,-154,-198,23,11_bg_Tex2_LumL5_fibrous_0159.jpg,3_fg_Tex1_LumL3_potholed_0124.jpg,5
0,23,Male,60,50,100,-154,-198,24,17_bg_Tex3_LumL5_paisley_0015.jpg,14_fg_Tex3_LumL2_swirly_0138.jpg,5
0,23,Male,60,50,100,-154,-198,25,16_bg_Tex3_LumL4_porous_0087.jpg,9_fg_Tex2_LumL3_knitted_0197.jpg,5
0,23,Male,60,50,100,-154,-198,26,5_bg_Tex1_LumL5_marbled_0153.jpg,9_fg_Tex2_LumL3_knitted_0197.jpg,5
0,23,Male,60,50,100,-154,-198,27,4_bg_Tex1_LumL4_chequered_0211.jpg,7_fg_Tex2_LumL1_scaly_0126.jpg,4
0,23,Male,60,50,100,-154,-198,28,17_bg_Tex3_LumL5_paisley_0015.jpg,9_fg_Tex2_LumL3_knitted_0197.jpg,4
0,23,Male,60,50,100,-154,-198,29,6_bg_Tex1_LumL6_honeycombed_0124.jpg,8_fg_Tex2_LumL2_bumpy_0202.jpg,4
0,23,Male,60,50,100,-154,-198,30,18_bg_Tex3_LumL6_zigzagged_0081.jpg,7_fg_Tex2_LumL1_scaly_0126.jpg,4
0,23,Male,60,50,100,-154,-198,31,11_bg_Tex2_LumL5_fibrous_0159.jpg,13_fg_Tex3_LumL1_crosshatched_0126.jpg,3
0,23,Male,60,50,100,-154,-198,32,12_bg_Tex2_LumL6_crosshatched_0063.jpg,13_fg_Tex3_LumL1_crosshatched_0126.jpg,3
0,23,Male,60,50,100,-154,-198,33,12_bg_Tex2_LumL6_crosshatched_0063.jpg,7_fg_Tex2_LumL1_scaly_0126.jpg,4
0,23,Male,60,50,100,-154,-198,34,6_bg_Tex1_LumL6_honeycombed_0124.jpg,2_fg_Tex1_LumL2_cobwebbed_0081.jpg,4
0,23,Male,60,50,100,-154,-198,35,6_bg_Tex1_LumL6_honeycombed_0124.jpg,7_fg_Tex2_LumL1_scaly_0126.jpg,4
0,23,Male,60,50,100,-154,-198,36,16_bg_Tex3_LumL4_porous_0087.jpg,3_fg_Tex1_LumL3_potholed_0124.jpg,5
0,23,Male,60,50,100,-154,-198,37,11_bg_Tex2_LumL5_fibrous_0159.jpg,14_fg_Tex3_LumL2_swirly_0138.jpg,5
0,23,Male,60,50,100,-154,-198,38,10_bg_Tex2_LumL4_crystalline_0173.jpg,9_fg_Tex2_LumL3_knitted_0197.jpg,5
0,23,Male,60,50,100,-154,-198,39,16_bg_Tex3_LumL4_porous_0087.jpg,7_fg_Tex2_LumL1_scaly_0126.jpg,4
0,23,Male,60,50,100,-154,-198,40,16_bg_Tex3_LumL4_porous_0087.jpg,13_fg_Tex3_LumL1_crosshatched_0126.jpg,4
0,23,Male,60,50,100,-154,-198,41,17_bg_Tex3_LumL5_paisley_0015.jpg,13_fg_Tex3_LumL1_crosshatched_0126.jpg,2
0,23,Male,60,50,100,-154,-198,42,18_bg_Tex3_LumL6_zigzagged_0081.jpg,14_fg_Tex3_LumL2_swirly_0138.jpg,4
0,23,Male,60,50,100,-154,-198,43,16_bg_Tex3_LumL4_porous_0087.jpg,2_fg_Tex1_LumL2_cobwebbed_0081.jpg,4
0,23,Male,60,50,100,-154,-198,44,4_bg_Tex1_LumL4_chequered_0211.jpg,13_fg_Tex3_LumL1_crosshatched_0126.jpg,4
0,23,Male,60,50,100,-154,-198,45,6_bg_Tex1_LumL6_honeycombed_0124.jpg,9_fg_Tex2_LumL3_knitted_0197.jpg,5
0,23,Male,60,50,100,-154,-198,46,10_bg_Tex2_LumL4_crystalline_0173.jpg,1_fg_Tex1_LumL1_flecked_0068.jpg,3
0,23,Male,60,50,100,-154,-198,47,12_bg_Tex2_LumL6_crosshatched_0063.jpg,9_fg_Tex2_LumL3_knitted_0197.jpg,4
0,23,Male,60,50,100,-154,-198,48,16_bg_Tex3_LumL4_porous_0087.jpg,14_fg_Tex3_LumL2_swirly_0138.jpg,5
0,23,Male,60,50,100,-154,-198,49,11_bg_Tex2_LumL5_fibrous_0159.jpg,8_fg_Tex2_LumL2_bumpy_0202.jpg,4
0,23,Male,60,50,100,-154,-198,50,12_bg_Tex2_LumL6_crosshatched_0063.jpg,1_fg_Tex1_LumL1_flecked_0068.jpg,2
0,23,Male,60,50,100,-154,-198,51,10_bg_Tex2_LumL4_crystalline_0173.jpg,7_fg_Tex2_LumL1_scaly_0126.jpg,4
0,23,Male,60,50,100,-154,-198,52,16_bg_Tex3_LumL4_porous_0087.jpg,8_fg_Tex2_LumL2_bumpy_0202.jpg,4
0,23,Male,60,50,100,-154,-198,53,17_bg_Tex3_LumL5_paisley_0015.jpg,7_fg_Tex2_LumL1_scaly_0126.jpg,3
0,23,Male,60,50,100,-154,-198,54,18_bg_Tex3_LumL6_zigzagged_0081.jpg,13_fg_Tex3_LumL1_crosshatched_0126.jpg,2
0,23,Male,60,50,100,-154,-198,55,6_bg_Tex1_LumL6_honeycombed_0124.jpg,13_fg_Tex3_LumL1_crosshatched_0126.jpg,2
0,23,Male,60,50,100,-154,-198,56,10_bg_Tex2_LumL4_crystalline_0173.jpg,13_fg_Tex3_LumL1_crosshatched_0126.jpg,4
0,23,Male,60,50,100,-154,-198,57,12_bg_Tex2_LumL6_crosshatched_0063.jpg,2_fg_Tex1_LumL2_cobwebbed_0081.jpg,4
0,23,Male,60,50,100,-154,-198,58,6_bg_Tex1_LumL6_honeycombed_0124.jpg,3_fg_Tex1_LumL3_potholed_0124.jpg,4
0,23,Male,60,50,100,-154,-198,59,4_bg_Tex1_LumL4_chequered_0211.jpg,15_fg_Tex3_LumL3_matted_0075.jpg,4
0,23,Male,60,50,100,-154,-198,60,18_bg_Tex3_LumL6_zigzagged_0081.jpg,3_fg_Tex1_LumL3_potholed_0124.jpg,3
0,23,Male,60,50,100,-154,-198,61,4_bg_Tex1_LumL4_chequered_0211.jpg,9_fg_Tex2_LumL3_knitted_0197.jpg,5
0,23,Male,60,50,100,-154,-198,62,11_bg_Tex2_LumL5_fibrous_0159.jpg,9_fg_Tex2_LumL3_knitted_0197.jpg,4
0,23,Male,60,50,100,-154,-198,63,17_bg_Tex3_LumL5_paisley_0015.jpg,8_fg_Tex2_LumL2_bumpy_0202.jpg,3
0,23,Male,60,50,100,-154,-198,64,10_bg_Tex2_LumL4_crystalline_0173.jpg,8_fg_Tex2_LumL2_bumpy_0202.jpg,4
0,23,Male,60,50,100,-154,-198,65,18_bg_Tex3_LumL6_zigzagged_0081.jpg,9_fg_Tex2_LumL3_knitted_0197.jpg,4
0,23,Male,60,50,100,-154,-198,66,18_bg_Tex3_LumL6_zigzagged_0081.jpg,1_fg_Tex1_LumL1_flecked_0068.jpg,2
0,23,Male,60,50,100,-154,-198,67,6_bg_Tex1_LumL6_honeycombed_0124.jpg,15_fg_Tex3_LumL3_matted_0075.jpg,4
0,23,Male,60,50,100,-154,-198,68,4_bg_Tex1_LumL4_chequered_0211.jpg,2_fg_Tex1_LumL2_cobwebbed_0081.jpg,4
0,23,Male,60,50,100,-154,-198,69,12_bg_Tex2_LumL6_crosshatched_0063.jpg,15_fg_Tex3_LumL3_matted_0075.jpg,2
0,23,Male,60,50,100,-154,-198,70,12_bg_Tex2_LumL6_crosshatched_0063.jpg,14_fg_Tex3_LumL2_swirly_0138.jpg,5
0,23,Male,60,50,100,-154,-198,71,11_bg_Tex2_LumL5_fibrous_0159.jpg,2_fg_Tex1_LumL2_cobwebbed_0081.jpg,4
0,23,Male,60,50,100,-154,-198,72,10_bg_Tex2_LumL4_crystalline_0173.jpg,15_fg_Tex3_LumL3_matted_0075.jpg,4
0,23,Male,60,50,100,-154,-198,73,12_bg_Tex2_LumL6_crosshatched_0063.jpg,3_fg_Tex1_LumL3_potholed_0124.jpg,5
0,23,Male,60,50,100,-154,-198,74,5_bg_Tex1_LumL5_marbled_0153.jpg,2_fg_Tex1_LumL2_cobwebbed_0081.jpg,4
0,23,Male,60,50,100,-154,-198,75,4_bg_Tex1_LumL4_chequered_0211.jpg,8_fg_Tex2_LumL2_bumpy_0202.jpg,4
0,23,Male,60,50,100,-154,-198,76,4_bg_Tex1_LumL4_chequered_0211.jpg,14_fg_Tex3_LumL2_swirly_0138.jpg,5
0,23,Male,60,50,100,-154,-198,77,17_bg_Tex3_LumL5_paisley_0015.jpg,1_fg_Tex1_LumL1_flecked_0068.jpg,1
0,23,Male,60,50,100,-154,-198,78,5_bg_Tex1_LumL5_marbled_0153.jpg,13_fg_Tex3_LumL1_crosshatched_0126.jpg,3
0,23,Male,60,50,100,-154,-198,79,5_bg_Tex1_LumL5_marbled_0153.jpg,8_fg_Tex2_LumL2_bumpy_0202.jpg,4
0,23,Male,60,50,100,-154,-198,80,17_bg_Tex3_LumL5_paisley_0015.jpg,3_fg_Tex1_LumL3_potholed_0124.jpg,4
0,23,Male,60,50,100,-154,-198,81,16_bg_Tex3_LumL4_porous_0087.jpg,15_fg_Tex3_LumL3_matted_0075.jpg,5
