ID,Age,Gender,IPD(mm),Distance1(cm),Distance2(cm),Offset_X,Offset_Y,Trial_ID,Image_Win1,Image_Win2,Score
0,23,Male,60,50,100,-58,-184,1,2cpd_5nit_1.0.png,2cpd_5nit_0.2_h.png,1
0,23,Male,60,50,100,-58,-184,2,4cpd_15nit_1.0.png,4cpd_5nit_0.2_v.png,1
0,23,Male,60,50,100,-58,-184,3,2cpd_5nit_1.0.png,2cpd_5nit_0.6_v.png,1
0,23,Male,60,50,100,-58,-184,4,4cpd_15nit_1.0.png,4cpd_50nit_0.6_h.png,5
0,23,Male,60,50,100,-58,-184,5,2cpd_15nit_1.0.png,2cpd_50nit_0.2_v.png,1
0,23,Male,60,50,100,-58,-184,6,2cpd_15nit_1.0.png,2cpd_50nit_0.6_v.png,3
0,23,Male,60,50,100,-58,-184,7,4cpd_15nit_1.0.png,4cpd_5nit_0.6_h.png,2
0,23,Male,60,50,100,-58,-184,8,4cpd_15nit_1.0.png,4cpd_5nit_1.0_v.png,2
0,23,Male,60,50,100,-58,-184,9,4cpd_15nit_1.0.png,4cpd_5nit_1.0_h.png,2
0,23,Male,60,50,100,-58,-184,10,2cpd_5nit_1.0.png,2cpd_50nit_0.6_h.png,5
0,23,Male,60,50,100,-58,-184,11,4cpd_15nit_1.0.png,4cpd_5nit_0.6_v.png,1
0,23,Male,60,50,100,-58,-184,12,2cpd_15nit_1.0.png,2cpd_50nit_0.2_h.png,1
0,23,Male,60,50,100,-58,-184,13,4cpd_15nit_1.0.png,4cpd_5nit_0.6_v.png,1
0,23,Male,60,50,100,-58,-184,14,2cpd_5nit_1.0.png,2cpd_5nit_0.6_h.png,1
0,23,Male,60,50,100,-58,-184,15,2cpd_5nit_1.0.png,2cpd_50nit_0.2_h.png,3
0,23,Male,60,50,100,-58,-184,16,2cpd_15nit_1.0.png,2cpd_5nit_0.6_v.png,1
0,23,Male,60,50,100,-58,-184,17,4cpd_5nit_1.0.png,4cpd_5nit_1.0_v.png,2
