ID,Age,Gender,IPD(mm),Distance1(cm),Distance2(cm),Offset_X,Offset_Y,Trial_ID,Image_Win1,Image_Win2,Score
0,23,Male,60,60,150,-334,-152,1,2cpd_5nit_1.0.png,2cpd_50nit_1.0_v.png,5
0,23,Male,60,60,150,-334,-152,2,4cpd_15nit_1.0.png,4cpd_50nit_1.0_h.png,4
0,23,Male,60,60,150,-334,-152,3,2cpd_15nit_1.0.png,2cpd_50nit_0.2_v.png,2
0,23,Male,60,60,150,-334,-152,4,2cpd_5nit_1.0.png,2cpd_5nit_0.2_v.png,1
0,23,Male,60,60,150,-334,-152,5,2cpd_15nit_1.0.png,2cpd_50nit_0.6_v.png,3
0,23,Male,60,60,150,-334,-152,6,4cpd_15nit_1.0.png,4cpd_5nit_0.2_v.png,1
0,23,Male,60,60,150,-334,-152,7,4cpd_5nit_1.0.png,4cpd_5nit_0.2_v.png,1
0,23,Male,60,60,150,-334,-152,8,4cpd_15nit_1.0.png,4cpd_50nit_1.0_v.png,4
0,23,Male,60,60,150,-334,-152,9,4cpd_15nit_1.0.png,4cpd_5nit_1.0_v.png,1
0,23,Male,60,60,150,-334,-152,10,4cpd_5nit_1.0.png,4cpd_5nit_1.0_h.png,2
0,23,Male,60,60,150,-334,-152,11,2cpd_5nit_1.0.png,2cpd_50nit_0.2_h.png,2
0,23,Male,60,60,150,-334,-152,12,4cpd_5nit_1.0.png,4cpd_50nit_1.0_v.png,5
0,23,Male,60,60,150,-334,-152,13,4cpd_15nit_1.0.png,4cpd_5nit_0.6_v.png,1
0,23,Male,60,60,150,-334,-152,14,4cpd_5nit_1.0.png,4cpd_50nit_0.2_h.png,2
0,23,Male,60,60,150,-334,-152,15,4cpd_5nit_1.0.png,4cpd_50nit_0.6_v.png,4
0,23,Male,60,60,150,-334,-152,16,4cpd_5nit_1.0.png,4cpd_50nit_1.0_h.png,5
0,23,Male,60,60,150,-334,-152,17,4cpd_5nit_1.0.png,4cpd_5nit_0.6_v.png,2
0,23,Male,60,60,150,-334,-152,18,4cpd_5nit_1.0.png,4cpd_50nit_0.6_h.png,4
0,23,Male,60,60,150,-334,-152,19,4cpd_15nit_1.0.png,4cpd_50nit_1.0_v.png,4
0,23,Male,60,60,150,-334,-152,20,2cpd_15nit_1.0.png,2cpd_50nit_0.2_v.png,1
0,23,Male,60,60,150,-334,-152,21,2cpd_5nit_1.0.png,2cpd_5nit_1.0_h.png,2
0,23,Male,60,60,150,-334,-152,22,4cpd_15nit_1.0.png,4cpd_50nit_0.6_v.png,4
0,23,Male,60,60,150,-334,-152,23,2cpd_5nit_1.0.png,2cpd_5nit_1.0_v.png,2
0,23,Male,60,60,150,-334,-152,24,2cpd_5nit_1.0.png,2cpd_50nit_1.0_h.png,4
0,23,Male,60,60,150,-334,-152,25,4cpd_15nit_1.0.png,4cpd_50nit_0.6_v.png,3
0,23,Male,60,60,150,-334,-152,26,2cpd_15nit_1.0.png,2cpd_5nit_0.2_h.png,1
0,23,Male,60,60,150,-334,-152,27,2cpd_15nit_1.0.png,2cpd_5nit_1.0_h.png,1
0,23,Male,60,60,150,-334,-152,28,4cpd_15nit_1.0.png,4cpd_50nit_0.2_v.png,3
0,23,Male,60,60,150,-334,-152,29,4cpd_5nit_1.0.png,4cpd_50nit_1.0_v.png,5
0,23,Male,60,60,150,-334,-152,30,4cpd_5nit_1.0.png,4cpd_50nit_0.6_v.png,4
0,23,Male,60,60,150,-334,-152,31,4cpd_5nit_1.0.png,4cpd_5nit_1.0_v.png,2
0,23,Male,60,60,150,-334,-152,32,2cpd_15nit_1.0.png,2cpd_5nit_0.2_h.png,1
0,23,Male,60,60,150,-334,-152,33,4cpd_5nit_1.0.png,4cpd_5nit_1.0_v.png,2
0,23,Male,60,60,150,-334,-152,34,2cpd_15nit_1.0.png,2cpd_5nit_0.2_v.png,1
0,23,Male,60,60,150,-334,-152,35,2cpd_5nit_1.0.png,2cpd_5nit_1.0_v.png,2
0,23,Male,60,60,150,-334,-152,36,2cpd_5nit_1.0.png,2cpd_50nit_1.0_v.png,5
0,23,Male,60,60,150,-334,-152,37,2cpd_5nit_1.0.png,2cpd_50nit_0.2_v.png,3
0,23,Male,60,60,150,-334,-152,38,4cpd_15nit_1.0.png,4cpd_5nit_0.2_h.png,1
