ID,Age,Gender,IPD(mm),Distance1(cm),Distance2(cm),Offset_X,Offset_Y,Trial_ID,Image_Win1,Image_Win2,Score
0,23,Male,60,81,150,-191,-234,1,4cpd_15nit_1.0.png,2cpd_5nit_0.2_v.png,1
0,23,Male,60,81,150,-191,-234,2,2cpd_5nit_1.0.png,2cpd_50nit_1.0_v.png,5
0,23,Male,60,81,150,-191,-234,3,8cpd_5nit_1.0.png,4cpd_50nit_1.0_v.png,5
0,23,Male,60,81,150,-191,-234,4,16cpd_5nit_1.0.png,4cpd_5nit_1.0_v.png,3
0,23,Male,60,81,150,-191,-234,5,4cpd_5nit_1.0.png,2cpd_50nit_0.2_v.png,5
0,23,Male,60,81,150,-191,-234,6,2cpd_15nit_1.0.png,4cpd_5nit_1.0_v.png,1
0,23,Male,60,81,150,-191,-234,7,2cpd_5nit_1.0.png,2cpd_5nit_1.0_v.png,1
0,23,Male,60,81,150,-191,-234,8,2cpd_5nit_1.0.png,4cpd_50nit_0.2_v.png,2
0,23,Male,60,81,150,-191,-234,9,4cpd_15nit_1.0.png,4cpd_50nit_0.6_v.png,3
0,23,Male,60,81,150,-191,-234,10,8cpd_15nit_1.0.png,4cpd_50nit_1.0_v.png,4
0,23,Male,60,81,150,-191,-234,11,4cpd_15nit_1.0.png,4cpd_50nit_1.0_v.png,3
0,23,Male,60,81,150,-191,-234,12,16cpd_15nit_1.0.png,2cpd_5nit_1.0_v.png,2
0,23,Male,60,81,150,-191,-234,13,8cpd_5nit_1.0.png,4cpd_5nit_0.2_v.png,1
0,23,Male,60,81,150,-191,-234,14,16cpd_5nit_1.0.png,4cpd_50nit_0.6_v.png,5
0,23,Male,60,81,150,-191,-234,15,4cpd_5nit_1.0.png,4cpd_5nit_0.6_v.png,1
0,23,Male,60,81,150,-191,-234,16,16cpd_5nit_1.0.png,2cpd_50nit_0.6_v.png,5
0,23,Male,60,81,150,-191,-234,17,16cpd_5nit_1.0.png,4cpd_50nit_1.0_v.png,5
0,23,Male,60,81,150,-191,-234,18,8cpd_5nit_1.0.png,4cpd_5nit_0.6_v.png,2
0,23,Male,60,81,150,-191,-234,19,4cpd_15nit_1.0.png,2cpd_5nit_0.6_v.png,1
0,23,Male,60,81,150,-191,-234,20,16cpd_5nit_1.0.png,4cpd_5nit_0.2_v.png,1
0,23,Male,60,81,150,-191,-234,21,4cpd_15nit_1.0.png,2cpd_50nit_0.2_v.png,4
0,23,Male,60,81,150,-191,-234,22,8cpd_5nit_1.0.png,4cpd_5nit_0.2_v.png,1
0,23,Male,60,81,150,-191,-234,23,2cpd_5nit_1.0.png,4cpd_5nit_0.6_v.png,1
0,23,Male,60,81,150,-191,-234,24,4cpd_15nit_1.0.png,4cpd_5nit_0.2_v.png,1
0,23,Male,60,81,150,-191,-234,25,2cpd_15nit_1.0.png,4cpd_5nit_0.2_v.png,1
0,23,Male,60,81,150,-191,-234,26,8cpd_15nit_1.0.png,4cpd_5nit_0.6_v.png,1
0,23,Male,60,81,150,-191,-234,27,8cpd_5nit_1.0.png,2cpd_5nit_0.6_v.png,2
0,23,Male,60,81,150,-191,-234,28,8cpd_5nit_1.0.png,2cpd_5nit_0.2_v.png,1
0,23,Male,60,81,150,-191,-234,29,2cpd_5nit_1.0.png,2cpd_5nit_1.0_v.png,1
0,23,Male,60,81,150,-191,-234,30,8cpd_15nit_1.0.png,2cpd_5nit_1.0_v.png,2
0,23,Male,60,81,150,-191,-234,31,4cpd_15nit_1.0.png,4cpd_50nit_0.2_v.png,1
0,23,Male,60,81,150,-191,-234,32,4cpd_15nit_1.0.png,4cpd_5nit_0.2_v.png,1
0,23,Male,60,81,150,-191,-234,33,16cpd_5nit_1.0.png,2cpd_5nit_1.0_v.png,3
0,23,Male,60,81,150,-191,-234,34,8cpd_5nit_1.0.png,2cpd_50nit_1.0_v.png,5
0,23,Male,60,81,150,-191,-234,35,2cpd_5nit_1.0.png,4cpd_5nit_0.6_v.png,1
0,23,Male,60,81,150,-191,-234,36,2cpd_15nit_1.0.png,4cpd_50nit_1.0_v.png,4
0,23,Male,60,81,150,-191,-234,37,16cpd_15nit_1.0.png,2cpd_50nit_1.0_v.png,4
0,23,Male,60,81,150,-191,-234,38,8cpd_15nit_1.0.png,4cpd_50nit_0.6_v.png,4
0,23,Male,60,81,150,-191,-234,39,16cpd_5nit_1.0.png,2cpd_50nit_0.2_v.png,5
0,23,Male,60,81,150,-191,-234,40,4cpd_15nit_1.0.png,4cpd_50nit_1.0_v.png,4
0,23,Male,60,81,150,-191,-234,41,8cpd_5nit_1.0.png,4cpd_5nit_0.6_v.png,2
0,23,Male,60,81,150,-191,-234,42,8cpd_5nit_1.0.png,4cpd_5nit_1.0_v.png,3
0,23,Male,60,81,150,-191,-234,43,2cpd_15nit_1.0.png,4cpd_50nit_1.0_v.png,4
0,23,Male,60,81,150,-191,-234,44,2cpd_5nit_1.0.png,2cpd_5nit_0.2_v.png,1
0,23,Male,60,81,150,-191,-234,45,16cpd_5nit_1.0.png,2cpd_50nit_0.6_v.png,5
0,23,Male,60,81,150,-191,-234,46,2cpd_5nit_1.0.png,4cpd_5nit_0.2_v.png,1
0,23,Male,60,81,150,-191,-234,47,16cpd_15nit_1.0.png,4cpd_5nit_0.6_v.png,2
0,23,Male,60,81,150,-191,-234,48,2cpd_5nit_1.0.png,4cpd_50nit_0.6_v.png,4
0,23,Male,60,81,150,-191,-234,49,4cpd_15nit_1.0.png,4cpd_5nit_1.0_v.png,1
0,23,Male,60,81,150,-191,-234,50,16cpd_15nit_1.0.png,2cpd_50nit_0.2_v.png,4
0,23,Male,60,81,150,-191,-234,51,2cpd_5nit_1.0.png,2cpd_50nit_0.2_v.png,2
0,23,Male,60,81,150,-191,-234,52,2cpd_5nit_1.0.png,2cpd_5nit_0.6_v.png,1
0,23,Male,60,81,150,-191,-234,53,4cpd_15nit_1.0.png,4cpd_5nit_1.0_v.png,1
0,23,Male,60,81,150,-191,-234,54,2cpd_15nit_1.0.png,4cpd_50nit_0.2_v.png,2
0,23,Male,60,81,150,-191,-234,55,2cpd_5nit_1.0.png,4cpd_50nit_1.0_v.png,5
0,23,Male,60,81,150,-191,-234,56,2cpd_5nit_1.0.png,4cpd_5nit_0.2_v.png,1
0,23,Male,60,81,150,-191,-234,57,2cpd_15nit_1.0.png,2cpd_5nit_0.2_v.png,1
0,23,Male,60,81,150,-191,-234,58,4cpd_5nit_1.0.png,4cpd_50nit_1.0_v.png,5
0,23,Male,60,81,150,-191,-234,59,4cpd_5nit_1.0.png,4cpd_5nit_0.2_v.png,1
0,23,Male,60,81,150,-191,-234,60,8cpd_15nit_1.0.png,4cpd_50nit_0.6_v.png,4
0,23,Male,60,81,150,-191,-234,61,16cpd_15nit_1.0.png,4cpd_50nit_0.2_v.png,3
0,23,Male,60,81,150,-191,-234,62,8cpd_5nit_1.0.png,2cpd_50nit_0.2_v.png,5
0,23,Male,60,81,150,-191,-234,63,8cpd_5nit_1.0.png,4cpd_50nit_0.2_v.png,4
