ID,Age,Gender,IPD(mm),Distance1(cm),Distance2(cm),Offset_X,Offset_Y,Trial_ID,Image_Win1,Image_Win2,Score
0,23,Male,60,50,70,-62,-221,111,16cpd_5nit_1.0.png,2cpd_50nit_0.6_v.png,5
0,23,Male,60,50,70,-62,-221,112,2cpd_5nit_1.0.png,4cpd_50nit_0.2_v.png,3
0,23,Male,60,50,70,-62,-221,113,2cpd_5nit_1.0.png,4cpd_5nit_0.6_v.png,2
0,23,Male,60,50,70,-62,-221,114,4cpd_15nit_1.0.png,2cpd_50nit_0.2_v.png,3
0,23,Male,60,50,70,-62,-221,115,8cpd_15nit_1.0.png,4cpd_5nit_1.0_v.png,2
0,23,Male,60,50,70,-62,-221,116,16cpd_5nit_1.0.png,4cpd_50nit_0.2_v.png,4
0,23,Male,60,50,70,-62,-221,117,2cpd_5nit_1.0.png,4cpd_50nit_0.6_v.png,5
0,23,Male,60,50,70,-62,-221,118,4cpd_15nit_1.0.png,2cpd_5nit_0.6_v.png,1
0,23,Male,60,50,70,-62,-221,119,4cpd_5nit_1.0.png,2cpd_5nit_0.6_v.png,2
0,23,Male,60,50,70,-62,-221,120,4cpd_5nit_1.0.png,2cpd_5nit_1.0_v.png,2
0,23,Male,60,50,70,-62,-221,121,4cpd_5nit_1.0.png,2cpd_5nit_0.6_v.png,2
0,23,Male,60,50,70,-62,-221,122,16cpd_15nit_1.0.png,4cpd_5nit_0.2_v.png,1
0,23,Male,60,50,70,-62,-221,123,2cpd_5nit_1.0.png,2cpd_50nit_1.0_v.png,5
0,23,Male,60,50,70,-62,-221,124,4cpd_15nit_1.0.png,4cpd_50nit_0.2_v.png,2
0,23,Male,60,50,70,-62,-221,125,8cpd_5nit_1.0.png,2cpd_50nit_0.6_v.png,4
0,23,Male,60,50,70,-62,-221,126,4cpd_15nit_1.0.png,2cpd_50nit_0.2_v.png,2
0,23,Male,60,50,70,-62,-221,127,2cpd_5nit_1.0.png,4cpd_5nit_0.2_v.png,1
0,23,Male,60,50,70,-62,-221,128,16cpd_5nit_1.0.png,4cpd_5nit_0.2_v.png,3
0,23,Male,60,50,70,-62,-221,129,16cpd_15nit_1.0.png,4cpd_5nit_1.0_v.png,2
0,23,Male,60,50,70,-62,-221,130,16cpd_5nit_1.0.png,2cpd_50nit_0.2_v.png,4
0,23,Male,60,50,70,-62,-221,131,2cpd_5nit_1.0.png,2cpd_50nit_0.6_v.png,5
0,23,Male,60,50,70,-62,-221,132,16cpd_15nit_1.0.png,2cpd_50nit_1.0_v.png,5
0,23,Male,60,50,70,-62,-221,133,16cpd_5nit_1.0.png,4cpd_50nit_0.6_v.png,5
0,23,Male,60,50,70,-62,-221,134,8cpd_15nit_1.0.png,4cpd_50nit_0.6_v.png,4
0,23,Male,60,50,70,-62,-221,135,4cpd_15nit_1.0.png,2cpd_5nit_1.0_v.png,1
0,23,Male,60,50,70,-62,-221,136,16cpd_5nit_1.0.png,4cpd_5nit_0.6_v.png,3
0,23,Male,60,50,70,-62,-221,137,4cpd_5nit_1.0.png,2cpd_50nit_1.0_v.png,4
0,23,Male,60,50,70,-62,-221,138,8cpd_15nit_1.0.png,2cpd_50nit_0.2_v.png,5
0,23,Male,60,50,70,-62,-221,139,16cpd_5nit_1.0.png,2cpd_50nit_1.0_v.png,5
0,23,Male,60,50,70,-62,-221,140,2cpd_15nit_1.0.png,2cpd_50nit_0.2_v.png,1
0,23,Male,60,50,70,-62,-221,141,8cpd_15nit_1.0.png,2cpd_5nit_1.0_v.png,2
0,23,Male,60,50,70,-62,-221,142,8cpd_15nit_1.0.png,2cpd_5nit_1.0_v.png,2
