ID,Age,Gender,IPD(mm),Distance1(cm),Distance2(cm),Offset_X,Offset_Y,Trial_ID,Image_Win1,Image_Win2,Score
0,23,Male,60,60,150,-271,-221,1,2cpd_5nit_1.0.png,2cpd_5nit_0.6_v.png,1
0,23,Male,60,60,150,-271,-221,2,8cpd_15nit_1.0.png,2cpd_50nit_0.6_v.png,4
0,23,Male,60,60,150,-271,-221,3,2cpd_15nit_1.0.png,2cpd_50nit_1.0_v.png,3
0,23,Male,60,60,150,-271,-221,4,4cpd_15nit_1.0.png,4cpd_50nit_1.0_v.png,4
0,23,Male,60,60,150,-271,-221,5,16cpd_15nit_1.0.png,2cpd_50nit_0.6_v.png,4
0,23,Male,60,60,150,-271,-221,6,4cpd_15nit_1.0.png,2cpd_50nit_1.0_v.png,4
0,23,Male,60,60,150,-271,-221,7,4cpd_5nit_1.0.png,2cpd_5nit_0.6_v.png,2
0,23,Male,60,60,150,-271,-221,8,4cpd_5nit_1.0.png,4cpd_5nit_0.6_v.png,1
0,23,Male,60,60,150,-271,-221,9,2cpd_5nit_1.0.png,2cpd_5nit_0.6_v.png,1
0,23,Male,60,60,150,-271,-221,10,16cpd_15nit_1.0.png,4cpd_50nit_1.0_v.png,5
0,23,Male,60,60,150,-271,-221,11,16cpd_5nit_1.0.png,2cpd_50nit_0.2_v.png,5
0,23,Male,60,60,150,-271,-221,12,2cpd_5nit_1.0.png,2cpd_5nit_1.0_v.png,1
0,23,Male,60,60,150,-271,-221,13,8cpd_15nit_1.0.png,2cpd_5nit_1.0_v.png,2
0,23,Male,60,60,150,-271,-221,14,4cpd_15nit_1.0.png,4cpd_5nit_1.0_v.png,1
0,23,Male,60,60,150,-271,-221,15,16cpd_5nit_1.0.png,4cpd_5nit_1.0_v.png,3
0,23,Male,60,60,150,-271,-221,16,4cpd_15nit_1.0.png,4cpd_5nit_0.2_v.png,1
0,23,Male,60,60,150,-271,-221,17,8cpd_15nit_1.0.png,2cpd_50nit_0.2_v.png,5
0,23,Male,60,60,150,-271,-221,18,2cpd_5nit_1.0.png,2cpd_50nit_0.6_v.png,5
0,23,Male,60,60,150,-271,-221,19,8cpd_15nit_1.0.png,4cpd_5nit_1.0_v.png,2
0,23,Male,60,60,150,-271,-221,20,2cpd_5nit_1.0.png,4cpd_5nit_1.0_v.png,1
0,23,Male,60,60,150,-271,-221,21,8cpd_5nit_1.0.png,4cpd_50nit_1.0_v.png,5
0,23,Male,60,60,150,-271,-221,22,4cpd_5nit_1.0.png,4cpd_50nit_1.0_v.png,5
0,23,Male,60,60,150,-271,-221,23,4cpd_5nit_1.0.png,4cpd_50nit_0.6_v.png,4
0,23,Male,60,60,150,-271,-221,24,2cpd_5nit_1.0.png,2cpd_5nit_1.0_v.png,1
0,23,Male,60,60,150,-271,-221,25,4cpd_5nit_1.0.png,4cpd_5nit_1.0_v.png,1
0,23,Male,60,60,150,-271,-221,26,2cpd_5nit_1.0.png,4cpd_5nit_0.6_v.png,1
0,23,Male,60,60,150,-271,-221,27,2cpd_5nit_1.0.png,4cpd_5nit_0.6_v.png,1
0,23,Male,60,60,150,-271,-221,28,4cpd_5nit_1.0.png,4cpd_50nit_0.2_v.png,1
0,23,Male,60,60,150,-271,-221,29,2cpd_15nit_1.0.png,4cpd_5nit_0.2_v.png,1
0,23,Male,60,60,150,-271,-221,30,4cpd_5nit_1.0.png,2cpd_50nit_1.0_v.png,5
0,23,Male,60,60,150,-271,-221,31,4cpd_5nit_1.0.png,2cpd_50nit_0.2_v.png,4
0,23,Male,60,60,150,-271,-221,32,2cpd_5nit_1.0.png,4cpd_50nit_0.2_v.png,3
0,23,Male,60,60,150,-271,-221,33,16cpd_15nit_1.0.png,4cpd_5nit_0.6_v.png,2
0,23,Male,60,60,150,-271,-221,34,4cpd_15nit_1.0.png,2cpd_50nit_0.2_v.png,3
0,23,Male,60,60,150,-271,-221,35,2cpd_15nit_1.0.png,2cpd_5nit_0.6_v.png,1
0,23,Male,60,60,150,-271,-221,36,8cpd_5nit_1.0.png,4cpd_50nit_1.0_v.png,5
0,23,Male,60,60,150,-271,-221,37,4cpd_5nit_1.0.png,2cpd_50nit_0.6_v.png,5
0,23,Male,60,60,150,-271,-221,38,8cpd_15nit_1.0.png,2cpd_50nit_1.0_v.png,5
0,23,Male,60,60,150,-271,-221,39,4cpd_5nit_1.0.png,2cpd_5nit_0.2_v.png,1
0,23,Male,60,60,150,-271,-221,40,8cpd_15nit_1.0.png,4cpd_5nit_0.6_v.png,1
0,23,Male,60,60,150,-271,-221,41,8cpd_15nit_1.0.png,4cpd_50nit_0.2_v.png,3
0,23,Male,60,60,150,-271,-221,42,4cpd_15nit_1.0.png,4cpd_5nit_0.6_v.png,1
